new york, new york,1897,1640,1363
nassau, new york,425,304,175
westchester, new york,0,0,0
suffolk, new york,499,404,302
rockland, new york,0,0,0
orange, new york,123,100,75
albany, new york,22,22,22
dutchess, new york,47,34,20
monroe, new york,11,8,4
erie, new york,47,41,35
onondaga, new york,0,0,0
saratoga, new york,0,0,0
schenectady, new york,12,13,14
putnam, new york,21,20,19
rensselaer, new york,5,6,6
ulster, new york,38,37,36
columbia, new york,2,2,2
tompkins, new york,0,0,0
sullivan, new york,21,22,22
niagara, new york,7,6,5
oneida, new york,12,10,9
ontario, new york,1,0,0
clinton, new york,0,0,0
herkimer, new york,1,1,1
broome, new york,8,7,7
montgomery, new york,1,1,1
essex, new york,1,1,1
wayne, new york,0,0,0
greene, new york,5,5,5
allegany, new york,0,0,0
wyoming, new york,1,0,0
hamilton, new york,0,0,0
chenango, new york,1,0,0
steuben, new york,8,7,7
livingston, new york,0,0,0
cortland, new york,0,0,0
delaware, new york,1,1,1
tioga, new york,2,2,2
genesee, new york,8,8,8
warren, new york,6,6,6
washington, new york,4,4,5
schoharie, new york,0,0,0
fulton, new york,1,1,1
jefferson, new york,0,0,0
king, washington,0,0,0
snohomish, washington,0,0,0
pierce, washington,8,5,1
skagit, washington,0,0,0
island, washington,0,0,0
spokane, washington,0,0,0
grant, washington,0,0,0
kitsap, washington,0,0,0
yakima, washington,33,33,32
whatcom, washington,0,0,0
thurston, washington,0,0,0
clark, washington,0,0,0
benton, washington,15,17,19
jefferson, washington,0,0,0
kittitas, washington,0,0,0
klickitat, washington,0,0,0
clallam, washington,0,0,0
cowlitz, washington,0,0,0
chelan, washington,3,3,3
franklin, washington,23,26,28
lewis, washington,0,0,0
grays harbor, washington,0,0,0
columbia, washington,0,0,0
lincoln, washington,0,0,0
mason, washington,0,0,0
stevens, washington,0,0,0
san juan, washington,0,0,0
whitman, washington,0,0,0
bergen, new jersey,249,203,153
essex, new jersey,403,376,346
monmouth, new jersey,47,22,0
middlesex, new jersey,313,282,249
hudson, new jersey,471,436,399
union, new jersey,439,413,384
morris, new jersey,106,86,63
ocean, new jersey,94,73,51
passaic, new jersey,308,271,232
somerset, new jersey,93,84,74
mercer, new jersey,151,147,143
burlington, new jersey,90,89,87
camden, new jersey,152,154,157
hunterdon, new jersey,8,6,4
sussex, new jersey,20,18,15
warren, new jersey,28,26,24
gloucester, new jersey,37,36,35
atlantic, new jersey,31,32,32
cape may, new jersey,11,10,9
cumberland, new jersey,30,31,32
salem, new jersey,8,8,8
los angeles, california,586,619,652
santa clara, california,0,0,0
san diego, california,26,18,9
san mateo, california,1,1,1
san francisco, california,15,14,13
orange, california,9,6,2
alameda, california,27,26,26
contra costa, california,9,8,7
sacramento, california,14,10,5
marin, california,0,0,0
san joaquin, california,9,10,10
riverside, california,160,158,155
san luis obispo, california,0,0,0
ventura, california,4,3,1
sonoma, california,0,0,0
san bernardino, california,92,94,96
santa cruz, california,0,0,0
solano, california,5,4,4
santa barbara, california,14,13,13
placer, california,0,0,0
tulare, california,25,24,22
monterey, california,5,5,6
yolo, california,8,7,7
fresno, california,17,17,18
imperial, california,9,9,10
san benito, california,0,0,0
stanislaus, california,12,13,13
kern, california,32,30,29
madera, california,0,0,0
humboldt, california,0,0,0
calaveras, california,1,1,0
siskiyou, california,0,0,0
yuba, california,0,0,0
shasta, california,0,0,0
nevada, california,0,0,0
mendocino, california,0,0,0
amador, california,0,0,0
mono, california,0,0,0
butte, california,0,0,0
napa, california,1,1,0
cook, illinois,978,965,949
dupage, illinois,80,79,78
lake, illinois,99,97,94
will, illinois,66,58,49
kane, illinois,30,31,33
mchenry, illinois,15,15,14
mclean, illinois,1,0,0
sangamon, illinois,3,3,2
winnebago, illinois,16,17,18
kendall, illinois,6,5,5
st. clair, illinois,14,13,12
clinton, illinois,3,2,2
peoria, illinois,2,2,2
woodford, illinois,0,0,0
madison, illinois,11,11,11
kankakee, illinois,12,10,8
champaign, illinois,0,0,0
cumberland, illinois,0,0,0
whiteside, illinois,2,2,2
jackson, illinois,3,3,3
williamson, illinois,1,1,1
lasalle, illinois,1,1,1
washington, illinois,1,1,1
adams, illinois,3,3,2
christian, illinois,0,0,0
dekalb, illinois,2,2,2
jo daviess, illinois,0,0,0
stephenson, illinois,1,1,1
livingston, illinois,1,0,0
rock island, illinois,17,18,18
wayne, michigan,0,0,0
oakland, michigan,59,26,0
macomb, michigan,108,88,66
washtenaw, michigan,0,0,0
kent, michigan,40,44,48
genesee, michigan,38,31,24
ingham, michigan,4,3,2
livingston, michigan,5,4,3
st. clair, michigan,10,8,6
monroe, michigan,3,2,1
ottawa, michigan,5,6,7
midland, michigan,2,2,2
berrien, michigan,6,6,6
charlevoix, michigan,0,0,0
clinton, michigan,0,0,0
eaton, michigan,1,1,1
calhoun, michigan,10,10,10
saginaw, michigan,22,21,20
montcalm, michigan,0,0,0
bay, michigan,4,4,4
leelanau, michigan,1,1,1
otsego, michigan,3,4,5
jackson, michigan,12,12,13
barry, michigan,2,2,2
wexford, michigan,0,0,0
clare, michigan,1,1,1
allegan, michigan,4,4,4
tuscola, michigan,3,3,2
gladwin, michigan,0,0,0
emmet, michigan,0,0,0
grand traverse, michigan,0,0,0
roscommon, michigan,1,0,0
miami-dade, florida,292,261,228
broward, florida,65,56,47
palm beach, florida,62,56,49
hillsborough, florida,1,0,0
duval, florida,20,16,12
pinellas, florida,8,6,3
alachua, florida,4,3,2
collier, florida,6,4,3
orange, florida,0,0,0
lee, florida,13,9,5
osceola, florida,3,1,0
seminole, florida,0,0,0
st. johns, florida,0,0,0
sarasota, florida,4,3,1
okaloosa, florida,3,3,2
volusia, florida,15,16,17
manatee, florida,27,27,28
pasco, florida,5,4,3
polk, florida,10,8,7
citrus, florida,3,3,2
indian river, florida,0,0,0
clay, florida,13,13,13
brevard, florida,10,9,9
lake, florida,2,1,0
leon, florida,10,10,9
sumter, florida,1,2,2
hernando, florida,1,0,0
santa rosa, florida,3,2,2
escambia, florida,10,10,9
walton, florida,0,0,0
marion, florida,4,4,3
st. lucie, florida,5,4,2
charlotte, florida,5,4,3
martin, florida,3,2,2
baker, florida,0,0,0
putnam, florida,2,2,2
columbia, florida,3,3,3
gadsden, florida,6,6,6
nassau, florida,1,0,0
jackson, florida,1,1,1
monroe, florida,0,0,0
bay, florida,2,2,2
highlands, florida,1,0,0
bradford, florida,3,3,2
desoto, florida,0,0,0
flagler, florida,2,3,3
orleans, louisiana,0,0,0
jefferson, louisiana,18,0,0
st. tammany, louisiana,5,0,0
east baton rouge, louisiana,37,27,17
caddo, louisiana,16,9,2
st. bernard, louisiana,2,0,0
ascension, louisiana,0,0,0
lafourche, louisiana,15,10,5
terrebonne, louisiana,11,9,7
st. john the baptist, louisiana,10,6,2
st. charles, louisiana,11,7,3
lafayette, louisiana,0,0,0
bossier, louisiana,0,0,0
plaquemines, louisiana,0,0,0
calcasieu, louisiana,7,5,3
west baton rouge, louisiana,2,2,1
st. landry, louisiana,3,1,0
tangipahoa, louisiana,25,22,19
washington, louisiana,7,6,5
iberia, louisiana,6,5,4
iberville, louisiana,6,4,2
livingston, louisiana,4,3,2
rapides, louisiana,0,0,0
de soto, louisiana,4,3,3
evangeline, louisiana,1,0,0
ouachita, louisiana,21,19,16
st. james, louisiana,0,0,0
assumption, louisiana,5,4,3
webster, louisiana,1,0,0
catahoula, louisiana,1,1,0
avoyelles, louisiana,0,0,0
beauregard, louisiana,1,0,0
bienville, louisiana,5,5,5
claiborne, louisiana,1,0,0
st. mary, louisiana,6,5,4
acadia, louisiana,0,0,0
middlesex, massachusetts,525,533,540
suffolk, massachusetts,399,393,386
norfolk, massachusetts,161,155,149
essex, massachusetts,292,291,290
worcester, massachusetts,167,167,166
plymouth, massachusetts,130,125,118
barnstable, massachusetts,2,1,0
bristol, massachusetts,67,61,53
berkshire, massachusetts,0,0,0
hampden, massachusetts,116,111,106
franklin, massachusetts,0,0,0
hampshire, massachusetts,11,11,11
dukes and nantucket, massachusetts,0,0,0
dallas, texas,54,49,44
harris, texas,223,202,179
travis, texas,41,40,38
tarrant, texas,59,57,56
bexar, texas,39,35,31
collin, texas,7,5,3
denton, texas,0,0,0
fort bend, texas,30,29,28
mclennan, texas,0,0,0
brazoria, texas,7,6,6
montgomery, texas,9,9,7
brazos, texas,0,0,0
galveston, texas,11,9,6
smith, texas,1,1,0
bell, texas,2,2,1
lubbock, texas,20,19,17
williamson, texas,1,1,1
el paso, texas,37,37,38
hays, texas,4,3,3
cameron, texas,20,19,18
webb, texas,11,10,9
wichita, texas,0,0,0
matagorda, texas,0,0,0
ellis, texas,4,4,4
jefferson, texas,11,11,11
hockley, texas,0,0,0
johnson, texas,1,1,1
comal, texas,0,0,0
grimes, texas,1,1,1
brown, texas,0,0,0
randall, texas,7,7,7
castro, texas,0,0,0
hardin, texas,5,5,5
hidalgo, texas,11,10,9
atascosa, texas,1,1,1
gregg, texas,2,1,1
lavaca, texas,0,0,0
bowie, texas,5,5,5
rusk, texas,1,1,1
fannin, texas,1,1,1
dewitt, texas,0,0,0
van zandt, texas,1,1,0
crane, texas,0,0,0
lamar, texas,0,0,0
midland, texas,2,3,4
oldham, texas,0,0,0
milam, texas,1,1,1
kendall, texas,0,0,0
guadalupe, texas,0,0,0
fayette, texas,0,0,0
medina, texas,1,0,0
wharton, texas,1,1,1
nueces, texas,0,0,0
upshur, texas,0,0,0
deaf smith, texas,1,1,1
chambers, texas,1,1,1
liberty, texas,2,2,2
burnet, texas,1,1,1
walker, texas,13,14,16
fulton, georgia,45,38,31
cobb, georgia,44,43,41
bartow, georgia,0,0,0
dekalb, georgia,55,54,53
dougherty, georgia,8,0,0
gwinnett, georgia,54,54,54
cherokee, georgia,12,12,12
lee, georgia,1,0,0
carroll, georgia,1,1,2
clayton, georgia,17,15,12
richmond, georgia,23,24,25
floyd, georgia,0,0,0
fayette, georgia,3,2,2
clarke, georgia,0,0,0
hall, georgia,58,61,64
lowndes, georgia,5,5,5
coweta, georgia,6,6,5
henry, georgia,9,8,6
polk, georgia,0,0,1
gordon, georgia,3,3,3
newton, georgia,5,5,5
troup, georgia,5,5,6
forsyth, georgia,8,8,8
paulding, georgia,6,5,5
chatham, georgia,4,3,1
douglas, georgia,7,7,6
columbia, georgia,6,6,7
glynn, georgia,0,0,0
peach, georgia,1,1,1
lamar, georgia,2,2,2
whitfield, georgia,2,2,2
rockdale, georgia,2,1,1
early, georgia,6,5,4
laurens, georgia,1,0,0
muscogee, georgia,16,15,14
effingham, georgia,1,1,1
tift, georgia,3,2,2
spalding, georgia,8,8,8
worth, georgia,5,5,4
pickens, georgia,0,0,0
sumter, georgia,17,15,13
terrell, georgia,5,4,3
baldwin, georgia,12,13,13
charlton, georgia,1,1,1
houston, georgia,7,7,6
barrow, georgia,5,5,5
oconee, georgia,0,0,0
turner, georgia,4,4,4
bibb, georgia,16,17,17
miller, georgia,1,1,1
heard, georgia,1,1,1
dawson, georgia,2,2,1
monroe, georgia,0,0,0
randolph, georgia,9,7,6
clinch, georgia,0,0,0
lincoln, georgia,0,0,0
lumpkin, georgia,1,1,2
butts, georgia,7,8,9
chattooga, georgia,1,1,1
twiggs, georgia,0,0,0
denver, colorado,71,76,81
eagle, colorado,0,0,0
el paso, colorado,0,0,0
jefferson, colorado,15,12,10
arapahoe, colorado,68,68,66
weld, colorado,44,45,45
boulder, colorado,12,12,13
douglas, colorado,1,1,0
larimer, colorado,0,0,0
gunnison, colorado,0,0,0
adams, colorado,47,46,46
pitkin, colorado,0,0,0
garfield, colorado,0,0,0
summit, colorado,1,1,0
pueblo, colorado,4,4,4
routt, colorado,0,0,0
clear creek, colorado,0,0,0
chaffee, colorado,0,0,0
elbert, colorado,2,2,2
mesa, colorado,0,0,0
grand, colorado,0,0,0
morgan, colorado,18,19,20
crowley, colorado,0,0,0
broomfield, colorado,3,2,2
park, colorado,0,0,0
yuma, colorado,0,0,0
hinsdale, colorado,0,0,0
montrose, colorado,4,3,3
san miguel, colorado,1,1,1
montgomery, pennsylvania,111,106,99
philadelphia, pennsylvania,436,416,394
delaware, pennsylvania,139,136,133
allegheny, pennsylvania,0,0,0
bucks, pennsylvania,100,100,101
monroe, pennsylvania,10,3,0
chester, pennsylvania,43,44,44
northampton, pennsylvania,50,44,37
lehigh, pennsylvania,80,66,50
berks, pennsylvania,159,159,159
cumberland, pennsylvania,11,11,11
york, pennsylvania,25,24,23
washington, pennsylvania,0,0,0
luzerne, pennsylvania,53,39,24
lancaster, pennsylvania,75,73,71
lackawanna, pennsylvania,35,33,30
adams, pennsylvania,6,6,6
westmoreland, pennsylvania,3,2,1
pike, pennsylvania,12,10,9
beaver, pennsylvania,18,19,20
lebanon, pennsylvania,39,39,39
wayne, pennsylvania,3,3,2
erie, pennsylvania,2,2,2
franklin, pennsylvania,10,11,12
centre, pennsylvania,0,0,0
potter, pennsylvania,0,0,0
butler, pennsylvania,0,0,0
dauphin, pennsylvania,22,22,22
montour, pennsylvania,0,0,0
columbia, pennsylvania,20,20,21
fayette, pennsylvania,2,1,1
schuylkill, pennsylvania,12,11,10
mercer, pennsylvania,3,2,2
davidson, tennessee,67,68,69
shelby, tennessee,52,52,51
williamson, tennessee,0,0,0
sumner, tennessee,0,0,0
hamilton, tennessee,0,0,0
rutherford, tennessee,7,7,6
putnam, tennessee,0,0,0
knox, tennessee,0,0,0
tipton, tennessee,3,4,4
cheatham, tennessee,0,0,0
dickson, tennessee,1,1,1
robertson, tennessee,1,1,1
fayette, tennessee,2,1,1
montgomery, tennessee,3,3,2
monroe, tennessee,0,0,0
jefferson, tennessee,0,0,0
campbell, tennessee,0,0,0
cumberland, tennessee,1,1,1
dyer, tennessee,2,1,1
wilson, tennessee,3,2,1
carroll, tennessee,0,0,0
washington, tennessee,0,0,0
greene, tennessee,0,0,0
bradley, tennessee,0,0,0
hamblen, tennessee,1,1,1
maury, tennessee,0,0,0
scott, tennessee,1,1,1
sullivan, tennessee,0,0,0
sevier, tennessee,0,0,0
anderson, tennessee,0,0,0
blount, tennessee,0,0,0
gibson, tennessee,2,2,2
mcminn, tennessee,0,0,0
cocke, tennessee,1,1,1
roane, tennessee,0,0,0
chester, tennessee,0,0,0
franklin, tennessee,0,0,0
houston, tennessee,0,0,0
loudon, tennessee,0,0,0
marion, tennessee,0,0,0
perry, tennessee,0,0,0
milwaukee, wisconsin,11,5,0
dane, wisconsin,0,0,0
waukesha, wisconsin,0,0,0
fond du lac, wisconsin,1,1,0
washington, wisconsin,0,0,0
ozaukee, wisconsin,0,0,0
kenosha, wisconsin,11,11,10
sheboygan, wisconsin,1,1,1
winnebago, wisconsin,1,1,1
la crosse, wisconsin,0,0,0
columbia, wisconsin,0,0,0
racine, wisconsin,10,10,9
eau claire, wisconsin,0,0,0
brown, wisconsin,33,37,41
walworth, wisconsin,7,8,8
rock, wisconsin,3,3,3
outagamie, wisconsin,0,0,0
sauk, wisconsin,0,0,0
st. croix, wisconsin,0,0,0
jefferson, wisconsin,0,0,0
pierce, wisconsin,0,0,0
wood, wisconsin,0,0,0
calumet, wisconsin,0,0,0
bayfield, wisconsin,0,0,0
dunn, wisconsin,0,0,0
chippewa, wisconsin,0,0,0
marathon, wisconsin,0,0,0
douglas, wisconsin,0,0,0
green, wisconsin,0,0,0
cuyahoga, ohio,16,17,18
franklin, ohio,50,50,49
summit, ohio,5,5,5
lorain, ohio,12,14,15
hamilton, ohio,23,21,18
mahoning, ohio,16,15,14
butler, ohio,8,8,8
miami, ohio,0,0,0
stark, ohio,11,11,10
medina, ohio,0,0,0
lucas, ohio,37,38,38
lake, ohio,0,0,0
delaware, ohio,0,0,0
montgomery, ohio,7,5,3
clermont, ohio,5,5,5
trumbull, ohio,9,9,8
warren, ohio,5,5,5
belmont, ohio,5,5,5
tuscarawas, ohio,0,0,0
geauga, ohio,4,5,5
coshocton, ohio,0,0,0
ashtabula, ohio,6,6,6
defiance, ohio,0,0,0
columbiana, ohio,12,12,12
darke, ohio,1,0,0
huron, ohio,1,2,2
ashland, ohio,0,0,0
clark, ohio,1,1,1
richland, ohio,4,4,4
marion, ohio,277,318,362
licking, ohio,1,0,0
union, ohio,0,0,1
erie, ohio,3,3,4
gallia, ohio,0,0,0
madison, ohio,1,0,0
carroll, ohio,0,0,0
clinton, ohio,1,1,1
greene, ohio,2,1,1
hancock, ohio,1,1,1
portage, ohio,3,3,2
wood, ohio,4,4,4
washington, ohio,5,5,5
knox, ohio,0,0,0
fairfield, connecticut,264,253,240
hartford, connecticut,275,283,292
new haven, connecticut,360,359,359
tolland, connecticut,14,15,15
litchfield, connecticut,26,25,23
middlesex, connecticut,31,31,30
new london, connecticut,27,28,28
windham, connecticut,6,6,5
mecklenburg, north carolina,0,0,0
wake, north carolina,6,4,2
durham, north carolina,9,9,9
forsyth, north carolina,0,0,0
union, north carolina,5,5,6
guilford, north carolina,3,4,4
harnett, north carolina,2,2,2
cabarrus, north carolina,9,9,8
brunswick, north carolina,0,0,0
iredell, north carolina,0,0,0
orange, north carolina,7,6,5
carteret, north carolina,0,0,0
new hanover, north carolina,0,0,0
buncombe, north carolina,0,0,0
cherokee, north carolina,0,0,0
franklin, north carolina,5,5,4
chatham, north carolina,10,11,12
johnston, north carolina,6,5,4
onslow, north carolina,1,1,0
wilson, north carolina,8,8,8
gaston, north carolina,3,3,3
pitt, north carolina,3,2,2
cumberland, north carolina,5,5,5
craven, north carolina,1,1,1
watauga, north carolina,0,0,0
moore, north carolina,5,4,3
rowan, north carolina,18,17,16
alamance, north carolina,6,6,6
wayne, north carolina,70,79,89
sampson, north carolina,2,2,2
lincoln, north carolina,1,1,1
hoke, north carolina,1,1,1
davidson, north carolina,0,0,0
pasquotank, north carolina,2,3,3
lee, north carolina,5,5,6
catawba, north carolina,0,0,0
chowan, north carolina,0,0,0
henderson, north carolina,6,6,6
robeson, north carolina,3,4,4
hyde, north carolina,0,0,0
granville, north carolina,4,3,1
davie, north carolina,0,0,0
montgomery, north carolina,0,0,0
nash, north carolina,4,4,4
scotland, north carolina,1,1,1
montgomery, maryland,155,154,153
prince george's, maryland,249,250,251
baltimore, maryland,95,91,87
baltimore city, maryland,92,93,93
howard, maryland,21,21,20
anne arundel, maryland,65,65,64
harford, maryland,15,15,15
charles, maryland,22,21,20
carroll, maryland,7,6,5
calvert, maryland,4,3,3
wicomico, maryland,18,20,22
worcester, maryland,2,2,2
talbot, maryland,1,1,1
frederick, maryland,45,44,42
caroline, maryland,4,4,4
queen anne's, maryland,1,1,1
somerset, maryland,1,1,1
washington, maryland,7,6,6
st. mary's, maryland,6,5,4
james city, virginia,0,0,0
fairfax, virginia,141,149,157
arlington, virginia,32,33,34
prince william, virginia,62,65,68
virginia beach, virginia,2,0,0
loudoun, virginia,18,17,16
chesterfield, virginia,19,18,18
henrico, virginia,32,31,29
richmond, virginia,7,9,12
alexandria, virginia,37,39,41
stafford, virginia,11,11,12
york, virginia,1,1,1
williamsburg, virginia,0,0,0
charlottesville, virginia,0,0,0
norfolk, virginia,1,1,0
spotsylvania, virginia,5,5,4
goochland, virginia,4,4,4
albemarle, virginia,1,1,1
gloucester, virginia,0,0,0
newport news, virginia,1,0,0
lee, virginia,1,1,0
rockingham, virginia,11,12,13
culpeper, virginia,7,7,8
hanover, virginia,8,8,8
prince edward, virginia,1,2,2
harrisonburg, virginia,26,28,30
charles city, virginia,1,0,0
botetourt, virginia,0,0,0
suffolk, virginia,10,10,11
accomack, virginia,4,5,6
mecklenburg, virginia,4,4,3
rockbridge, virginia,0,0,0
isle of wight, virginia,7,7,7
franklin, virginia,0,0,0
danville, virginia,1,1,1
bedford, virginia,1,1,0
amherst, virginia,0,0,0
fluvanna, virginia,6,6,6
louisa, virginia,1,1,1
hinds, mississippi,9,8,7
desoto, mississippi,0,0,0
harrison, mississippi,1,1,1
forrest, mississippi,8,8,7
pearl river, mississippi,5,5,5
madison, mississippi,1,1,1
leflore, mississippi,8,9,10
coahoma, mississippi,0,0,0
tippah, mississippi,0,0,0
rankin, mississippi,2,2,2
holmes, mississippi,2,2,2
lee, mississippi,0,0,1
jackson, mississippi,5,4,3
lafayette, mississippi,4,4,5
copiah, mississippi,3,3,3
hancock, mississippi,0,0,0
lincoln, mississippi,9,9,9
lowndes, mississippi,1,1,1
bolivar, mississippi,1,1,0
wilkinson, mississippi,2,2,1
franklin, mississippi,1,1,1
marshall, mississippi,0,0,0
pike, mississippi,8,8,9
itawamba, mississippi,3,3,3
washington, mississippi,0,0,0
monroe, mississippi,9,10,10
walthall, mississippi,0,0,0
winston, mississippi,2,2,2
lawrence, mississippi,1,2,2
grenada, mississippi,2,2,2
panola, mississippi,2,2,2
tunica, mississippi,1,1,1
oktibbeha, mississippi,0,0,0
sunflower, mississippi,1,1,1
perry, mississippi,0,0,0
jones, mississippi,7,7,8
smith, mississippi,4,4,4
yazoo, mississippi,7,7,7
humphreys, mississippi,1,0,0
webster, mississippi,0,0,0
adams, mississippi,6,6,6
clay, mississippi,1,1,1
george, mississippi,0,0,0
attala, mississippi,2,3,4
leake, mississippi,10,11,12
simpson, mississippi,3,4,4
union, mississippi,0,0,0
chickasaw, mississippi,2,2,2
montgomery, mississippi,0,0,0
pontotoc, mississippi,0,0,0
scott, mississippi,14,16,17
tate, mississippi,0,0,0
marion, indiana,94,88,82
