new york, new york,1897,1640,1363
hamilton, indiana,11,8,5
johnson, indiana,14,13,13
lake, indiana,69,68,66
hendricks, indiana,23,22,22
st. joseph, indiana,30,32,33
howard, indiana,3,2,2
bartholomew, indiana,7,6,5
franklin, indiana,0,0,0
clark, indiana,7,7,6
allen, indiana,24,26,27
elkhart, indiana,14,14,15
boone, indiana,7,6,6
floyd, indiana,5,4,3
laporte, indiana,13,14,14
tippecanoe, indiana,0,0,0
madison, indiana,18,16,15
vigo, indiana,3,3,3
grant, indiana,8,9,11
delaware, indiana,6,6,6
hancock, indiana,3,2,2
noble, indiana,3,3,4
adams, indiana,0,0,0
wells, indiana,0,0,0
fayette, indiana,0,0,0
jennings, indiana,0,0,0
wayne, indiana,1,1,1
owen, indiana,0,0,0
vanderburgh, indiana,3,2,2
shelby, indiana,6,6,6
scott, indiana,2,2,1
greene, indiana,3,3,3
monroe, indiana,2,2,1
miami, indiana,2,2,2
tipton, indiana,0,0,0
putnam, indiana,2,2,2
morgan, indiana,0,0,0
ripley, indiana,0,0,0
washington, indiana,0,0,0
dubois, indiana,1,1,0
kershaw, south carolina,0,0,0
richland, south carolina,14,11,8
greenville, south carolina,15,13,12
beaufort, south carolina,0,0,0
charleston, south carolina,0,0,0
lexington, south carolina,9,7,5
horry, south carolina,6,5,4
anderson, south carolina,1,0,0
lancaster, south carolina,1,1,0
darlington, south carolina,4,4,4
york, south carolina,0,0,0
sumter, south carolina,2,1,0
orangeburg, south carolina,0,0,0
greenwood, south carolina,3,3,3
spartanburg, south carolina,6,4,3
berkeley, south carolina,6,6,6
fairfield, south carolina,0,0,0
calhoun, south carolina,0,0,0
dorchester, south carolina,1,0,0
lee, south carolina,2,1,1
abbeville, south carolina,1,1,1
saluda, south carolina,1,1,1
aiken, south carolina,2,2,1
clarendon, south carolina,3,3,2
florence, south carolina,10,10,10
pickens, south carolina,0,0,0
colleton, south carolina,1,1,0
dillon, south carolina,2,3,3
edgefield, south carolina,0,0,0
marlboro, south carolina,2,2,2
newberry, south carolina,1,1,1
hampton, south carolina,2,2,2
jasper, south carolina,0,0,0
clark, nevada,34,25,15
washoe, nevada,23,22,20
carson city, nevada,1,1,1
elko county, nevada,0,0,0
salt lake, utah,51,49,48
summit, utah,0,0,0
davis, utah,0,0,0
wasatch, utah,0,0,0
utah, utah,23,23,23
tooele, utah,1,1,0
cache, utah,2,1,1
box elder, utah,6,7,8
hennepin, minnesota,54,58,63
ramsey, minnesota,6,6,6
olmsted, minnesota,4,4,3
dakota, minnesota,0,0,0
martin, minnesota,0,0,0
carver, minnesota,0,0,0
washington, minnesota,0,0,0
mower, minnesota,0,0,0
anoka, minnesota,3,3,3
stearns, minnesota,1,1,2
blue earth, minnesota,0,0,0
wright, minnesota,1,1,1
nicollet, minnesota,0,0,0
scott, minnesota,0,0,0
steele, minnesota,0,0,0
clay, minnesota,5,5,6
dodge, minnesota,0,0,0
renville, minnesota,0,0,0
waseca, minnesota,0,0,0
benton, minnesota,0,0,0
rice, minnesota,0,0,0
chisago, minnesota,0,0,0
wabasha, minnesota,0,0,0
jackson, minnesota,0,0,0
st. louis, minnesota,2,2,1
cass, minnesota,0,0,0
jefferson, arkansas,1,1,0
pulaski, arkansas,1,1,1
garland, arkansas,1,1,0
cleburne, arkansas,0,0,0
washington, arkansas,0,1,1
faulkner, arkansas,0,0,0
saline, arkansas,0,0,0
grant, arkansas,0,0,0
bradley, arkansas,0,0,0
clark, arkansas,0,0,0
craighead, arkansas,1,1,1
independence, arkansas,0,0,0
poinsett, arkansas,0,0,0
pope, arkansas,1,1,1
searcy, arkansas,0,0,0
sevier, arkansas,1,0,0
van buren, arkansas,0,0,0
benton, arkansas,0,0,0
boone, arkansas,0,0,0
crittenden, arkansas,6,5,5
greene, arkansas,1,1,1
polk, arkansas,0,0,0
sebastian, arkansas,0,0,0
columbia, arkansas,0,0,0
conway, arkansas,0,0,0
union, arkansas,1,1,1
woodruff, arkansas,0,0,0
washington, oregon,0,0,0
marion, oregon,1,1,1
multnomah, oregon,16,15,14
linn, oregon,0,0,0
clackamas, oregon,3,3,2
deschutes, oregon,0,0,0
yamhill, oregon,0,0,0
benton, oregon,0,0,0
lane, oregon,0,0,0
jackson, oregon,0,0,0
umatilla, oregon,2,2,2
klamath, oregon,1,1,1
douglas, oregon,0,0,0
polk, oregon,0,0,0
grant, oregon,0,0,0
union, oregon,0,0,0
josephine, oregon,0,0,0
jefferson, alabama,0,0,0
shelby, alabama,0,0,0
lee, alabama,8,7,6
madison, alabama,0,0,0
tuscaloosa, alabama,7,7,6
elmore, alabama,5,5,5
montgomery, alabama,14,15,15
st. clair, alabama,1,1,1
baldwin, alabama,6,6,6
chambers, alabama,9,7,6
mobile, alabama,46,44,42
lauderdale, alabama,0,0,0
cullman, alabama,3,3,2
limestone, alabama,0,0,0
calhoun, alabama,4,4,3
talladega, alabama,2,2,2
walker, alabama,0,0,0
jackson, alabama,2,2,2
lamar, alabama,1,1,0
washington, alabama,1,1,1
marion, alabama,3,2,2
maricopa, arizona,28,24,20
pima, arizona,30,29,28
pinal, arizona,10,11,11
coconino, arizona,5,3,0
navajo, arizona,8,5,2
yavapai, arizona,0,0,0
apache, arizona,20,21,23
graham, arizona,0,0,0
santa cruz, arizona,2,2,2
yuma, arizona,1,1,1
cochise, arizona,2,2,2
jefferson, kentucky,53,56,61
fayette, kentucky,0,0,0
harrison, kentucky,0,0,0
montgomery, kentucky,0,0,0
clark, kentucky,0,0,0
bourbon, kentucky,1,1,1
henderson, kentucky,4,4,4
warren, kentucky,10,10,11
pulaski, kentucky,1,1,1
nelson, kentucky,1,1,1
lyon, kentucky,1,1,1
kenton, kentucky,12,13,13
daviess, kentucky,3,3,3
anderson, kentucky,0,0,1
calloway, kentucky,2,2,2
christian, kentucky,4,3,3
franklin, kentucky,1,1,1
hardin, kentucky,2,1,1
oldham, kentucky,1,1,1
st. louis, missouri,54,47,40
boone, missouri,0,0,0
greene, missouri,0,0,0
st. louis city, missouri,25,22,18
jackson, missouri,2,1,0
cass, missouri,2,2,2
cole, missouri,0,0,0
st. charles, missouri,14,12,9
christian, missouri,0,0,0
henry, missouri,0,0,0
scott, missouri,4,5,5
pulaski, missouri,2,2,2
dunklin, missouri,0,0,0
jasper, missouri,1,1,1
adair, missouri,0,0,0
johnson, missouri,0,0,0
bates, missouri,0,0,0
johnson, iowa,21,24,26
polk, iowa,26,29,32
dallas, iowa,0,0,0
allamakee, iowa,3,3,3
dubuque, iowa,0,0,0
linn, iowa,23,25,27
harrison, iowa,0,0,0
black hawk, iowa,44,51,58
washington, iowa,4,4,3
tama, iowa,20,22,24
pottawattamie, iowa,1,1,0
muscatine, iowa,19,20,21
cerro gordo, iowa,0,0,0
carroll, iowa,0,0,0
adair, iowa,0,0,0
winneshiek, iowa,0,0,0
fayette, iowa,0,0,0
henry, iowa,1,1,1
story, iowa,1,1,1
scott, iowa,10,9,9
woodbury, iowa,9,10,12
kossuth, iowa,0,0,0
sioux, iowa,0,0,0
poweshiek, iowa,0,0,1
cumberland, maine,0,0,0
york, maine,0,0,0
lincoln, maine,0,0,0
oxford, maine,0,0,0
kennebec, maine,6,6,6
androscoggin, maine,0,0,0
sagadahoc, maine,0,0,0
penobscot, maine,0,0,0
providence, rhode island,339,365,393
bristol, rhode island,1,1,2
washington, rhode island,17,17,17
newport, rhode island,5,4,4
kent, rhode island,29,31,32
rockingham, new hampshire,13,12,11
grafton, new hampshire,0,0,0
hillsborough, new hampshire,44,43,43
carroll, new hampshire,0,0,0
merrimack, new hampshire,3,3,2
strafford, new hampshire,5,5,6
cheshire, new hampshire,1,1,1
sullivan, new hampshire,0,0,0
oklahoma, oklahoma,8,7,5
cleveland, oklahoma,5,4,3
tulsa, oklahoma,3,1,0
kay, oklahoma,0,0,0
pawnee, oklahoma,0,0,0
payne, oklahoma,0,0,0
canadian, oklahoma,1,1,1
washington, oklahoma,14,15,17
garvin, oklahoma,0,0,0
jackson, oklahoma,0,0,0
custer, oklahoma,0,0,0
grady, oklahoma,1,1,2
logan, oklahoma,0,0,0
mcclain, oklahoma,1,0,0
muskogee, oklahoma,0,0,0
noble, oklahoma,0,0,0
johnson, kansas,1,0,0
wyandotte, kansas,12,10,8
douglas, kansas,0,0,0
leavenworth, kansas,7,7,6
butler, kansas,0,0,0
linn, kansas,0,0,0
morris, kansas,0,0,0
sedgwick, kansas,8,8,8
franklin, kansas,0,0,0
cherokee, kansas,0,0,0
jackson, kansas,0,0,0
riley, kansas,1,1,1
reno, kansas,0,0,0
mitchell, kansas,0,0,0
ford, kansas,24,27,30
bernalillo, new mexico,15,12,9
santa fe, new mexico,0,0,0
sandoval, new mexico,18,16,14
taos, new mexico,0,0,0
socorro, new mexico,3,3,3
dona ana, new mexico,1,1,1
san miguel, new mexico,0,0,0
mckinley, new mexico,40,41,43
lea, new mexico,0,0,0
honolulu, hawaii,0,0,0
maui, hawaii,4,4,4
kauai, hawaii,0,0,0
new castle, delaware,56,53,50
sussex, delaware,96,101,108
kent, delaware,29,28,27
chittenden, vermont,0,0,0
windsor, vermont,0,0,0
windham, vermont,2,1,1
bennington, vermont,0,0,0
orange, vermont,0,0,0
addison, vermont,0,0,0
rutland, vermont,4,4,4
washington, vermont,0,0,0
franklin, vermont,4,4,3
douglas, nebraska,6,4,3
sarpy, nebraska,1,1,0
lincoln, nebraska,0,0,0
knox, nebraska,0,0,0
lancaster, nebraska,6,6,6
buffalo, nebraska,3,3,3
cass, nebraska,0,0,0
adams, nebraska,9,9,9
nemaha, nebraska,0,0,0
blaine, idaho,0,0,0
ada, idaho,0,0,0
kootenai, idaho,0,0,0
teton, idaho,0,0,0
bingham, idaho,0,0,0
madison, idaho,0,0,0
twin falls, idaho,7,7,6
canyon, idaho,3,3,2
gallatin, montana,0,0,0
yellowstone, montana,0,0,0
missoula, montana,0,0,0
lewis and clark, montana,0,0,0
cascade, montana,0,0,0
silver bow, montana,0,0,0
flathead, montana,0,0,0
broadwater, montana,0,0,0
roosevelt, montana,1,1,1
madison, montana,0,0,0
ravalli, montana,0,0,0
burleigh, north dakota,0,0,0
morton, north dakota,0,0,0
ward, north dakota,0,0,0
cass, north dakota,18,20,21
ramsey, north dakota,0,0,0
pierce, north dakota,0,0,0
fremont, wyoming,0,1,1
laramie, wyoming,5,6,7
sheridan, wyoming,0,0,0
teton, wyoming,3,4,5
park, wyoming,0,0,0
campbell, wyoming,1,1,1
natrona, wyoming,1,1,1
carbon, wyoming,0,0,0
beadle, south dakota,0,0,0
minnehaha, south dakota,141,145,149
pennington, south dakota,0,0,0
charles mix, south dakota,0,0,0
davison, south dakota,0,0,0
bon homme, south dakota,0,0,0
mccook, south dakota,0,0,0
brown, south dakota,0,0,0
fairbanks north star, alaska,0,0,0
ketchikan gateway, alaska,0,0,0
anchorage, alaska,0,0,0
jefferson, west virginia,2,2,1
kanawha, west virginia,5,5,5
mercer, west virginia,0,0,0
tucker, west virginia,0,0,0
monongalia, west virginia,0,0,0
marshall, west virginia,0,0,0
jackson, west virginia,9,11,12
putnam, west virginia,0,0,0
autauga, alabama,1,1,1
barbour, alabama,3,3,4
bibb, alabama,3,3,3
blount, alabama,1,1,1
bullock, alabama,0,1,1
butler, alabama,2,2,2
cherokee, alabama,0,0,0
chilton, alabama,1,1,1
choctaw, alabama,1,1,1
clarke, alabama,1,1,1
clay, alabama,1,1,0
cleburne, alabama,0,0,0
coffee, alabama,6,7,7
colbert, alabama,1,1,1
conecuh, alabama,1,1,1
coosa, alabama,1,1,1
covington, alabama,2,2,2
crenshaw, alabama,0,0,0
dale, alabama,2,2,2
dallas, alabama,2,2,2
dekalb, alabama,4,4,4
escambia, alabama,2,2,2
etowah, alabama,6,6,5
fayette, alabama,0,0,0
franklin, alabama,1,1,1
geneva, alabama,1,1,1
greene, alabama,2,2,2
hale, alabama,3,3,4
henry, alabama,2,1,1
houston, alabama,4,4,4
lawrence, alabama,0,0,0
lowndes, alabama,3,3,3
macon, alabama,2,2,2
marengo, alabama,2,2,2
marshall, alabama,17,18,19
monroe, alabama,0,0,0
morgan, alabama,0,0,0
perry, alabama,1,1,1
pickens, alabama,3,3,3
pike, alabama,3,3,4
randolph, alabama,4,4,4
russell, alabama,4,4,4
sumter, alabama,3,4,4
tallapoosa, alabama,21,22,23
wilcox, alabama,3,3,3
winston, alabama,1,1,1
aleutians east, alaska,0,0,0
aleutians west, alaska,0,0,0
bethel, alaska,0,0,0
bristol bay, alaska,0,0,0
denali, alaska,0,0,0
dillingham, alaska,0,0,0
haines, alaska,0,0,0
hoonah-angoon, alaska,0,0,0
juneau, alaska,0,0,0
kenai peninsula, alaska,0,0,0
kodiak island, alaska,0,0,0
kusilvak, alaska,0,0,0
lake and peninsula, alaska,0,0,0
matanuska-susitna, alaska,1,1,1
nome, alaska,0,0,0
north slope, alaska,0,0,0
northwest arctic, alaska,0,0,0
petersburg, alaska,0,0,0
prince of wales-hyder, alaska,0,0,0
sitka, alaska,0,0,0
skagway, alaska,0,0,0
southeast fairbanks, alaska,0,0,0
valdez-cordova, alaska,0,0,0
wrangell, alaska,0,0,0
yakutat, alaska,0,0,0
yukon-koyukuk, alaska,0,0,0
gila, arizona,1,1,1
greenlee, arizona,0,0,0
la paz, arizona,0,0,0
mohave, arizona,3,3,3
arkansas, arkansas,0,0,0
ashley, arkansas,1,1,0
baxter, arkansas,0,0,0
calhoun, arkansas,0,0,0
carroll, arkansas,0,0,0
chicot, arkansas,0,0,0
clay, arkansas,0,0,0
cleveland, arkansas,0,0,0
crawford, arkansas,0,0,0
cross, arkansas,0,0,0
dallas, arkansas,0,0,0
desha, arkansas,0,0,0
drew, arkansas,0,0,0
franklin, arkansas,0,0,0
fulton, arkansas,0,0,0
hempstead, arkansas,0,0,0
hot spring, arkansas,0,0,0
howard, arkansas,1,1,1
izard, arkansas,0,0,0
jackson, arkansas,0,0,0
johnson, arkansas,1,1,1
lafayette, arkansas,0,0,0
lawrence, arkansas,2,2,2
lee, arkansas,0,0,0
lincoln, arkansas,31,36,41
little river, arkansas,0,0,0
logan, arkansas,0,0,0
lonoke, arkansas,0,0,0
madison, arkansas,0,0,0
marion, arkansas,0,0,0
miller, arkansas,1,1,1
mississippi, arkansas,1,1,0
monroe, arkansas,0,0,0
montgomery, arkansas,0,0,0
nevada, arkansas,0,0,0
newton, arkansas,0,0,0
ouachita, arkansas,0,0,0
perry, arkansas,0,0,0
phillips, arkansas,0,0,0
pike, arkansas,0,0,0
prairie, arkansas,0,0,0
randolph, arkansas,1,1,1
scott, arkansas,0,0,0
sharp, arkansas,0,0,0
st. francis, arkansas,5,5,4
stone, arkansas,0,0,0
white, arkansas,0,0,0
yell, arkansas,0,0,0
alpine, california,0,0,0
colusa, california,0,0,0
del norte, california,0,0,0
el dorado, california,0,0,0
glenn, california,0,0,0
inyo, california,0,0,0
kings, california,3,3,3
lake, california,0,0,0
lassen, california,0,0,0
mariposa, california,0,0,0
merced, california,5,4,4
modoc, california,0,0,0
plumas, california,0,0,0
sierra, california,0,0,0
sutter, california,1,0,0
tehama, california,0,0,0
trinity, california,0,0,0
tuolumne, california,0,0,0
alamosa, colorado,0,0,0
archuleta, colorado,0,0,0
baca, colorado,0,0,0
bent, colorado,0,0,0
cheyenne, colorado,0,0,0
conejos, colorado,0,0,0
costilla, colorado,0,0,0
custer, colorado,0,0,0
delta, colorado,2,2,3
dolores, colorado,0,0,0
fremont, colorado,1,1,1
gilpin, colorado,0,0,0
huerfano, colorado,0,0,0
jackson, colorado,0,0,0
kiowa, colorado,0,0,0
kit carson, colorado,1,1,1
la plata, colorado,0,0,0
lake, colorado,0,0,0
las animas, colorado,0,0,0
lincoln, colorado,0,0,0
logan, colorado,1,1,1
mineral, colorado,0,0,0
moffat, colorado,0,0,0
montezuma, colorado,0,0,0
otero, colorado,0,0,0
ouray, colorado,0,0,0
phillips, colorado,0,0,0
prowers, colorado,0,0,0
rio blanco, colorado,0,0,0
rio grande, colorado,0,0,0
saguache, colorado,0,0,0
san juan, colorado,0,0,0
sedgwick, colorado,0,0,0
teller, colorado,0,0,1
washington, colorado,0,0,0
district of columbia, district of columbia,158,158,158
calhoun, florida,0,0,0
dixie, florida,0,0,0
franklin, florida,0,0,0
gilchrist, florida,0,0,0
glades, florida,0,0,0
gulf, florida,0,0,0
hamilton, florida,0,0,0
hardee, florida,0,0,0
hendry, florida,4,4,4
holmes, florida,1,1,1
jefferson, florida,2,2,2
lafayette, florida,0,0,0
levy, florida,1,1,1
liberty, florida,0,0,0
madison, florida,2,2,2
okeechobee, florida,0,0,0
suwannee, florida,7,6,6
taylor, florida,0,0,0
union, florida,0,0,0
wakulla, florida,1,1,1
washington, florida,1,1,1
appling, georgia,1,1,1
atkinson, georgia,0,0,0
bacon, georgia,1,1,0
baker, georgia,1,1,1
banks, georgia,1,1,1
ben hill, georgia,1,1,2
berrien, georgia,0,0,0
bleckley, georgia,1,1,1
brantley, georgia,2,2,2
brooks, georgia,2,2,2
bryan, georgia,0,0,0
bulloch, georgia,2,2,2
burke, georgia,3,3,4
calhoun, georgia,3,3,2
camden, georgia,1,1,1
candler, georgia,0,0,0
catoosa, georgia,2,2,2
chattahoochee, georgia,0,0,0
clay, georgia,1,0,0
coffee, georgia,4,4,3
colquitt, georgia,9,9,9
cook, georgia,1,1,1
crawford, georgia,1,1,1
crisp, georgia,7,7,7
dade, georgia,1,1,2
decatur, georgia,4,4,3
dodge, georgia,1,1,1
dooly, georgia,5,4,4
echols, georgia,0,0,0
elbert, georgia,0,0,0
emanuel, georgia,1,1,1
evans, georgia,1,1,1
fannin, georgia,1,1,1
franklin, georgia,1,1,1
gilmer, georgia,2,2,2
glascock, georgia,0,0,0
grady, georgia,3,3,3
greene, georgia,2,2,2
habersham, georgia,12,14,15
hancock, georgia,1,1,1
haralson, georgia,1,1,1
harris, georgia,3,3,3
hart, georgia,0,0,0
irwin, georgia,0,0,0
jackson, georgia,3,3,4
jasper, georgia,1,1,1
jeff davis, georgia,1,1,1
jefferson, georgia,1,1,1
jenkins, georgia,1,1,0
johnson, georgia,3,3,3
jones, georgia,1,1,1
lanier, georgia,0,0,0
liberty, georgia,2,2,2
long, georgia,0,0,0
macon, georgia,6,6,6
madison, georgia,0,0,0
marion, georgia,3,3,3
mcduffie, georgia,2,2,2
mcintosh, georgia,0,0,0
meriwether, georgia,3,3,3
mitchell, georgia,10,9,8
montgomery, georgia,0,0,0
morgan, georgia,1,1,1
murray, georgia,0,0,0
oglethorpe, georgia,3,3,3
pierce, georgia,1,1,0
pike, georgia,3,2,2
pulaski, georgia,1,1,1
putnam, georgia,3,3,3
quitman, georgia,0,0,0
rabun, georgia,0,0,0
schley, georgia,0,0,0
screven, georgia,1,1,1
seminole, georgia,1,1,1
stephens, georgia,3,3,3
stewart, georgia,2,2,2
talbot, georgia,2,2,2
taliaferro, georgia,0,0,0
tattnall, georgia,0,0,0
taylor, georgia,1,1,1
telfair, georgia,1,1,1
thomas, georgia,9,9,8
toombs, georgia,1,1,1
towns, georgia,2,2,2
treutlen, georgia,0,0,0
union, georgia,2,2,2
upson, georgia,17,17,16
walker, georgia,3,3,4
walton, georgia,3,3,3
ware, georgia,6,5,5
warren, georgia,0,0,0
washington, georgia,1,1,0
wayne, georgia,1,1,1
webster, georgia,1,1,1
wheeler, georgia,0,0,0
white, georgia,3,3,3
wilcox, georgia,5,5,5
wilkes, georgia,2,2,2
wilkinson, georgia,2,2,2
hawaii, hawaii,2,2,2
kalawao, hawaii,0,0,0
adams, idaho,0,0,0
bannock, idaho,0,0,0
bear lake, idaho,0,0,0
benewah, idaho,0,0,0
boise, idaho,0,0,0
bonner, idaho,0,0,0
bonneville, idaho,2,2,1
boundary, idaho,0,0,0
butte, idaho,0,0,0
camas, idaho,0,0,0
caribou, idaho,0,0,0
cassia, idaho,0,0,0
clark, idaho,0,0,0
clearwater, idaho,0,0,0
custer, idaho,0,0,0
elmore, idaho,1,1,1
franklin, idaho,0,0,0
fremont, idaho,0,0,0
gem, idaho,0,0,0
gooding, idaho,1,0,0
idaho, idaho,0,0,0
jefferson, idaho,0,0,0
jerome, idaho,3,2,2
latah, idaho,0,0,0
lemhi, idaho,0,0,0
lewis, idaho,0,0,0
lincoln, idaho,0,0,0
minidoka, idaho,1,1,1
nez perce, idaho,2,2,2
oneida, idaho,0,0,0
owyhee, idaho,0,0,0
payette, idaho,0,0,0
power, idaho,0,0,0
shoshone, idaho,0,0,0
valley, idaho,0,0,0
washington, idaho,0,0,0
alexander, illinois,1,1,1
bond, illinois,0,0,0
boone, illinois,4,4,4
brown, illinois,0,0,0
bureau, illinois,0,0,0
calhoun, illinois,0,0,0
carroll, illinois,0,0,0
cass, illinois,1,3,5
clark, illinois,0,0,0
clay, illinois,0,0,0
coles, illinois,2,2,2
crawford, illinois,1,1,1
de witt, illinois,0,0,0
douglas, illinois,0,0,0
edgar, illinois,0,0,0
edwards, illinois,0,0,0
effingham, illinois,0,0,0
fayette, illinois,1,1,1
ford, illinois,0,0,0
franklin, illinois,0,0,0
fulton, illinois,0,0,0
gallatin, illinois,0,0,0
greene, illinois,0,0,0
grundy, illinois,1,1,1
hamilton, illinois,0,1,1
hancock, illinois,0,0,0
hardin, illinois,0,0,0
henderson, illinois,1,1,0
henry, illinois,2,1,1
iroquois, illinois,1,0,0
jasper, illinois,5,6,7
jefferson, illinois,4,5,5
jersey, illinois,1,1,1
johnson, illinois,0,0,0
knox, illinois,1,1,2
lawrence, illinois,0,0,0
lee, illinois,1,1,1
logan, illinois,0,0,0
macon, illinois,5,5,5
macoupin, illinois,1,1,1
marion, illinois,2,2,2
marshall, illinois,0,0,0
mason, illinois,0,0,0
massac, illinois,0,0,0
mcdonough, illinois,0,0,0
menard, illinois,0,0,0
mercer, illinois,0,0,0
monroe, illinois,3,3,2
montgomery, illinois,1,1,2
morgan, illinois,0,0,0
moultrie, illinois,0,0,0
ogle, illinois,6,6,7
perry, illinois,0,0,0
piatt, illinois,0,0,0
pike, illinois,0,0,0
pope, illinois,0,0,0
pulaski, illinois,1,1,1
putnam, illinois,0,0,0
randolph, illinois,3,3,3
richland, illinois,0,0,0
saline, illinois,0,0,0
schuyler, illinois,0,0,0
scott, illinois,0,0,0
shelby, illinois,0,0,0
stark, illinois,0,0,0
tazewell, illinois,3,3,4
union, illinois,1,1,1
vermilion, illinois,0,0,0
wabash, illinois,0,0,0
warren, illinois,3,3,3
wayne, illinois,0,0,0
white, illinois,0,0,1
benton, indiana,0,0,0
blackford, indiana,0,0,0
brown, indiana,0,0,0
carroll, indiana,0,0,0
cass, indiana,12,14,15
clay, indiana,1,1,1
clinton, indiana,1,1,1
crawford, indiana,0,0,0
daviess, indiana,4,4,5
dearborn, indiana,8,7,6
decatur, indiana,0,0,0
dekalb, indiana,6,6,6
fountain, indiana,1,1,1
fulton, indiana,0,0,0
gibson, indiana,0,0,0
