new york, new york,1897,1640,1363
randolph, north carolina,2,2,2
richmond, north carolina,2,2,2
rockingham, north carolina,1,1,1
rutherford, north carolina,7,7,7
stanly, north carolina,1,1,0
stokes, north carolina,0,0,0
surry, north carolina,1,1,1
swain, north carolina,0,0,0
transylvania, north carolina,0,0,0
tyrrell, north carolina,1,0,0
vance, north carolina,2,2,2
warren, north carolina,0,0,0
washington, north carolina,1,1,1
wilkes, north carolina,0,0,0
yadkin, north carolina,0,0,0
yancey, north carolina,0,0,0
adams, north dakota,0,0,0
barnes, north dakota,0,0,0
benson, north dakota,0,0,0
billings, north dakota,0,0,0
bottineau, north dakota,0,0,0
bowman, north dakota,0,0,0
burke, north dakota,0,0,0
cavalier, north dakota,0,0,0
dickey, north dakota,0,0,0
divide, north dakota,0,0,0
dunn, north dakota,1,1,1
eddy, north dakota,0,0,0
emmons, north dakota,0,0,0
foster, north dakota,0,0,0
golden valley, north dakota,0,0,0
grand forks, north dakota,17,20,22
grant, north dakota,0,0,0
griggs, north dakota,0,0,0
hettinger, north dakota,0,0,0
kidder, north dakota,0,0,0
lamoure, north dakota,0,0,0
logan, north dakota,0,0,0
mchenry, north dakota,0,0,0
mcintosh, north dakota,0,0,0
mckenzie, north dakota,0,0,0
mclean, north dakota,0,0,0
mercer, north dakota,0,0,0
mountrail, north dakota,1,0,0
nelson, north dakota,0,0,0
oliver, north dakota,0,0,0
pembina, north dakota,0,0,0
ransom, north dakota,0,0,0
renville, north dakota,0,0,0
richland, north dakota,1,0,0
rolette, north dakota,0,0,0
sargent, north dakota,0,0,0
sheridan, north dakota,0,0,0
sioux, north dakota,0,0,0
slope, north dakota,0,0,0
stark, north dakota,0,0,0
steele, north dakota,0,0,0
stutsman, north dakota,0,0,0
towner, north dakota,0,0,0
traill, north dakota,0,0,0
walsh, north dakota,0,0,0
wells, north dakota,0,0,0
williams, north dakota,0,0,0
adams, ohio,0,0,0
allen, ohio,7,8,8
athens, ohio,0,0,0
auglaize, ohio,1,1,1
brown, ohio,1,0,0
champaign, ohio,0,0,0
crawford, ohio,3,3,3
fairfield, ohio,1,1,0
fayette, ohio,1,1,1
fulton, ohio,1,1,1
guernsey, ohio,1,1,1
hardin, ohio,2,2,2
harrison, ohio,1,0,0
henry, ohio,0,1,1
highland, ohio,0,0,0
hocking, ohio,1,0,0
holmes, ohio,0,0,0
jackson, ohio,0,0,0
jefferson, ohio,0,0,0
lawrence, ohio,1,1,1
logan, ohio,0,0,0
meigs, ohio,0,0,0
mercer, ohio,0,0,0
monroe, ohio,0,0,0
morgan, ohio,0,0,0
morrow, ohio,2,2,2
muskingum, ohio,0,0,0
noble, ohio,1,1,1
ottawa, ohio,3,3,3
paulding, ohio,0,0,0
perry, ohio,0,0,0
pickaway, ohio,214,257,302
pike, ohio,0,0,0
preble, ohio,2,2,2
putnam, ohio,3,4,4
ross, ohio,3,3,3
sandusky, ohio,1,1,1
scioto, ohio,1,1,1
seneca, ohio,0,0,0
shelby, ohio,0,0,0
van wert, ohio,0,0,0
vinton, ohio,0,0,0
wayne, ohio,5,4,4
williams, ohio,1,1,1
wyandot, ohio,1,1,1
adair, oklahoma,2,2,2
alfalfa, oklahoma,0,0,0
atoka, oklahoma,0,0,0
beaver, oklahoma,0,0,0
beckham, oklahoma,0,0,0
blaine, oklahoma,0,0,0
bryan, oklahoma,0,0,0
caddo, oklahoma,5,6,6
carter, oklahoma,0,0,0
cherokee, oklahoma,0,0,0
choctaw, oklahoma,0,0,0
cimarron, oklahoma,0,0,1
coal, oklahoma,0,0,0
comanche, oklahoma,1,1,1
cotton, oklahoma,0,0,0
craig, oklahoma,0,0,0
creek, oklahoma,0,0,0
delaware, oklahoma,7,7,6
dewey, oklahoma,0,0,0
ellis, oklahoma,0,0,0
garfield, oklahoma,0,0,0
grant, oklahoma,0,0,0
greer, oklahoma,3,2,1
harmon, oklahoma,0,0,0
harper, oklahoma,0,0,0
haskell, oklahoma,1,1,1
hughes, oklahoma,0,0,0
jefferson, oklahoma,0,0,0
johnston, oklahoma,1,0,0
kingfisher, oklahoma,0,0,0
kiowa, oklahoma,0,0,0
latimer, oklahoma,0,0,0
le flore, oklahoma,1,1,1
lincoln, oklahoma,0,0,0
love, oklahoma,0,0,0
major, oklahoma,0,0,0
marshall, oklahoma,0,0,0
mayes, oklahoma,0,0,0
mccurtain, oklahoma,1,1,1
mcintosh, oklahoma,0,0,0
murray, oklahoma,0,0,0
nowata, oklahoma,0,0,0
okfuskee, oklahoma,0,0,0
okmulgee, oklahoma,0,0,0
osage, oklahoma,1,1,0
ottawa, oklahoma,1,1,1
pittsburg, oklahoma,1,1,2
pontotoc, oklahoma,0,0,0
pottawatomie, oklahoma,1,1,1
pushmataha, oklahoma,0,0,0
roger mills, oklahoma,0,0,0
rogers, oklahoma,2,2,2
seminole, oklahoma,0,0,0
sequoyah, oklahoma,0,0,0
stephens, oklahoma,0,0,0
texas, oklahoma,4,4,5
tillman, oklahoma,0,0,0
wagoner, oklahoma,4,3,3
washita, oklahoma,0,0,0
woods, oklahoma,1,1,1
woodward, oklahoma,0,0,0
baker, oregon,0,0,0
clatsop, oregon,0,0,0
columbia, oregon,1,1,0
coos, oregon,0,0,0
crook, oregon,0,0,0
curry, oregon,0,0,0
gilliam, oregon,0,0,0
harney, oregon,0,0,0
hood river, oregon,0,0,0
jefferson, oregon,0,0,0
lake, oregon,0,0,0
lincoln, oregon,0,0,0
malheur, oregon,0,0,0
morrow, oregon,0,0,0
sherman, oregon,0,0,0
tillamook, oregon,0,0,0
wallowa, oregon,0,0,0
wasco, oregon,0,0,0
wheeler, oregon,0,0,0
armstrong, pennsylvania,2,1,1
bedford, pennsylvania,1,1,1
blair, pennsylvania,0,0,0
bradford, pennsylvania,1,1,2
cambria, pennsylvania,1,1,1
cameron, pennsylvania,0,0,0
carbon, pennsylvania,7,6,6
clarion, pennsylvania,1,1,0
clearfield, pennsylvania,0,0,0
clinton, pennsylvania,1,1,1
crawford, pennsylvania,0,0,0
elk, pennsylvania,0,0,0
forest, pennsylvania,0,0,0
fulton, pennsylvania,0,0,0
greene, pennsylvania,0,0,0
huntingdon, pennsylvania,1,0,0
indiana, pennsylvania,3,3,3
jefferson, pennsylvania,0,0,0
juniata, pennsylvania,6,6,6
lawrence, pennsylvania,1,1,0
lycoming, pennsylvania,2,2,3
mckean, pennsylvania,0,0,0
mifflin, pennsylvania,2,1,1
northumberland, pennsylvania,6,6,6
perry, pennsylvania,1,1,0
snyder, pennsylvania,2,2,2
somerset, pennsylvania,1,1,1
sullivan, pennsylvania,0,0,0
susquehanna, pennsylvania,7,7,7
tioga, pennsylvania,1,0,0
union, pennsylvania,2,2,1
venango, pennsylvania,0,0,0
warren, pennsylvania,0,0,0
wyoming, pennsylvania,1,1,1
allendale, south carolina,0,0,0
bamberg, south carolina,0,0,0
barnwell, south carolina,0,0,0
cherokee, south carolina,1,1,1
chester, south carolina,1,0,0
chesterfield, south carolina,1,1,1
georgetown, south carolina,0,0,0
laurens, south carolina,1,1,1
marion, south carolina,1,1,1
mccormick, south carolina,0,0,0
oconee, south carolina,0,0,0
union, south carolina,0,0,0
williamsburg, south carolina,1,1,1
aurora, south dakota,0,0,0
bennett, south dakota,0,0,0
brookings, south dakota,0,0,0
brule, south dakota,0,0,0
buffalo, south dakota,0,0,0
butte, south dakota,0,0,0
campbell, south dakota,0,0,0
clark, south dakota,0,0,0
clay, south dakota,0,0,0
codington, south dakota,0,0,0
corson, south dakota,0,0,0
custer, south dakota,0,0,0
day, south dakota,0,0,0
deuel, south dakota,0,0,0
dewey, south dakota,0,0,0
douglas, south dakota,0,0,0
edmunds, south dakota,0,0,0
fall river, south dakota,0,0,0
faulk, south dakota,0,0,0
grant, south dakota,0,0,0
gregory, south dakota,0,0,0
haakon, south dakota,0,0,0
hamlin, south dakota,0,0,0
hand, south dakota,0,0,0
hanson, south dakota,0,0,0
harding, south dakota,0,0,0
hughes, south dakota,0,0,0
hutchinson, south dakota,0,0,0
hyde, south dakota,0,0,0
jackson, south dakota,0,0,0
jerauld, south dakota,0,0,0
jones, south dakota,0,0,0
kingsbury, south dakota,0,0,0
lake, south dakota,0,0,0
lawrence, south dakota,0,0,0
lincoln, south dakota,7,7,7
lyman, south dakota,0,0,0
marshall, south dakota,0,0,0
mcpherson, south dakota,0,0,0
meade, south dakota,0,0,0
mellette, south dakota,0,0,0
miner, south dakota,0,0,0
moody, south dakota,0,1,1
oglala lakota, south dakota,0,0,0
perkins, south dakota,0,0,0
potter, south dakota,0,0,0
roberts, south dakota,0,0,0
sanborn, south dakota,0,0,0
spink, south dakota,0,0,0
stanley, south dakota,0,0,0
sully, south dakota,0,0,0
todd, south dakota,0,0,0
tripp, south dakota,0,0,0
turner, south dakota,0,0,0
union, south dakota,0,0,0
walworth, south dakota,1,1,0
yankton, south dakota,0,0,0
ziebach, south dakota,0,0,0
bedford, tennessee,12,14,15
benton, tennessee,0,0,0
bledsoe, tennessee,1,1,1
cannon, tennessee,0,0,0
carter, tennessee,0,0,0
claiborne, tennessee,0,0,0
clay, tennessee,0,0,0
coffee, tennessee,1,1,1
crockett, tennessee,1,1,1
decatur, tennessee,0,0,0
dekalb, tennessee,0,0,0
fentress, tennessee,0,0,0
giles, tennessee,0,0,0
grainger, tennessee,0,0,0
grundy, tennessee,0,0,0
hancock, tennessee,0,0,0
hardeman, tennessee,0,0,0
hardin, tennessee,0,0,0
hawkins, tennessee,1,0,0
haywood, tennessee,1,0,0
henderson, tennessee,0,0,1
henry, tennessee,0,0,0
hickman, tennessee,0,0,0
humphreys, tennessee,0,0,0
jackson, tennessee,0,0,0
johnson, tennessee,0,0,0
lake, tennessee,0,0,0
lauderdale, tennessee,1,1,1
lawrence, tennessee,1,1,0
lewis, tennessee,0,0,0
lincoln, tennessee,0,0,0
macon, tennessee,2,1,1
madison, tennessee,5,5,4
marshall, tennessee,2,2,2
mcnairy, tennessee,0,0,0
meigs, tennessee,0,0,0
moore, tennessee,0,0,0
morgan, tennessee,0,0,0
obion, tennessee,0,0,0
overton, tennessee,0,0,0
pickett, tennessee,0,0,0
polk, tennessee,0,0,0
rhea, tennessee,0,0,1
sequatchie, tennessee,0,0,0
smith, tennessee,1,1,1
stewart, tennessee,0,0,0
trousdale, tennessee,1,1,1
unicoi, tennessee,0,0,0
union, tennessee,0,0,0
van buren, tennessee,0,0,0
warren, tennessee,0,0,0
wayne, tennessee,0,0,0
weakley, tennessee,0,0,0
white, tennessee,0,0,0
anderson, texas,1,1,1
andrews, texas,1,1,1
angelina, texas,1,2,2
aransas, texas,0,0,0
archer, texas,0,0,0
armstrong, texas,0,0,0
austin, texas,0,0,0
bailey, texas,0,0,0
bandera, texas,0,0,0
bastrop, texas,3,3,3
baylor, texas,0,0,0
bee, texas,1,0,0
blanco, texas,0,0,0
borden, texas,0,0,0
bosque, texas,1,1,1
brewster, texas,0,0,0
briscoe, texas,0,0,0
brooks, texas,0,0,0
burleson, texas,0,0,0
caldwell, texas,0,0,0
calhoun, texas,0,0,0
callahan, texas,0,0,0
camp, texas,0,0,0
carson, texas,0,0,0
cass, texas,1,1,1
cherokee, texas,0,0,0
childress, texas,0,0,0
clay, texas,0,0,0
cochran, texas,0,0,0
coke, texas,0,0,0
coleman, texas,0,0,0
collingsworth, texas,0,0,0
colorado, texas,0,0,0
comanche, texas,0,0,0
concho, texas,0,0,0
cooke, texas,1,0,0
coryell, texas,8,8,8
cottle, texas,0,0,0
crockett, texas,0,0,0
crosby, texas,0,0,0
culberson, texas,0,0,0
dallam, texas,0,0,0
dawson, texas,0,0,1
delta, texas,0,0,0
dickens, texas,0,0,0
dimmit, texas,0,0,0
donley, texas,1,1,1
duval, texas,0,0,0
eastland, texas,0,0,0
ector, texas,2,2,1
edwards, texas,0,0,0
erath, texas,0,0,0
falls, texas,0,0,0
fisher, texas,0,0,0
floyd, texas,0,0,0
foard, texas,0,0,0
franklin, texas,0,0,0
freestone, texas,1,1,1
frio, texas,0,0,0
gaines, texas,0,0,0
garza, texas,0,0,0
gillespie, texas,0,0,0
glasscock, texas,0,0,0
goliad, texas,0,0,0
gonzales, texas,0,0,0
gray, texas,1,1,1
grayson, texas,0,0,0
hale, texas,0,0,0
hall, texas,0,0,0
hamilton, texas,0,0,0
hansford, texas,0,0,0
hardeman, texas,0,0,0
harrison, texas,6,6,7
hartley, texas,0,0,0
haskell, texas,0,0,0
hemphill, texas,0,0,0
henderson, texas,2,2,2
hill, texas,0,0,0
hood, texas,0,0,0
hopkins, texas,0,0,0
houston, texas,1,1,1
howard, texas,0,0,0
hudspeth, texas,0,0,0
hunt, texas,3,3,3
hutchinson, texas,1,1,1
irion, texas,0,0,0
jack, texas,0,0,0
jackson, texas,0,0,0
jasper, texas,1,1,1
jeff davis, texas,0,0,0
jim hogg, texas,0,0,0
jim wells, texas,0,0,0
jones, texas,0,0,0
karnes, texas,0,0,0
kaufman, texas,3,3,3
kenedy, texas,0,0,0
kent, texas,0,0,0
kerr, texas,0,0,0
kimble, texas,0,0,0
king, texas,0,0,0
kinney, texas,0,0,0
kleberg, texas,0,0,0
knox, texas,0,0,0
la salle, texas,0,0,0
lamb, texas,0,0,0
lampasas, texas,0,0,0
lee, texas,0,0,0
leon, texas,0,0,0
limestone, texas,0,0,0
lipscomb, texas,0,0,0
live oak, texas,0,0,0
llano, texas,0,0,0
loving, texas,0,0,0
lynn, texas,0,0,0
madison, texas,0,0,0
marion, texas,1,2,2
martin, texas,0,0,0
mason, texas,0,0,0
maverick, texas,1,1,1
mcculloch, texas,0,0,0
mcmullen, texas,0,0,0
menard, texas,0,0,0
mills, texas,0,0,0
mitchell, texas,0,0,0
montague, texas,0,0,0
moore, texas,16,18,19
morris, texas,0,0,0
motley, texas,0,0,0
nacogdoches, texas,8,8,8
navarro, texas,2,1,1
newton, texas,0,0,0
nolan, texas,0,0,0
ochiltree, texas,0,0,0
orange, texas,3,3,2
palo pinto, texas,0,0,0
panola, texas,6,7,7
parker, texas,1,1,1
parmer, texas,0,1,1
pecos, texas,0,0,0
polk, texas,0,0,0
potter, texas,12,13,14
presidio, texas,0,0,0
rains, texas,0,0,0
reagan, texas,0,0,0
real, texas,0,0,0
red river, texas,0,0,0
reeves, texas,0,0,0
refugio, texas,0,0,0
roberts, texas,1,0,0
robertson, texas,0,0,0
rockwall, texas,2,2,2
runnels, texas,0,0,0
sabine, texas,0,0,0
san augustine, texas,1,1,1
san jacinto, texas,1,1,1
san patricio, texas,0,0,0
san saba, texas,0,0,0
schleicher, texas,0,0,0
scurry, texas,0,0,0
shackelford, texas,0,0,0
shelby, texas,5,6,6
sherman, texas,2,2,1
somervell, texas,0,0,0
starr, texas,0,0,0
stephens, texas,0,0,0
sterling, texas,0,0,0
stonewall, texas,0,0,0
sutton, texas,0,0,0
swisher, texas,0,0,0
taylor, texas,11,11,12
terrell, texas,0,0,0
terry, texas,0,0,0
throckmorton, texas,0,0,0
titus, texas,1,1,1
tom green, texas,0,0,0
trinity, texas,1,1,1
tyler, texas,0,0,0
upton, texas,0,0,0
uvalde, texas,0,0,0
val verde, texas,0,0,0
victoria, texas,3,2,1
waller, texas,1,1,1
ward, texas,0,0,0
washington, texas,4,4,4
wheeler, texas,0,0,0
wilbarger, texas,0,0,0
willacy, texas,0,0,0
wilson, texas,1,1,1
winkler, texas,0,0,0
wise, texas,1,1,1
wood, texas,0,0,0
yoakum, texas,0,0,0
young, texas,0,0,0
zapata, texas,1,0,0
zavala, texas,0,0,0
beaver, utah,0,1,1
carbon, utah,0,0,0
daggett, utah,0,0,0
duchesne, utah,0,0,0
emery, utah,0,0,0
garfield, utah,0,0,0
grand, utah,0,0,0
iron, utah,0,0,0
juab, utah,0,0,0
kane, utah,0,0,0
millard, utah,0,0,0
morgan, utah,0,0,0
piute, utah,0,0,0
rich, utah,0,0,0
san juan, utah,3,3,4
sanpete, utah,0,0,0
sevier, utah,0,0,0
uintah, utah,1,0,0
washington, utah,4,4,5
wayne, utah,0,0,0
weber, utah,0,0,0
caledonia, vermont,0,0,0
essex, vermont,0,0,0
grand isle, vermont,0,0,0
lamoille, vermont,0,0,0
orleans, vermont,0,0,0
alleghany, virginia,0,0,0
amelia, virginia,1,1,1
appomattox, virginia,0,0,0
augusta, virginia,2,2,2
bath, virginia,0,0,0
bland, virginia,0,0,0
bristol, virginia,0,0,0
brunswick, virginia,1,1,1
buchanan, virginia,1,1,1
buckingham, virginia,2,2,2
buena vista, virginia,0,0,0
campbell, virginia,1,1,1
caroline, virginia,2,2,2
carroll, virginia,0,0,0
charlotte, virginia,1,1,1
chesapeake, virginia,6,6,5
clarke, virginia,0,0,0
colonial heights, virginia,5,5,6
covington, virginia,0,0,0
craig, virginia,0,0,0
cumberland, virginia,1,1,0
dickenson, virginia,0,0,0
dinwiddie, virginia,1,1,0
emporia, virginia,1,1,1
essex, virginia,0,0,0
fairfax city, virginia,3,4,4
falls church, virginia,4,5,6
fauquier, virginia,3,3,3
floyd, virginia,0,0,0
franklin city, virginia,1,1,1
frederick, virginia,3,2,2
fredericksburg, virginia,1,1,0
galax, virginia,0,0,0
giles, virginia,0,0,0
grayson, virginia,0,0,0
greene, virginia,0,0,0
greensville, virginia,2,2,2
halifax, virginia,1,1,1
hampton, virginia,3,3,2
henry, virginia,0,0,0
highland, virginia,0,0,0
hopewell, virginia,0,0,0
king and queen, virginia,0,0,0
king george, virginia,1,0,0
king william, virginia,0,0,0
lancaster, virginia,0,0,0
lexington, virginia,0,0,0
lunenburg, virginia,0,0,0
lynchburg, virginia,2,2,2
madison, virginia,0,1,1
manassas, virginia,10,11,11
manassas park, virginia,3,3,4
martinsville, virginia,0,0,0
mathews, virginia,0,0,0
middlesex, virginia,0,0,0
montgomery, virginia,4,4,3
nelson, virginia,0,0,0
new kent, virginia,1,1,1
northampton, virginia,0,0,0
northumberland, virginia,0,0,0
norton, virginia,0,0,0
nottoway, virginia,0,0,1
orange, virginia,1,1,1
page, virginia,1,1,1
patrick, virginia,0,0,0
petersburg, virginia,1,1,1
pittsylvania, virginia,0,0,0
poquoson, virginia,0,0,0
portsmouth, virginia,4,4,4
powhatan, virginia,0,0,0
prince george, virginia,0,0,0
pulaski, virginia,1,1,1
radford, virginia,0,0,0
rappahannock, virginia,0,0,0
richmond city, virginia,9,9,8
roanoke, virginia,1,1,1
roanoke city, virginia,0,0,0
russell, virginia,0,0,0
salem, virginia,1,1,1
scott, virginia,1,1,1
shenandoah, virginia,3,3,3
smyth, virginia,1,1,1
southampton, virginia,1,2,2
staunton, virginia,1,1,2
surry, virginia,0,0,0
sussex, virginia,2,3,3
tazewell, virginia,0,0,0
warren, virginia,2,2,2
washington, virginia,2,2,1
waynesboro, virginia,0,0,0
westmoreland, virginia,0,0,0
winchester, virginia,1,1,1
wise, virginia,2,1,1
wythe, virginia,0,0,0
adams, washington,0,0,0
asotin, washington,1,1,1
douglas, washington,5,6,7
ferry, washington,0,0,0
okanogan, washington,0,0,0
pacific, washington,0,0,1
pend oreille, washington,0,0,0
skamania, washington,0,0,0
wahkiakum, washington,0,0,0
walla walla, washington,1,1,1
barbour, west virginia,0,0,0
berkeley, west virginia,2,2,1
boone, west virginia,0,0,0
braxton, west virginia,0,0,0
brooke, west virginia,0,0,0
cabell, west virginia,2,2,2
calhoun, west virginia,0,0,0
clay, west virginia,0,0,0
doddridge, west virginia,0,0,0
fayette, west virginia,1,1,1
gilmer, west virginia,0,0,0
grant, west virginia,0,0,0
greenbrier, west virginia,0,0,0
hampshire, west virginia,1,0,0
hancock, west virginia,0,0,0
hardy, west virginia,0,0,0
harrison, west virginia,0,0,0
lewis, west virginia,0,0,0
lincoln, west virginia,0,0,0
logan, west virginia,0,0,0
marion, west virginia,1,1,1
mason, west virginia,0,0,0
mcdowell, west virginia,0,0,0
mineral, west virginia,1,0,0
mingo, west virginia,0,0,0
monroe, west virginia,1,1,1
morgan, west virginia,1,0,0
nicholas, west virginia,0,0,0
ohio, west virginia,0,0,0
pendleton, west virginia,0,0,0
pleasants, west virginia,0,0,0
pocahontas, west virginia,0,0,0
preston, west virginia,0,0,0
raleigh, west virginia,0,0,0
randolph, west virginia,0,0,0
ritchie, west virginia,0,0,0
roane, west virginia,0,0,0
summers, west virginia,0,0,0
taylor, west virginia,0,0,0
tyler, west virginia,0,0,0
upshur, west virginia,0,0,0
wayne, west virginia,10,9,7
webster, west virginia,0,0,0
wetzel, west virginia,0,0,0
wirt, west virginia,0,0,0
wood, west virginia,2,2,1
wyoming, west virginia,0,0,0
adams, wisconsin,0,0,0
ashland, wisconsin,0,0,0
barron, wisconsin,0,0,0
buffalo, wisconsin,0,0,0
burnett, wisconsin,0,0,0
clark, wisconsin,1,1,1
crawford, wisconsin,0,0,0
dodge, wisconsin,0,0,0
door, wisconsin,0,0,0
florence, wisconsin,0,0,0
forest, wisconsin,0,0,0
grant, wisconsin,2,2,3
green lake, wisconsin,0,0,0
iowa, wisconsin,0,0,0
iron, wisconsin,0,0,0
jackson, wisconsin,1,0,0
juneau, wisconsin,0,0,0
kewaunee, wisconsin,1,1,1
lafayette, wisconsin,0,0,0
langlade, wisconsin,0,0,0
lincoln, wisconsin,0,0,0
manitowoc, wisconsin,1,0,0
marinette, wisconsin,0,0,0
marquette, wisconsin,0,0,0
menominee, wisconsin,0,0,0
monroe, wisconsin,1,0,0
oconto, wisconsin,0,0,0
oneida, wisconsin,0,0,0
pepin, wisconsin,0,0,0
polk, wisconsin,0,0,0
portage, wisconsin,0,0,0
price, wisconsin,0,0,0
richland, wisconsin,0,0,0
rusk, wisconsin,0,0,0
sawyer, wisconsin,0,0,0
shawano, wisconsin,0,0,0
taylor, wisconsin,0,0,0
trempealeau, wisconsin,0,0,0
vernon, wisconsin,0,0,0
vilas, wisconsin,0,0,0
washburn, wisconsin,0,0,0
waupaca, wisconsin,0,0,0
waushara, wisconsin,0,0,0
albany, wyoming,0,0,0
big horn, wyoming,0,1,1
converse, wyoming,1,1,1
crook, wyoming,0,0,0
goshen, wyoming,0,0,0
hot springs, wyoming,0,1,1
johnson, wyoming,0,0,0
lincoln, wyoming,1,1,1
niobrara, wyoming,0,0,0
platte, wyoming,0,0,0
sublette, wyoming,0,0,0
sweetwater, wyoming,1,1,1
uinta, wyoming,0,0,0
washakie, wyoming,0,0,1
weston, wyoming,0,0,0
garfield, washington,0,0,0
kansas city, missouri,3,2,1
out of mi, michigan,1,0,0
out of tn, tennessee,0,0,0
out of ut, utah,3,2,2
out of ok, oklahoma,0,0,0
out of co, colorado,0,0,0
out of hi, hawaii,1,1,1
washington county, utah,9,4,0
federal correctional institution (fci), michigan,0,0,0
michigan department of corrections (mdoc), michigan,0,0,0
out of ga, georgia,88,64,32
bear river, utah,0,0,0
central utah, utah,0,0,0
southeast utah, utah,0,0,0
southwest utah, utah,0,0,0
tricounty, utah,0,0,0
weber-morgan, utah,0,0,0
