new york, new york,1132,1136,1138
nassau, new york,102,99,97
westchester, new york,60,57,55
suffolk, new york,63,63,62
rockland, new york,29,29,28
orange, new york,14,13,12
albany, new york,1,1,1
dutchess, new york,2,2,2
monroe, new york,5,5,5
erie, new york,14,14,16
onondaga, new york,1,2,2
saratoga, new york,0,0,0
schenectady, new york,1,1,1
putnam, new york,0,0,0
rensselaer, new york,0,0,0
ulster, new york,1,1,1
columbia, new york,1,1,1
tompkins, new york,0,0,0
sullivan, new york,1,1,1
niagara, new york,2,2,2
oneida, new york,1,1,1
ontario, new york,0,0,0
clinton, new york,0,0,0
herkimer, new york,0,0,0
broome, new york,0,0,0
montgomery, new york,0,0,0
essex, new york,0,0,0
wayne, new york,0,0,0
greene, new york,0,0,0
allegany, new york,0,0,0
wyoming, new york,0,0,0
hamilton, new york,0,0,0
chenango, new york,0,0,0
steuben, new york,3,3,3
livingston, new york,0,0,0
cortland, new york,0,0,0
delaware, new york,0,0,0
tioga, new york,0,0,0
genesee, new york,0,0,0
warren, new york,0,0,0
washington, new york,0,0,0
schoharie, new york,0,0,0
fulton, new york,0,0,0
jefferson, new york,0,0,0
king, washington,0,0,0
snohomish, washington,1,1,0
pierce, washington,2,2,2
skagit, washington,0,0,0
island, washington,0,0,0
spokane, washington,0,0,0
grant, washington,0,0,0
kitsap, washington,0,0,0
yakima, washington,2,2,2
whatcom, washington,0,0,0
thurston, washington,0,0,0
clark, washington,0,0,0
benton, washington,1,1,0
jefferson, washington,0,0,0
kittitas, washington,0,0,0
klickitat, washington,0,0,0
clallam, washington,0,0,0
cowlitz, washington,0,0,0
chelan, washington,0,0,0
franklin, washington,0,0,0
lewis, washington,0,0,0
grays harbor, washington,0,0,0
columbia, washington,0,0,0
lincoln, washington,0,0,0
mason, washington,0,0,0
stevens, washington,0,0,0
san juan, washington,0,0,0
whitman, washington,0,0,0
bergen, new jersey,49,46,42
essex, new jersey,50,46,42
monmouth, new jersey,15,14,13
middlesex, new jersey,22,21,20
hudson, new jersey,60,64,67
union, new jersey,29,28,27
morris, new jersey,17,16,15
ocean, new jersey,12,11,10
passaic, new jersey,20,19,19
somerset, new jersey,13,13,13
mercer, new jersey,11,11,11
burlington, new jersey,5,5,5
camden, new jersey,7,7,7
hunterdon, new jersey,2,2,1
sussex, new jersey,5,5,5
warren, new jersey,4,4,4
gloucester, new jersey,2,2,2
atlantic, new jersey,2,2,2
cape may, new jersey,1,1,1
cumberland, new jersey,0,0,0
salem, new jersey,0,0,0
los angeles, california,50,52,54
santa clara, california,1,1,1
san diego, california,4,3,3
san mateo, california,0,0,0
san francisco, california,0,0,0
orange, california,1,1,1
alameda, california,2,2,2
contra costa, california,1,2,2
sacramento, california,1,1,1
marin, california,0,0,0
san joaquin, california,0,0,0
riverside, california,6,6,6
san luis obispo, california,0,0,0
ventura, california,0,0,0
sonoma, california,0,0,0
san bernardino, california,5,6,6
santa cruz, california,0,0,0
solano, california,0,0,0
santa barbara, california,0,0,0
placer, california,0,0,0
tulare, california,1,1,1
monterey, california,0,0,0
yolo, california,1,1,1
fresno, california,1,0,0
imperial, california,0,0,0
san benito, california,0,0,0
stanislaus, california,0,0,0
kern, california,0,0,0
madera, california,0,0,0
humboldt, california,0,0,0
calaveras, california,0,0,0
siskiyou, california,0,0,0
yuba, california,0,0,0
shasta, california,0,0,0
nevada, california,0,0,0
mendocino, california,0,0,0
amador, california,0,0,0
mono, california,0,0,0
butte, california,0,0,0
napa, california,0,0,0
cook, illinois,75,77,79
dupage, illinois,7,7,7
lake, illinois,7,7,7
will, illinois,8,7,7
kane, illinois,1,1,1
mchenry, illinois,2,2,2
mclean, illinois,0,0,0
sangamon, illinois,0,0,0
winnebago, illinois,0,0,0
kendall, illinois,0,0,0
st. clair, illinois,2,2,2
clinton, illinois,0,0,0
peoria, illinois,0,0,0
woodford, illinois,0,0,0
madison, illinois,1,1,2
kankakee, illinois,1,1,1
champaign, illinois,0,0,0
cumberland, illinois,0,0,0
whiteside, illinois,0,0,0
jackson, illinois,1,1,1
williamson, illinois,0,0,0
lasalle, illinois,0,0,0
washington, illinois,0,0,0
adams, illinois,0,0,0
christian, illinois,0,0,0
dekalb, illinois,0,0,0
jo daviess, illinois,0,0,0
stephenson, illinois,0,0,0
livingston, illinois,0,0,0
rock island, illinois,0,0,0
wayne, michigan,64,60,56
oakland, michigan,22,20,19
macomb, michigan,30,30,30
washtenaw, michigan,2,2,3
kent, michigan,2,2,2
genesee, michigan,10,10,10
ingham, michigan,0,0,0
livingston, michigan,1,1,1
st. clair, michigan,1,2,2
monroe, michigan,1,1,1
ottawa, michigan,1,1,1
midland, michigan,0,0,0
berrien, michigan,1,1,1
charlevoix, michigan,0,0,0
clinton, michigan,1,1,1
eaton, michigan,0,0,0
calhoun, michigan,0,0,0
saginaw, michigan,3,3,4
montcalm, michigan,0,0,0
bay, michigan,0,0,0
leelanau, michigan,0,0,0
otsego, michigan,1,1,1
jackson, michigan,1,1,1
barry, michigan,0,0,0
wexford, michigan,0,0,0
clare, michigan,0,0,0
allegan, michigan,0,0,0
tuscola, michigan,1,1,1
gladwin, michigan,0,0,0
emmet, michigan,0,0,0
grand traverse, michigan,0,0,0
roscommon, michigan,0,0,0
miami-dade, florida,20,20,21
broward, florida,7,7,6
palm beach, florida,6,6,5
hillsborough, florida,1,1,1
duval, florida,0,0,0
pinellas, florida,0,0,0
alachua, florida,0,0,0
collier, florida,1,1,1
orange, florida,2,2,2
lee, florida,1,1,1
osceola, florida,0,0,0
seminole, florida,1,1,1
st. johns, florida,0,0,0
sarasota, florida,2,2,2
okaloosa, florida,0,0,0
volusia, florida,1,1,1
manatee, florida,3,3,3
pasco, florida,0,0,0
polk, florida,1,1,1
citrus, florida,0,0,0
indian river, florida,0,1,1
clay, florida,0,0,0
brevard, florida,1,1,1
lake, florida,0,0,0
leon, florida,0,0,0
sumter, florida,1,0,0
hernando, florida,0,0,0
santa rosa, florida,0,0,0
escambia, florida,1,1,1
walton, florida,0,0,0
marion, florida,0,0,0
st. lucie, florida,1,1,1
charlotte, florida,1,1,1
martin, florida,0,0,0
baker, florida,0,0,0
putnam, florida,0,0,0
columbia, florida,0,0,0
gadsden, florida,0,0,0
nassau, florida,0,0,0
jackson, florida,0,0,0
monroe, florida,0,0,0
bay, florida,0,0,0
highlands, florida,0,0,0
bradford, florida,0,0,0
desoto, florida,0,0,0
flagler, florida,0,0,0
orleans, louisiana,3,2,1
jefferson, louisiana,10,9,7
st. tammany, louisiana,5,5,5
east baton rouge, louisiana,6,6,6
caddo, louisiana,6,7,7
st. bernard, louisiana,0,0,0
ascension, louisiana,1,1,1
lafourche, louisiana,2,2,3
terrebonne, louisiana,2,2,2
st. john the baptist, louisiana,2,1,1
st. charles, louisiana,1,0,0
lafayette, louisiana,1,1,0
bossier, louisiana,1,0,0
plaquemines, louisiana,0,0,0
calcasieu, louisiana,2,2,2
west baton rouge, louisiana,0,0,0
st. landry, louisiana,2,3,3
tangipahoa, louisiana,2,2,1
washington, louisiana,1,1,1
iberia, louisiana,1,1,1
iberville, louisiana,1,1,1
livingston, louisiana,1,1,1
rapides, louisiana,0,0,0
de soto, louisiana,0,0,0
evangeline, louisiana,0,0,0
ouachita, louisiana,1,1,1
st. james, louisiana,1,1,1
assumption, louisiana,0,0,0
webster, louisiana,0,0,0
catahoula, louisiana,0,0,0
avoyelles, louisiana,1,1,1
beauregard, louisiana,0,0,0
bienville, louisiana,1,1,1
claiborne, louisiana,0,0,0
st. mary, louisiana,2,2,2
acadia, louisiana,0,0,0
middlesex, massachusetts,42,45,49
suffolk, massachusetts,29,32,35
norfolk, massachusetts,29,32,35
essex, massachusetts,23,24,26
worcester, massachusetts,12,13,14
plymouth, massachusetts,14,14,15
barnstable, massachusetts,1,1,1
bristol, massachusetts,9,10,10
berkshire, massachusetts,1,1,1
hampden, massachusetts,21,23,24
franklin, massachusetts,1,0,0
hampshire, massachusetts,1,1,1
dukes and nantucket, massachusetts,0,0,0
dallas, texas,3,3,3
harris, texas,5,5,5
travis, texas,2,2,2
tarrant, texas,3,3,2
bexar, texas,2,1,1
collin, texas,1,1,1
denton, texas,1,0,0
fort bend, texas,1,1,1
mclennan, texas,0,0,0
brazoria, texas,0,0,0
montgomery, texas,0,0,0
brazos, texas,1,1,0
galveston, texas,2,2,2
smith, texas,0,0,0
bell, texas,0,0,0
lubbock, texas,3,3,4
williamson, texas,0,0,0
el paso, texas,1,1,1
hays, texas,0,0,0
cameron, texas,1,1,1
webb, texas,0,0,0
wichita, texas,0,0,0
matagorda, texas,0,0,0
ellis, texas,0,0,0
jefferson, texas,1,1,1
hockley, texas,0,0,0
johnson, texas,0,0,0
comal, texas,0,0,0
grimes, texas,0,0,0
brown, texas,0,0,0
randall, texas,0,0,0
castro, texas,0,0,0
hardin, texas,0,0,0
hidalgo, texas,0,0,0
atascosa, texas,0,0,0
gregg, texas,0,0,0
lavaca, texas,0,0,0
bowie, texas,0,0,0
rusk, texas,0,0,0
fannin, texas,0,0,0
dewitt, texas,0,0,0
van zandt, texas,0,0,0
crane, texas,0,0,0
lamar, texas,0,0,0
midland, texas,0,0,0
oldham, texas,0,0,0
milam, texas,0,0,0
kendall, texas,0,0,0
guadalupe, texas,0,0,0
fayette, texas,0,0,0
medina, texas,0,0,0
wharton, texas,0,0,0
nueces, texas,0,0,0
upshur, texas,0,0,0
deaf smith, texas,0,0,0
chambers, texas,0,0,0
liberty, texas,0,0,0
burnet, texas,0,0,0
walker, texas,0,0,0
fulton, georgia,3,3,3
cobb, georgia,2,2,2
bartow, georgia,1,1,1
dekalb, georgia,2,2,2
dougherty, georgia,4,4,3
gwinnett, georgia,3,3,3
cherokee, georgia,0,0,0
lee, georgia,0,0,0
carroll, georgia,1,1,1
clayton, georgia,1,1,1
richmond, georgia,1,1,1
floyd, georgia,1,1,1
fayette, georgia,0,0,0
clarke, georgia,0,0,0
hall, georgia,1,1,1
lowndes, georgia,0,0,0
coweta, georgia,0,0,0
henry, georgia,1,1,1
polk, georgia,0,0,0
gordon, georgia,0,0,0
newton, georgia,0,0,0
troup, georgia,0,0,0
forsyth, georgia,1,1,1
paulding, georgia,1,1,1
chatham, georgia,0,0,0
douglas, georgia,0,0,0
columbia, georgia,0,0,0
glynn, georgia,0,0,0
peach, georgia,0,0,0
lamar, georgia,0,0,0
whitfield, georgia,0,0,0
rockdale, georgia,0,0,0
early, georgia,1,1,1
laurens, georgia,0,0,0
muscogee, georgia,0,0,0
effingham, georgia,0,0,0
tift, georgia,1,1,1
spalding, georgia,0,0,0
worth, georgia,1,1,1
pickens, georgia,0,0,0
sumter, georgia,1,1,1
terrell, georgia,1,1,1
baldwin, georgia,0,0,0
charlton, georgia,0,0,0
houston, georgia,0,0,0
barrow, georgia,0,0,0
oconee, georgia,1,1,1
turner, georgia,1,1,1
bibb, georgia,0,0,0
miller, georgia,0,0,0
heard, georgia,0,0,0
dawson, georgia,0,0,0
monroe, georgia,0,0,0
randolph, georgia,2,2,2
clinch, georgia,0,0,0
lincoln, georgia,0,0,0
lumpkin, georgia,0,0,0
butts, georgia,0,0,0
chattooga, georgia,0,0,0
twiggs, georgia,0,0,0
denver, colorado,7,7,8
eagle, colorado,0,0,0
el paso, colorado,2,1,1
jefferson, colorado,1,1,1
arapahoe, colorado,7,7,8
weld, colorado,3,3,3
boulder, colorado,1,1,1
douglas, colorado,1,1,1
larimer, colorado,0,0,0
gunnison, colorado,0,0,0
adams, colorado,4,4,4
pitkin, colorado,0,0,0
garfield, colorado,0,0,0
summit, colorado,0,0,0
pueblo, colorado,0,0,0
routt, colorado,0,0,0
clear creek, colorado,0,0,0
chaffee, colorado,0,0,0
elbert, colorado,0,0,0
mesa, colorado,0,0,0
grand, colorado,0,0,0
morgan, colorado,1,1,1
crowley, colorado,0,0,0
broomfield, colorado,0,0,0
park, colorado,0,0,0
yuma, colorado,0,0,0
hinsdale, colorado,0,0,0
montrose, colorado,1,1,1
san miguel, colorado,0,0,0
montgomery, pennsylvania,23,26,29
philadelphia, pennsylvania,37,38,39
delaware, pennsylvania,11,12,13
allegheny, pennsylvania,7,8,8
bucks, pennsylvania,11,12,14
monroe, pennsylvania,3,3,3
chester, pennsylvania,7,8,9
northampton, pennsylvania,3,3,3
lehigh, pennsylvania,4,5,5
berks, pennsylvania,9,10,11
cumberland, pennsylvania,0,0,0
york, pennsylvania,1,2,2
washington, pennsylvania,0,0,0
luzerne, pennsylvania,4,5,5
lancaster, pennsylvania,16,17,19
lackawanna, pennsylvania,5,5,6
adams, pennsylvania,0,0,0
westmoreland, pennsylvania,2,2,3
pike, pennsylvania,1,1,1
beaver, pennsylvania,4,5,5
lebanon, pennsylvania,1,1,1
wayne, pennsylvania,0,0,0
erie, pennsylvania,0,0,0
franklin, pennsylvania,1,2,2
centre, pennsylvania,0,0,0
potter, pennsylvania,0,0,0
butler, pennsylvania,0,0,0
dauphin, pennsylvania,1,1,1
montour, pennsylvania,0,0,0
columbia, pennsylvania,1,1,1
fayette, pennsylvania,0,0,0
schuylkill, pennsylvania,1,1,1
mercer, pennsylvania,0,0,0
davidson, tennessee,1,1,1
shelby, tennessee,3,3,3
williamson, tennessee,0,0,0
sumner, tennessee,1,1,0
hamilton, tennessee,0,0,0
rutherford, tennessee,0,0,0
putnam, tennessee,0,0,1
knox, tennessee,0,0,0
tipton, tennessee,0,0,0
cheatham, tennessee,0,0,0
dickson, tennessee,0,0,0
robertson, tennessee,0,0,0
fayette, tennessee,0,0,0
montgomery, tennessee,0,0,0
monroe, tennessee,0,0,0
jefferson, tennessee,0,0,0
campbell, tennessee,0,0,0
cumberland, tennessee,0,0,0
dyer, tennessee,0,0,0
wilson, tennessee,0,0,0
carroll, tennessee,0,0,0
washington, tennessee,0,0,0
greene, tennessee,0,0,0
bradley, tennessee,0,0,0
hamblen, tennessee,0,0,0
maury, tennessee,0,0,0
scott, tennessee,0,0,0
sullivan, tennessee,0,0,0
sevier, tennessee,0,0,0
anderson, tennessee,0,0,0
blount, tennessee,0,0,0
gibson, tennessee,0,0,0
mcminn, tennessee,0,0,0
cocke, tennessee,0,0,0
roane, tennessee,0,0,0
chester, tennessee,0,0,0
franklin, tennessee,0,0,0
houston, tennessee,0,0,0
loudon, tennessee,0,0,0
marion, tennessee,0,0,0
perry, tennessee,0,0,0
milwaukee, wisconsin,8,8,7
dane, wisconsin,1,1,1
waukesha, wisconsin,1,1,1
fond du lac, wisconsin,0,0,0
washington, wisconsin,0,0,0
ozaukee, wisconsin,0,0,0
kenosha, wisconsin,1,1,1
sheboygan, wisconsin,0,0,0
winnebago, wisconsin,0,0,0
la crosse, wisconsin,0,0,0
columbia, wisconsin,0,0,0
racine, wisconsin,1,1,1
eau claire, wisconsin,0,0,0
brown, wisconsin,0,0,0
walworth, wisconsin,1,1,1
rock, wisconsin,0,0,0
outagamie, wisconsin,0,0,0
sauk, wisconsin,0,0,0
st. croix, wisconsin,0,0,0
jefferson, wisconsin,0,0,0
pierce, wisconsin,0,0,0
wood, wisconsin,0,0,0
calumet, wisconsin,0,0,0
bayfield, wisconsin,0,0,0
dunn, wisconsin,0,0,0
chippewa, wisconsin,0,0,0
marathon, wisconsin,0,0,0
douglas, wisconsin,0,0,0
green, wisconsin,0,0,0
cuyahoga, ohio,5,5,5
franklin, ohio,2,3,3
summit, ohio,1,2,2
lorain, ohio,2,2,2
hamilton, ohio,3,3,3
mahoning, ohio,3,3,3
butler, ohio,0,0,0
miami, ohio,0,0,0
stark, ohio,2,2,2
medina, ohio,1,1,1
lucas, ohio,2,2,2
lake, ohio,0,0,0
delaware, ohio,0,0,0
montgomery, ohio,0,0,0
clermont, ohio,0,0,0
trumbull, ohio,1,1,1
warren, ohio,1,1,2
belmont, ohio,1,1,1
tuscarawas, ohio,0,0,0
geauga, ohio,1,1,1
coshocton, ohio,0,0,0
ashtabula, ohio,1,1,1
defiance, ohio,0,0,0
columbiana, ohio,1,1,1
darke, ohio,0,0,0
huron, ohio,0,0,0
ashland, ohio,0,0,0
clark, ohio,0,0,0
richland, ohio,0,0,0
marion, ohio,0,0,0
licking, ohio,0,0,0
union, ohio,0,0,0
erie, ohio,0,0,0
gallia, ohio,0,0,0
madison, ohio,0,0,0
carroll, ohio,0,0,0
clinton, ohio,0,0,0
greene, ohio,0,0,0
hancock, ohio,0,0,0
portage, ohio,2,2,2
wood, ohio,1,2,2
washington, ohio,1,1,1
knox, ohio,0,0,0
fairfield, connecticut,42,44,45
hartford, connecticut,41,45,48
new haven, connecticut,30,31,33
tolland, connecticut,1,1,2
litchfield, connecticut,6,6,6
middlesex, connecticut,4,4,5
new london, connecticut,1,1,1
windham, connecticut,0,0,0
mecklenburg, north carolina,3,4,4
wake, north carolina,1,1,2
durham, north carolina,1,1,1
forsyth, north carolina,0,0,0
union, north carolina,1,1,1
guilford, north carolina,1,1,1
harnett, north carolina,0,0,0
cabarrus, north carolina,0,0,1
brunswick, north carolina,0,0,0
iredell, north carolina,0,0,0
orange, north carolina,0,0,0
carteret, north carolina,0,0,0
new hanover, north carolina,0,0,1
buncombe, north carolina,0,0,0
cherokee, north carolina,0,0,0
franklin, north carolina,1,2,2
chatham, north carolina,0,0,0
johnston, north carolina,1,1,1
onslow, north carolina,0,0,0
wilson, north carolina,1,1,1
gaston, north carolina,0,0,0
pitt, north carolina,0,0,0
cumberland, north carolina,1,1,1
craven, north carolina,0,0,0
watauga, north carolina,0,0,0
moore, north carolina,1,1,1
rowan, north carolina,2,2,2
alamance, north carolina,0,0,0
wayne, north carolina,1,1,1
sampson, north carolina,0,0,0
lincoln, north carolina,0,0,0
hoke, north carolina,0,0,0
davidson, north carolina,0,0,0
pasquotank, north carolina,0,0,0
lee, north carolina,0,0,0
catawba, north carolina,0,0,0
chowan, north carolina,0,0,0
henderson, north carolina,1,1,1
robeson, north carolina,0,0,0
hyde, north carolina,0,0,0
granville, north carolina,1,1,1
davie, north carolina,0,0,0
montgomery, north carolina,0,0,0
nash, north carolina,0,0,0
scotland, north carolina,0,0,0
montgomery, maryland,11,12,13
prince george's, maryland,10,10,10
baltimore, maryland,6,6,6
baltimore city, maryland,6,6,6
howard, maryland,1,1,1
anne arundel, maryland,5,5,5
harford, maryland,1,1,1
charles, maryland,2,2,3
carroll, maryland,2,2,2
calvert, maryland,0,0,0
wicomico, maryland,0,0,0
worcester, maryland,0,0,0
talbot, maryland,0,0,0
frederick, maryland,3,3,4
caroline, maryland,0,0,0
queen anne's, maryland,0,0,0
somerset, maryland,0,0,0
washington, maryland,0,0,0
st. mary's, maryland,1,1,1
james city, virginia,0,0,0
fairfax, virginia,3,3,3
arlington, virginia,2,3,3
prince william, virginia,0,0,0
virginia beach, virginia,1,1,1
loudoun, virginia,0,0,0
chesterfield, virginia,0,0,0
henrico, virginia,7,7,8
richmond, virginia,0,0,0
alexandria, virginia,1,1,1
stafford, virginia,0,0,0
york, virginia,0,0,0
williamsburg, virginia,0,0,0
charlottesville, virginia,0,0,0
norfolk, virginia,0,0,0
spotsylvania, virginia,0,0,0
goochland, virginia,0,0,0
albemarle, virginia,0,0,0
gloucester, virginia,0,0,0
newport news, virginia,0,0,0
lee, virginia,0,0,0
rockingham, virginia,0,0,0
culpeper, virginia,0,0,0
hanover, virginia,0,0,0
prince edward, virginia,0,0,0
harrisonburg, virginia,0,0,0
charles city, virginia,0,0,0
botetourt, virginia,0,0,0
suffolk, virginia,0,0,0
accomack, virginia,0,0,0
mecklenburg, virginia,0,0,0
rockbridge, virginia,0,0,0
isle of wight, virginia,0,0,0
franklin, virginia,0,0,0
danville, virginia,0,0,0
bedford, virginia,0,0,0
amherst, virginia,0,0,0
fluvanna, virginia,0,0,0
louisa, virginia,0,0,0
hinds, mississippi,1,1,1
desoto, mississippi,0,0,0
harrison, mississippi,0,0,0
forrest, mississippi,0,0,0
pearl river, mississippi,1,1,1
madison, mississippi,0,0,0
leflore, mississippi,1,1,1
coahoma, mississippi,0,0,0
tippah, mississippi,0,0,0
rankin, mississippi,0,0,0
holmes, mississippi,0,0,0
lee, mississippi,0,0,0
jackson, mississippi,0,0,0
lafayette, mississippi,0,0,0
copiah, mississippi,0,0,0
hancock, mississippi,0,0,0
lincoln, mississippi,1,0,0
lowndes, mississippi,0,0,0
bolivar, mississippi,0,0,0
wilkinson, mississippi,0,0,0
franklin, mississippi,0,0,0
marshall, mississippi,0,0,0
pike, mississippi,0,0,0
itawamba, mississippi,0,0,0
washington, mississippi,0,0,0
monroe, mississippi,1,1,1
walthall, mississippi,0,0,0
winston, mississippi,0,0,0
lawrence, mississippi,0,0,0
grenada, mississippi,0,0,0
panola, mississippi,0,0,0
tunica, mississippi,0,0,0
oktibbeha, mississippi,0,0,0
sunflower, mississippi,0,0,0
perry, mississippi,0,0,0
jones, mississippi,0,0,0
smith, mississippi,0,0,0
yazoo, mississippi,0,0,0
humphreys, mississippi,0,0,0
webster, mississippi,0,0,0
adams, mississippi,1,1,1
clay, mississippi,0,0,0
george, mississippi,0,0,0
attala, mississippi,0,0,0
leake, mississippi,0,0,0
simpson, mississippi,0,0,0
union, mississippi,0,0,0
chickasaw, mississippi,0,0,0
montgomery, mississippi,0,0,0
pontotoc, mississippi,0,0,0
scott, mississippi,0,0,0
tate, mississippi,0,0,0
marion, indiana,14,14,13
hamilton, indiana,3,3,3
johnson, indiana,3,3,3
lake, indiana,4,4,5
hendricks, indiana,1,1,1
st. joseph, indiana,1,1,1
howard, indiana,0,0,0
bartholomew, indiana,1,1,1
franklin, indiana,0,0,0
clark, indiana,1,0,0
allen, indiana,3,3,3
elkhart, indiana,0,0,0
boone, indiana,2,2,3
floyd, indiana,1,1,1
laporte, indiana,0,0,0
