new york, new york,1132,1136,1138
tippecanoe, indiana,0,0,0
madison, indiana,2,3,3
vigo, indiana,0,0,0
grant, indiana,0,0,0
delaware, indiana,1,1,1
hancock, indiana,0,0,0
noble, indiana,0,0,1
adams, indiana,0,0,0
wells, indiana,0,0,0
fayette, indiana,0,0,0
jennings, indiana,0,0,0
wayne, indiana,0,0,0
owen, indiana,0,0,0
vanderburgh, indiana,0,0,0
shelby, indiana,1,1,1
scott, indiana,0,0,0
greene, indiana,0,0,1
monroe, indiana,1,1,1
miami, indiana,0,0,0
tipton, indiana,0,0,0
putnam, indiana,0,0,0
morgan, indiana,0,0,0
ripley, indiana,0,0,0
washington, indiana,0,0,0
dubois, indiana,0,0,0
kershaw, south carolina,0,0,0
richland, south carolina,0,0,0
greenville, south carolina,1,1,0
beaufort, south carolina,0,0,0
charleston, south carolina,0,0,0
lexington, south carolina,0,0,0
horry, south carolina,0,0,0
anderson, south carolina,0,0,0
lancaster, south carolina,0,0,0
darlington, south carolina,0,0,0
york, south carolina,0,0,0
sumter, south carolina,0,0,0
orangeburg, south carolina,0,0,0
greenwood, south carolina,0,0,0
spartanburg, south carolina,0,0,0
berkeley, south carolina,0,0,0
fairfield, south carolina,0,0,0
calhoun, south carolina,0,0,0
dorchester, south carolina,0,0,0
lee, south carolina,0,0,0
abbeville, south carolina,0,0,0
saluda, south carolina,0,0,0
aiken, south carolina,0,0,0
clarendon, south carolina,1,1,1
florence, south carolina,0,0,0
pickens, south carolina,0,0,0
colleton, south carolina,0,0,0
dillon, south carolina,0,0,0
edgefield, south carolina,0,0,0
marlboro, south carolina,0,0,0
newberry, south carolina,0,0,0
hampton, south carolina,0,0,0
jasper, south carolina,0,0,0
clark, nevada,6,6,5
washoe, nevada,1,1,1
carson city, nevada,0,0,0
elko county, nevada,0,0,0
salt lake, utah,1,1,2
summit, utah,0,0,0
davis, utah,0,0,0
wasatch, utah,0,0,0
utah, utah,0,0,0
tooele, utah,0,0,0
cache, utah,0,0,0
box elder, utah,0,0,0
hennepin, minnesota,9,10,10
ramsey, minnesota,1,1,1
olmsted, minnesota,0,0,0
dakota, minnesota,0,0,0
martin, minnesota,0,0,0
carver, minnesota,0,0,0
washington, minnesota,0,0,0
mower, minnesota,0,0,0
anoka, minnesota,0,0,0
stearns, minnesota,0,0,0
blue earth, minnesota,0,0,0
wright, minnesota,0,0,0
nicollet, minnesota,0,0,0
scott, minnesota,0,0,0
steele, minnesota,0,0,0
clay, minnesota,0,0,0
dodge, minnesota,0,0,0
renville, minnesota,0,0,0
waseca, minnesota,0,0,0
benton, minnesota,0,0,0
rice, minnesota,0,0,0
chisago, minnesota,0,0,0
wabasha, minnesota,0,0,0
jackson, minnesota,0,0,0
st. louis, minnesota,1,1,1
cass, minnesota,0,0,0
jefferson, arkansas,1,1,1
pulaski, arkansas,1,1,0
garland, arkansas,0,0,0
cleburne, arkansas,0,0,0
washington, arkansas,0,0,0
faulkner, arkansas,0,0,0
saline, arkansas,0,0,0
grant, arkansas,0,0,0
bradley, arkansas,0,0,0
clark, arkansas,0,0,0
craighead, arkansas,0,0,0
independence, arkansas,0,0,0
poinsett, arkansas,0,0,0
pope, arkansas,0,0,0
searcy, arkansas,0,0,0
sevier, arkansas,0,0,0
van buren, arkansas,0,0,0
benton, arkansas,0,0,0
boone, arkansas,0,0,0
crittenden, arkansas,1,1,1
greene, arkansas,0,0,0
polk, arkansas,0,0,0
sebastian, arkansas,0,0,0
columbia, arkansas,0,0,0
conway, arkansas,0,0,0
union, arkansas,0,0,0
woodruff, arkansas,0,0,0
washington, oregon,0,0,0
marion, oregon,0,0,0
multnomah, oregon,2,2,2
linn, oregon,0,0,0
clackamas, oregon,0,0,0
deschutes, oregon,0,0,0
yamhill, oregon,0,0,0
benton, oregon,0,0,0
lane, oregon,0,0,0
jackson, oregon,0,0,0
umatilla, oregon,0,0,0
klamath, oregon,0,0,0
douglas, oregon,0,0,0
polk, oregon,0,0,0
grant, oregon,0,0,0
union, oregon,0,0,0
josephine, oregon,0,0,0
jefferson, alabama,1,1,1
shelby, alabama,0,0,0
lee, alabama,1,2,2
madison, alabama,0,0,0
tuscaloosa, alabama,0,0,0
elmore, alabama,0,0,0
montgomery, alabama,0,0,0
st. clair, alabama,0,0,0
baldwin, alabama,0,0,0
chambers, alabama,1,1,1
mobile, alabama,3,3,4
lauderdale, alabama,0,0,0
cullman, alabama,0,0,0
limestone, alabama,0,0,0
calhoun, alabama,0,0,1
talladega, alabama,0,0,0
walker, alabama,0,0,0
jackson, alabama,0,0,0
lamar, alabama,0,0,0
washington, alabama,0,0,0
marion, alabama,0,0,0
maricopa, arizona,5,5,5
pima, arizona,5,6,6
pinal, arizona,1,1,1
coconino, arizona,2,2,2
navajo, arizona,1,1,2
yavapai, arizona,0,0,0
apache, arizona,1,1,1
graham, arizona,0,0,0
santa cruz, arizona,0,0,0
yuma, arizona,0,0,0
cochise, arizona,0,0,0
jefferson, kentucky,5,5,5
fayette, kentucky,0,0,0
harrison, kentucky,0,0,0
montgomery, kentucky,0,0,0
clark, kentucky,0,0,0
bourbon, kentucky,0,0,0
henderson, kentucky,0,0,0
warren, kentucky,0,0,0
pulaski, kentucky,0,0,0
nelson, kentucky,0,0,0
lyon, kentucky,0,0,0
kenton, kentucky,1,1,1
daviess, kentucky,0,0,0
anderson, kentucky,0,0,0
calloway, kentucky,0,0,0
christian, kentucky,0,0,0
franklin, kentucky,0,0,0
hardin, kentucky,0,0,0
oldham, kentucky,0,0,0
st. louis, missouri,8,8,8
boone, missouri,0,0,0
greene, missouri,0,0,0
st. louis city, missouri,4,4,4
jackson, missouri,1,1,1
cass, missouri,1,1,1
cole, missouri,0,0,0
st. charles, missouri,1,2,2
christian, missouri,0,0,0
henry, missouri,0,0,0
scott, missouri,0,0,0
pulaski, missouri,0,0,0
dunklin, missouri,0,0,0
jasper, missouri,0,0,0
adair, missouri,0,0,0
johnson, missouri,0,0,0
bates, missouri,0,0,0
johnson, iowa,0,0,0
polk, iowa,2,2,2
dallas, iowa,0,0,0
allamakee, iowa,0,0,0
dubuque, iowa,0,0,0
linn, iowa,2,2,2
harrison, iowa,0,0,0
black hawk, iowa,0,0,0
washington, iowa,0,0,0
tama, iowa,1,1,1
pottawattamie, iowa,0,0,0
muscatine, iowa,0,0,0
cerro gordo, iowa,0,0,0
carroll, iowa,0,0,0
adair, iowa,0,0,0
winneshiek, iowa,0,0,0
fayette, iowa,0,0,0
henry, iowa,0,0,0
story, iowa,0,0,0
scott, iowa,0,0,0
woodbury, iowa,0,0,0
kossuth, iowa,0,0,0
sioux, iowa,0,0,0
poweshiek, iowa,0,0,0
cumberland, maine,1,0,0
york, maine,0,0,0
lincoln, maine,0,0,0
oxford, maine,0,0,0
kennebec, maine,0,0,0
androscoggin, maine,0,0,0
sagadahoc, maine,0,0,0
penobscot, maine,0,0,0
providence, rhode island,0,0,0
bristol, rhode island,0,0,0
washington, rhode island,0,0,0
newport, rhode island,0,0,0
kent, rhode island,0,0,0
rockingham, new hampshire,0,0,0
grafton, new hampshire,0,0,0
hillsborough, new hampshire,0,0,0
carroll, new hampshire,0,0,0
merrimack, new hampshire,0,0,0
strafford, new hampshire,0,0,0
cheshire, new hampshire,0,0,0
sullivan, new hampshire,0,0,0
oklahoma, oklahoma,0,0,0
cleveland, oklahoma,0,0,0
tulsa, oklahoma,1,1,1
kay, oklahoma,0,0,0
pawnee, oklahoma,0,0,0
payne, oklahoma,0,0,0
canadian, oklahoma,0,0,0
washington, oklahoma,1,1,1
garvin, oklahoma,0,0,0
jackson, oklahoma,0,0,0
custer, oklahoma,0,0,0
grady, oklahoma,0,0,0
logan, oklahoma,0,0,0
mcclain, oklahoma,0,0,0
muskogee, oklahoma,0,0,0
noble, oklahoma,0,0,0
johnson, kansas,3,3,3
wyandotte, kansas,3,4,4
douglas, kansas,0,0,0
leavenworth, kansas,0,0,0
butler, kansas,0,0,0
linn, kansas,0,0,0
morris, kansas,0,0,0
sedgwick, kansas,0,0,0
franklin, kansas,0,0,0
cherokee, kansas,0,0,0
jackson, kansas,0,0,0
riley, kansas,0,0,0
reno, kansas,0,0,0
mitchell, kansas,0,0,0
ford, kansas,0,0,0
bernalillo, new mexico,1,1,1
santa fe, new mexico,0,0,0
sandoval, new mexico,0,0,0
taos, new mexico,0,0,0
socorro, new mexico,0,0,0
dona ana, new mexico,0,0,0
san miguel, new mexico,0,0,0
mckinley, new mexico,0,0,0
lea, new mexico,0,0,0
honolulu, hawaii,0,0,0
maui, hawaii,0,0,0
kauai, hawaii,0,0,0
new castle, delaware,3,3,3
sussex, delaware,3,3,4
kent, delaware,1,1,1
chittenden, vermont,1,1,1
windsor, vermont,0,0,0
windham, vermont,0,0,0
bennington, vermont,0,0,0
orange, vermont,0,0,0
addison, vermont,0,0,0
rutland, vermont,0,0,0
washington, vermont,0,0,0
franklin, vermont,0,0,0
douglas, nebraska,0,0,0
sarpy, nebraska,0,0,0
lincoln, nebraska,0,0,0
knox, nebraska,0,0,0
lancaster, nebraska,0,0,0
buffalo, nebraska,0,0,0
cass, nebraska,0,0,0
adams, nebraska,0,0,0
nemaha, nebraska,0,0,0
blaine, idaho,0,0,0
ada, idaho,1,1,1
kootenai, idaho,0,0,0
teton, idaho,0,0,0
bingham, idaho,0,0,0
madison, idaho,0,0,0
twin falls, idaho,1,1,1
canyon, idaho,0,0,0
gallatin, montana,0,0,0
yellowstone, montana,0,0,0
missoula, montana,0,0,0
lewis and clark, montana,0,0,0
cascade, montana,0,0,0
silver bow, montana,0,0,0
flathead, montana,0,0,0
broadwater, montana,0,0,0
roosevelt, montana,0,0,0
madison, montana,0,0,0
ravalli, montana,0,0,0
burleigh, north dakota,0,0,0
morton, north dakota,0,0,0
ward, north dakota,0,0,0
cass, north dakota,0,1,1
ramsey, north dakota,0,0,0
pierce, north dakota,0,0,0
fremont, wyoming,0,0,0
laramie, wyoming,0,0,0
sheridan, wyoming,0,0,0
teton, wyoming,0,0,0
park, wyoming,0,0,0
campbell, wyoming,0,0,0
natrona, wyoming,0,0,0
carbon, wyoming,0,0,0
beadle, south dakota,0,0,0
minnehaha, south dakota,0,0,0
pennington, south dakota,0,0,0
charles mix, south dakota,0,0,0
davison, south dakota,0,0,0
bon homme, south dakota,0,0,0
mccook, south dakota,0,0,0
brown, south dakota,0,0,0
fairbanks north star, alaska,0,0,0
ketchikan gateway, alaska,0,0,0
anchorage, alaska,0,0,0
jefferson, west virginia,0,0,0
kanawha, west virginia,0,0,0
mercer, west virginia,0,0,0
tucker, west virginia,0,0,0
monongalia, west virginia,0,0,0
marshall, west virginia,0,0,0
jackson, west virginia,0,0,0
putnam, west virginia,0,0,0
autauga, alabama,0,0,0
barbour, alabama,0,0,0
bibb, alabama,0,0,0
blount, alabama,0,0,0
bullock, alabama,0,0,0
butler, alabama,0,0,0
cherokee, alabama,0,0,0
chilton, alabama,0,0,0
choctaw, alabama,0,0,0
clarke, alabama,0,0,0
clay, alabama,0,0,0
cleburne, alabama,0,0,0
coffee, alabama,0,0,0
colbert, alabama,0,0,0
conecuh, alabama,0,0,0
coosa, alabama,0,0,0
covington, alabama,0,0,0
crenshaw, alabama,0,0,0
dale, alabama,0,0,0
dallas, alabama,0,0,0
dekalb, alabama,0,0,0
escambia, alabama,0,0,0
etowah, alabama,0,0,0
fayette, alabama,0,0,0
franklin, alabama,0,0,0
geneva, alabama,0,0,0
greene, alabama,0,0,0
hale, alabama,0,0,0
henry, alabama,0,0,0
houston, alabama,0,0,0
lawrence, alabama,0,0,0
lowndes, alabama,0,0,0
macon, alabama,0,0,0
marengo, alabama,0,0,0
marshall, alabama,1,1,1
monroe, alabama,0,0,0
morgan, alabama,0,0,0
perry, alabama,0,0,0
pickens, alabama,0,0,0
pike, alabama,0,0,0
randolph, alabama,0,0,0
russell, alabama,0,0,0
sumter, alabama,0,0,0
tallapoosa, alabama,1,2,2
wilcox, alabama,0,0,0
winston, alabama,0,0,0
aleutians east, alaska,0,0,0
aleutians west, alaska,0,0,0
bethel, alaska,0,0,0
bristol bay, alaska,0,0,0
denali, alaska,0,0,0
dillingham, alaska,0,0,0
haines, alaska,0,0,0
hoonah-angoon, alaska,0,0,0
juneau, alaska,0,0,0
kenai peninsula, alaska,0,0,0
kodiak island, alaska,0,0,0
kusilvak, alaska,0,0,0
lake and peninsula, alaska,0,0,0
matanuska-susitna, alaska,0,0,0
nome, alaska,0,0,0
north slope, alaska,0,0,0
northwest arctic, alaska,0,0,0
petersburg, alaska,0,0,0
prince of wales-hyder, alaska,0,0,0
sitka, alaska,0,0,0
skagway, alaska,0,0,0
southeast fairbanks, alaska,0,0,0
valdez-cordova, alaska,0,0,0
wrangell, alaska,0,0,0
yakutat, alaska,0,0,0
yukon-koyukuk, alaska,0,0,0
gila, arizona,0,0,0
greenlee, arizona,0,0,0
la paz, arizona,0,0,0
mohave, arizona,0,1,1
arkansas, arkansas,0,0,0
ashley, arkansas,0,0,0
baxter, arkansas,0,0,0
calhoun, arkansas,0,0,0
carroll, arkansas,0,0,0
chicot, arkansas,0,0,0
clay, arkansas,0,0,0
cleveland, arkansas,0,0,0
crawford, arkansas,0,0,0
cross, arkansas,0,0,0
dallas, arkansas,0,0,0
desha, arkansas,0,0,0
drew, arkansas,0,0,0
franklin, arkansas,0,0,0
fulton, arkansas,0,0,0
hempstead, arkansas,0,0,0
hot spring, arkansas,0,0,0
howard, arkansas,0,0,0
izard, arkansas,0,0,0
jackson, arkansas,0,0,0
johnson, arkansas,0,0,0
lafayette, arkansas,0,0,0
lawrence, arkansas,0,0,0
lee, arkansas,0,0,0
lincoln, arkansas,0,0,0
little river, arkansas,0,0,0
logan, arkansas,0,0,0
lonoke, arkansas,0,0,0
madison, arkansas,0,0,0
marion, arkansas,0,0,0
miller, arkansas,0,0,0
mississippi, arkansas,0,0,0
monroe, arkansas,0,0,0
montgomery, arkansas,0,0,0
nevada, arkansas,0,0,0
newton, arkansas,0,0,0
ouachita, arkansas,0,0,0
perry, arkansas,0,0,0
phillips, arkansas,0,0,0
pike, arkansas,0,0,0
prairie, arkansas,0,0,0
randolph, arkansas,0,0,0
scott, arkansas,0,0,0
sharp, arkansas,0,0,0
st. francis, arkansas,0,0,0
stone, arkansas,0,0,0
white, arkansas,0,0,0
yell, arkansas,0,0,0
alpine, california,0,0,0
colusa, california,0,0,0
del norte, california,0,0,0
el dorado, california,0,0,0
glenn, california,0,0,0
inyo, california,0,0,0
kings, california,0,0,0
lake, california,0,0,0
lassen, california,0,0,0
mariposa, california,0,0,0
merced, california,0,0,0
modoc, california,0,0,0
plumas, california,0,0,0
sierra, california,0,0,0
sutter, california,0,0,0
tehama, california,0,0,0
trinity, california,0,0,0
tuolumne, california,0,0,0
alamosa, colorado,0,0,0
archuleta, colorado,0,0,0
baca, colorado,0,0,0
bent, colorado,0,0,0
cheyenne, colorado,0,0,0
conejos, colorado,0,0,0
costilla, colorado,0,0,0
custer, colorado,0,0,0
delta, colorado,0,0,0
dolores, colorado,0,0,0
fremont, colorado,0,0,0
gilpin, colorado,0,0,0
huerfano, colorado,0,0,0
jackson, colorado,0,0,0
kiowa, colorado,0,0,0
kit carson, colorado,0,0,0
la plata, colorado,0,0,0
lake, colorado,0,0,0
las animas, colorado,0,0,0
lincoln, colorado,0,0,0
logan, colorado,0,0,0
mineral, colorado,0,0,0
moffat, colorado,0,0,0
montezuma, colorado,0,0,0
otero, colorado,0,0,0
ouray, colorado,0,0,0
phillips, colorado,0,0,0
prowers, colorado,0,0,0
rio blanco, colorado,0,0,0
rio grande, colorado,0,0,0
saguache, colorado,0,0,0
san juan, colorado,0,0,0
sedgwick, colorado,0,0,0
teller, colorado,0,0,0
washington, colorado,0,0,0
district of columbia, district of columbia,9,9,9
calhoun, florida,0,0,0
dixie, florida,0,0,0
franklin, florida,0,0,0
gilchrist, florida,0,0,0
glades, florida,0,0,0
gulf, florida,0,0,0
hamilton, florida,0,0,0
hardee, florida,0,0,0
hendry, florida,0,0,0
holmes, florida,0,0,0
jefferson, florida,0,0,0
lafayette, florida,0,0,0
levy, florida,0,0,0
liberty, florida,0,0,0
madison, florida,0,0,0
okeechobee, florida,0,0,0
suwannee, florida,1,1,1
taylor, florida,0,0,0
union, florida,0,0,0
wakulla, florida,0,0,0
washington, florida,0,0,0
appling, georgia,0,0,0
atkinson, georgia,0,0,0
bacon, georgia,0,0,0
baker, georgia,0,0,0
banks, georgia,0,0,0
ben hill, georgia,0,0,0
berrien, georgia,0,0,0
bleckley, georgia,0,0,0
brantley, georgia,0,0,0
brooks, georgia,1,1,1
bryan, georgia,0,0,0
bulloch, georgia,0,0,0
burke, georgia,0,0,0
calhoun, georgia,0,0,0
camden, georgia,0,0,0
candler, georgia,0,0,0
catoosa, georgia,0,0,0
chattahoochee, georgia,0,0,0
clay, georgia,0,0,0
coffee, georgia,0,0,0
colquitt, georgia,0,0,0
cook, georgia,0,0,0
crawford, georgia,0,0,0
crisp, georgia,0,0,0
dade, georgia,0,0,0
decatur, georgia,0,0,0
dodge, georgia,0,0,0
dooly, georgia,0,1,1
echols, georgia,0,0,0
elbert, georgia,0,0,0
emanuel, georgia,0,0,0
evans, georgia,0,0,0
fannin, georgia,0,0,0
franklin, georgia,0,0,0
gilmer, georgia,0,0,0
glascock, georgia,0,0,0
grady, georgia,0,0,0
greene, georgia,0,0,0
habersham, georgia,0,0,0
hancock, georgia,0,0,0
haralson, georgia,0,0,0
harris, georgia,0,0,0
hart, georgia,0,0,0
irwin, georgia,0,0,0
jackson, georgia,0,0,0
jasper, georgia,0,0,0
jeff davis, georgia,0,0,0
jefferson, georgia,0,0,0
jenkins, georgia,0,0,0
johnson, georgia,0,0,0
jones, georgia,0,0,0
lanier, georgia,0,0,0
liberty, georgia,0,0,0
long, georgia,0,0,0
macon, georgia,0,0,0
madison, georgia,0,0,0
marion, georgia,0,0,0
mcduffie, georgia,0,0,0
mcintosh, georgia,0,0,0
meriwether, georgia,0,0,0
mitchell, georgia,2,2,1
montgomery, georgia,0,0,0
morgan, georgia,0,0,0
murray, georgia,0,0,0
oglethorpe, georgia,0,0,0
pierce, georgia,0,0,0
pike, georgia,0,0,0
pulaski, georgia,0,0,0
putnam, georgia,0,0,0
quitman, georgia,0,0,0
rabun, georgia,0,0,0
schley, georgia,0,0,0
screven, georgia,0,0,0
seminole, georgia,0,0,0
stephens, georgia,0,0,0
stewart, georgia,0,0,0
talbot, georgia,0,0,0
taliaferro, georgia,0,0,0
tattnall, georgia,0,0,0
taylor, georgia,0,0,0
telfair, georgia,0,0,0
thomas, georgia,2,2,2
toombs, georgia,0,0,0
towns, georgia,0,0,0
treutlen, georgia,0,0,0
union, georgia,0,0,0
upson, georgia,1,1,2
walker, georgia,0,0,0
walton, georgia,0,0,0
ware, georgia,0,0,0
warren, georgia,0,0,0
washington, georgia,0,0,0
wayne, georgia,0,0,0
webster, georgia,0,0,0
wheeler, georgia,0,0,0
white, georgia,0,0,0
wilcox, georgia,1,1,1
wilkes, georgia,0,0,0
wilkinson, georgia,0,0,0
hawaii, hawaii,0,0,0
kalawao, hawaii,0,0,0
adams, idaho,0,0,0
bannock, idaho,0,0,0
bear lake, idaho,0,0,0
benewah, idaho,0,0,0
boise, idaho,0,0,0
bonner, idaho,0,0,0
bonneville, idaho,0,0,0
boundary, idaho,0,0,0
butte, idaho,0,0,0
camas, idaho,0,0,0
caribou, idaho,0,0,0
cassia, idaho,0,0,0
clark, idaho,0,0,0
clearwater, idaho,0,0,0
custer, idaho,0,0,0
elmore, idaho,0,0,0
franklin, idaho,0,0,0
fremont, idaho,0,0,0
gem, idaho,0,0,0
gooding, idaho,0,0,0
idaho, idaho,0,0,0
jefferson, idaho,0,0,0
jerome, idaho,0,0,0
latah, idaho,0,0,0
lemhi, idaho,0,0,0
lewis, idaho,0,0,0
lincoln, idaho,0,0,0
minidoka, idaho,0,0,0
nez perce, idaho,1,1,1
oneida, idaho,0,0,0
owyhee, idaho,0,0,0
payette, idaho,0,0,0
power, idaho,0,0,0
shoshone, idaho,0,0,0
valley, idaho,0,0,0
washington, idaho,0,0,0
alexander, illinois,0,0,0
bond, illinois,0,0,0
boone, illinois,1,1,1
brown, illinois,0,0,0
bureau, illinois,0,0,0
calhoun, illinois,0,0,0
carroll, illinois,0,0,0
cass, illinois,0,0,0
clark, illinois,0,0,0
clay, illinois,0,0,0
coles, illinois,0,0,0
crawford, illinois,0,0,0
de witt, illinois,0,0,0
douglas, illinois,0,0,0
edgar, illinois,0,0,0
edwards, illinois,0,0,0
effingham, illinois,0,0,0
fayette, illinois,0,0,0
ford, illinois,0,0,0
franklin, illinois,0,0,0
fulton, illinois,0,0,0
gallatin, illinois,0,0,0
greene, illinois,0,0,0
grundy, illinois,0,0,0
hamilton, illinois,0,0,0
hancock, illinois,0,0,0
hardin, illinois,0,0,0
henderson, illinois,0,0,0
henry, illinois,0,0,0
iroquois, illinois,0,0,0
jasper, illinois,0,0,0
jefferson, illinois,0,0,0
jersey, illinois,0,0,0
johnson, illinois,0,0,0
knox, illinois,0,0,0
lawrence, illinois,0,0,0
lee, illinois,0,0,0
logan, illinois,0,0,0
macon, illinois,1,1,1
macoupin, illinois,0,0,0
marion, illinois,0,0,0
marshall, illinois,0,0,0
mason, illinois,0,0,0
massac, illinois,0,0,0
mcdonough, illinois,0,0,0
menard, illinois,0,0,0
mercer, illinois,0,0,0
monroe, illinois,1,1,1
montgomery, illinois,0,0,0
morgan, illinois,0,0,0
moultrie, illinois,0,0,0
ogle, illinois,0,0,0
perry, illinois,0,0,0
piatt, illinois,0,0,0
pike, illinois,0,0,0
pope, illinois,0,0,0
pulaski, illinois,0,0,0
putnam, illinois,0,0,0
randolph, illinois,0,0,0
richland, illinois,0,0,0
saline, illinois,0,0,0
schuyler, illinois,0,0,0
scott, illinois,0,0,0
shelby, illinois,0,0,0
stark, illinois,0,0,0
tazewell, illinois,0,0,0
union, illinois,0,0,0
vermilion, illinois,0,0,0
wabash, illinois,0,0,0
warren, illinois,0,0,0
wayne, illinois,0,0,0
white, illinois,0,0,0
benton, indiana,0,0,0
blackford, indiana,0,0,0
brown, indiana,0,0,0
carroll, indiana,0,0,0
cass, indiana,0,0,0
clay, indiana,0,0,0
clinton, indiana,0,0,0
crawford, indiana,0,0,0
daviess, indiana,1,1,1
dearborn, indiana,0,0,0
decatur, indiana,2,2,2
dekalb, indiana,0,0,0
fountain, indiana,0,0,0
fulton, indiana,0,0,0
gibson, indiana,0,0,0
harrison, indiana,0,0,0
henry, indiana,0,0,0
huntington, indiana,0,0,0
jackson, indiana,0,0,0
jasper, indiana,0,0,0
jay, indiana,0,0,0
jefferson, indiana,0,0,0
knox, indiana,0,0,0
kosciusko, indiana,0,0,0
lagrange, indiana,0,0,0
lawrence, indiana,0,0,0
marshall, indiana,0,0,0
martin, indiana,0,0,0
