new york, new york,1132,1136,1138
montgomery, indiana,0,0,0
newton, indiana,0,0,0
ohio, indiana,0,0,0
orange, indiana,0,0,0
parke, indiana,0,0,0
perry, indiana,0,0,0
pike, indiana,0,0,0
porter, indiana,1,1,1
posey, indiana,0,0,0
pulaski, indiana,0,0,0
randolph, indiana,0,0,0
rush, indiana,0,0,0
spencer, indiana,0,0,0
starke, indiana,0,0,0
steuben, indiana,0,0,0
sullivan, indiana,0,0,0
switzerland, indiana,0,0,0
union, indiana,0,0,0
vermillion, indiana,0,0,0
wabash, indiana,0,0,0
warren, indiana,0,0,0
warrick, indiana,1,1,1
white, indiana,0,0,0
whitley, indiana,0,0,0
adams, iowa,0,0,0
appanoose, iowa,0,0,0
audubon, iowa,0,0,0
benton, iowa,0,0,0
boone, iowa,0,0,0
bremer, iowa,0,0,0
buchanan, iowa,0,0,0
buena vista, iowa,0,0,0
butler, iowa,0,0,0
calhoun, iowa,0,0,0
cass, iowa,0,0,0
cedar, iowa,0,0,0
cherokee, iowa,0,0,0
chickasaw, iowa,0,0,0
clarke, iowa,0,0,0
clay, iowa,0,0,0
clayton, iowa,0,0,0
clinton, iowa,0,0,0
crawford, iowa,0,0,0
davis, iowa,0,0,0
decatur, iowa,0,0,0
delaware, iowa,0,0,0
des moines, iowa,0,0,0
dickinson, iowa,0,0,0
emmet, iowa,0,0,0
floyd, iowa,0,0,0
franklin, iowa,0,0,0
fremont, iowa,0,0,0
greene, iowa,0,0,0
grundy, iowa,0,0,0
guthrie, iowa,0,0,0
hamilton, iowa,0,0,0
hancock, iowa,0,0,0
hardin, iowa,0,0,0
howard, iowa,0,0,0
humboldt, iowa,0,0,0
ida, iowa,0,0,0
iowa, iowa,0,0,0
jackson, iowa,0,0,0
jasper, iowa,0,0,0
jefferson, iowa,0,0,0
jones, iowa,0,0,0
keokuk, iowa,0,0,0
lee, iowa,0,0,0
louisa, iowa,0,0,0
lucas, iowa,0,0,0
lyon, iowa,0,0,0
madison, iowa,0,0,0
mahaska, iowa,0,0,0
marion, iowa,0,0,0
marshall, iowa,0,0,0
mills, iowa,0,0,0
mitchell, iowa,0,0,0
monona, iowa,0,0,0
monroe, iowa,0,0,0
montgomery, iowa,0,0,0
o'brien, iowa,0,0,0
osceola, iowa,0,0,0
page, iowa,0,0,0
palo alto, iowa,0,0,0
plymouth, iowa,0,0,0
pocahontas, iowa,0,0,0
ringgold, iowa,0,0,0
sac, iowa,0,0,0
shelby, iowa,0,0,0
taylor, iowa,0,0,0
union, iowa,0,0,0
van buren, iowa,0,0,0
wapello, iowa,0,0,0
warren, iowa,0,0,0
wayne, iowa,0,0,0
webster, iowa,0,0,0
winnebago, iowa,0,0,0
worth, iowa,0,0,0
wright, iowa,0,0,0
allen, kansas,0,0,0
anderson, kansas,0,0,0
atchison, kansas,0,0,0
barber, kansas,0,0,0
barton, kansas,0,0,0
bourbon, kansas,0,0,0
brown, kansas,0,0,0
chase, kansas,0,0,0
chautauqua, kansas,0,0,0
cheyenne, kansas,0,0,0
clark, kansas,0,0,0
clay, kansas,0,0,0
cloud, kansas,0,0,0
coffey, kansas,1,1,1
comanche, kansas,0,0,0
cowley, kansas,0,0,0
crawford, kansas,0,0,0
decatur, kansas,0,0,0
dickinson, kansas,0,0,0
doniphan, kansas,0,0,0
edwards, kansas,0,0,0
elk, kansas,0,0,0
ellis, kansas,0,0,0
ellsworth, kansas,0,0,0
finney, kansas,0,0,0
geary, kansas,0,0,0
gove, kansas,0,0,0
graham, kansas,0,0,0
grant, kansas,0,0,0
gray, kansas,0,0,0
greeley, kansas,0,0,0
greenwood, kansas,0,0,0
hamilton, kansas,0,0,0
harper, kansas,0,0,0
harvey, kansas,0,0,0
haskell, kansas,0,0,0
hodgeman, kansas,0,0,0
jefferson, kansas,0,0,0
jewell, kansas,0,0,0
kearny, kansas,0,0,0
kingman, kansas,0,0,0
kiowa, kansas,0,0,0
labette, kansas,0,0,0
lane, kansas,0,0,0
lincoln, kansas,0,0,0
logan, kansas,0,0,0
lyon, kansas,0,0,0
marion, kansas,0,0,0
marshall, kansas,0,0,0
mcpherson, kansas,0,0,0
meade, kansas,0,0,0
miami, kansas,0,0,0
montgomery, kansas,0,0,0
morton, kansas,0,0,0
nemaha, kansas,0,0,0
neosho, kansas,0,0,0
ness, kansas,0,0,0
norton, kansas,0,0,0
osage, kansas,0,0,0
osborne, kansas,0,0,0
ottawa, kansas,0,0,0
pawnee, kansas,0,0,0
phillips, kansas,0,0,0
pottawatomie, kansas,0,0,0
pratt, kansas,0,0,0
rawlins, kansas,0,0,0
republic, kansas,0,0,0
rice, kansas,0,0,0
rooks, kansas,0,0,0
rush, kansas,0,0,0
russell, kansas,0,0,0
saline, kansas,0,0,0
scott, kansas,0,0,0
seward, kansas,0,0,0
shawnee, kansas,0,0,0
sheridan, kansas,0,0,0
sherman, kansas,0,0,0
smith, kansas,0,0,0
stafford, kansas,0,0,0
stanton, kansas,0,0,0
stevens, kansas,0,0,0
sumner, kansas,0,0,0
thomas, kansas,0,0,0
trego, kansas,0,0,0
wabaunsee, kansas,0,0,0
wallace, kansas,0,0,0
washington, kansas,0,0,0
wichita, kansas,0,0,0
wilson, kansas,0,0,0
woodson, kansas,0,0,0
adair, kentucky,1,1,1
allen, kentucky,0,0,0
ballard, kentucky,0,0,0
barren, kentucky,0,0,0
bath, kentucky,0,0,0
bell, kentucky,0,0,0
boone, kentucky,0,0,0
boyd, kentucky,0,0,0
boyle, kentucky,0,0,0
bracken, kentucky,0,0,0
breathitt, kentucky,0,0,0
breckinridge, kentucky,0,0,0
bullitt, kentucky,0,0,0
butler, kentucky,0,0,0
caldwell, kentucky,0,0,0
campbell, kentucky,0,0,0
carlisle, kentucky,0,0,0
carroll, kentucky,0,0,0
carter, kentucky,0,0,0
casey, kentucky,0,0,0
clay, kentucky,0,0,0
clinton, kentucky,0,0,0
crittenden, kentucky,0,0,0
cumberland, kentucky,0,0,0
edmonson, kentucky,0,0,0
elliott, kentucky,0,0,0
estill, kentucky,0,0,0
fleming, kentucky,0,0,0
floyd, kentucky,0,0,0
fulton, kentucky,0,0,0
gallatin, kentucky,0,0,0
garrard, kentucky,0,0,0
grant, kentucky,0,0,0
graves, kentucky,1,1,1
grayson, kentucky,0,0,0
green, kentucky,0,0,0
greenup, kentucky,0,0,0
hancock, kentucky,0,0,0
harlan, kentucky,0,0,0
hart, kentucky,0,0,0
henry, kentucky,0,0,0
hickman, kentucky,0,0,0
hopkins, kentucky,1,2,2
jackson, kentucky,1,1,1
jessamine, kentucky,0,0,0
johnson, kentucky,0,0,0
knott, kentucky,0,0,0
knox, kentucky,0,0,0
larue, kentucky,0,0,0
laurel, kentucky,0,0,0
lawrence, kentucky,0,0,0
lee, kentucky,0,0,0
leslie, kentucky,0,0,0
letcher, kentucky,0,0,0
lewis, kentucky,0,0,0
lincoln, kentucky,0,0,0
livingston, kentucky,0,0,0
logan, kentucky,0,0,0
madison, kentucky,0,0,0
magoffin, kentucky,0,0,0
marion, kentucky,0,0,0
marshall, kentucky,0,0,0
martin, kentucky,0,0,0
mason, kentucky,0,0,0
mccracken, kentucky,0,0,0
mccreary, kentucky,0,0,0
mclean, kentucky,0,0,0
meade, kentucky,0,0,0
menifee, kentucky,0,0,0
mercer, kentucky,0,0,0
metcalfe, kentucky,0,0,0
monroe, kentucky,0,0,0
morgan, kentucky,0,0,0
muhlenberg, kentucky,0,0,0
nicholas, kentucky,0,0,0
ohio, kentucky,0,0,0
owen, kentucky,0,0,0
owsley, kentucky,0,0,0
pendleton, kentucky,0,0,0
perry, kentucky,0,0,0
pike, kentucky,0,0,0
powell, kentucky,0,0,0
robertson, kentucky,0,0,0
rockcastle, kentucky,0,0,0
rowan, kentucky,0,0,0
russell, kentucky,0,0,0
scott, kentucky,0,0,0
shelby, kentucky,0,0,0
simpson, kentucky,0,0,0
spencer, kentucky,0,0,0
taylor, kentucky,0,0,0
todd, kentucky,0,0,0
trigg, kentucky,0,0,0
trimble, kentucky,0,0,0
union, kentucky,0,0,0
washington, kentucky,0,0,0
wayne, kentucky,0,0,0
webster, kentucky,0,0,0
whitley, kentucky,0,0,0
wolfe, kentucky,0,0,0
woodford, kentucky,0,0,0
allen, louisiana,0,0,0
caldwell, louisiana,0,0,0
cameron, louisiana,0,0,0
concordia, louisiana,0,0,0
east carroll, louisiana,0,0,0
east feliciana, louisiana,1,1,1
franklin, louisiana,0,0,0
grant, louisiana,0,0,0
jackson, louisiana,0,0,0
jefferson davis, louisiana,1,1,1
lasalle, louisiana,0,0,0
lincoln, louisiana,0,0,0
madison, louisiana,0,0,0
morehouse, louisiana,0,0,0
natchitoches, louisiana,0,0,0
pointe coupee, louisiana,1,1,1
red river, louisiana,0,0,0
richland, louisiana,0,0,0
sabine, louisiana,0,0,0
st. helena, louisiana,0,0,0
st. martin, louisiana,0,0,0
tensas, louisiana,0,0,0
union, louisiana,0,0,0
vermilion, louisiana,0,0,0
vernon, louisiana,0,0,0
west carroll, louisiana,0,0,0
west feliciana, louisiana,0,0,0
winn, louisiana,0,0,0
aroostook, maine,0,0,0
franklin, maine,0,0,0
hancock, maine,0,0,0
knox, maine,0,0,0
piscataquis, maine,0,0,0
somerset, maine,0,0,0
waldo, maine,1,1,1
washington, maine,0,0,0
allegany, maryland,0,0,0
cecil, maryland,0,0,0
dorchester, maryland,0,0,0
garrett, maryland,0,0,0
kent, maryland,0,0,0
dukes, massachusetts,0,0,0
nantucket, massachusetts,0,0,0
alcona, michigan,0,0,0
alger, michigan,0,0,0
alpena, michigan,0,0,0
antrim, michigan,0,0,0
arenac, michigan,0,0,0
baraga, michigan,0,0,0
benzie, michigan,0,0,0
branch, michigan,0,0,0
cass, michigan,0,0,0
cheboygan, michigan,0,0,0
chippewa, michigan,0,0,0
crawford, michigan,0,0,0
delta, michigan,0,0,0
dickinson, michigan,0,0,0
gogebic, michigan,0,0,0
gratiot, michigan,0,0,0
hillsdale, michigan,1,1,1
houghton, michigan,0,0,0
huron, michigan,0,0,0
ionia, michigan,0,0,0
iosco, michigan,0,0,0
iron, michigan,0,0,0
isabella, michigan,0,0,0
kalamazoo, michigan,1,0,0
kalkaska, michigan,0,0,0
keweenaw, michigan,0,0,0
lake, michigan,0,0,0
lapeer, michigan,2,3,3
lenawee, michigan,0,0,0
luce, michigan,0,0,0
mackinac, michigan,0,0,0
manistee, michigan,0,0,0
marquette, michigan,0,0,0
mason, michigan,0,0,0
mecosta, michigan,0,0,0
menominee, michigan,0,0,0
missaukee, michigan,0,0,0
montmorency, michigan,0,0,0
muskegon, michigan,1,1,1
newaygo, michigan,0,0,0
oceana, michigan,0,0,0
ogemaw, michigan,0,0,0
ontonagon, michigan,0,0,0
osceola, michigan,0,0,0
oscoda, michigan,0,0,0
presque isle, michigan,0,0,0
sanilac, michigan,0,0,0
schoolcraft, michigan,0,0,0
shiawassee, michigan,0,0,0
st. joseph, michigan,0,0,0
van buren, michigan,0,0,0
aitkin, minnesota,0,0,0
becker, minnesota,0,0,0
beltrami, minnesota,0,0,0
big stone, minnesota,0,0,0
brown, minnesota,0,0,0
carlton, minnesota,0,0,0
chippewa, minnesota,0,0,0
clearwater, minnesota,0,0,0
cook, minnesota,0,0,0
cottonwood, minnesota,0,0,0
crow wing, minnesota,0,0,0
douglas, minnesota,0,0,0
faribault, minnesota,0,0,0
fillmore, minnesota,0,0,0
freeborn, minnesota,0,0,0
goodhue, minnesota,0,0,0
grant, minnesota,0,0,0
houston, minnesota,0,0,0
hubbard, minnesota,0,0,0
isanti, minnesota,0,0,0
itasca, minnesota,0,0,0
kanabec, minnesota,0,0,0
kandiyohi, minnesota,0,0,0
kittson, minnesota,0,0,0
koochiching, minnesota,0,0,0
lac qui parle, minnesota,0,0,0
lake, minnesota,0,0,0
lake of the woods, minnesota,0,0,0
le sueur, minnesota,0,0,0
lincoln, minnesota,0,0,0
lyon, minnesota,0,0,0
mahnomen, minnesota,0,0,0
marshall, minnesota,0,0,0
mcleod, minnesota,0,0,0
meeker, minnesota,0,0,0
mille lacs, minnesota,0,0,0
morrison, minnesota,0,0,0
murray, minnesota,0,0,0
nobles, minnesota,0,0,0
norman, minnesota,0,0,0
otter tail, minnesota,0,0,0
pennington, minnesota,0,0,0
pine, minnesota,0,0,0
pipestone, minnesota,0,0,0
polk, minnesota,0,0,0
pope, minnesota,0,0,0
red lake, minnesota,0,0,0
redwood, minnesota,0,0,0
rock, minnesota,0,0,0
roseau, minnesota,0,0,0
sherburne, minnesota,0,0,0
sibley, minnesota,0,0,0
stevens, minnesota,0,0,0
swift, minnesota,0,0,0
todd, minnesota,0,0,0
traverse, minnesota,0,0,0
wadena, minnesota,0,0,0
watonwan, minnesota,0,0,0
wilkin, minnesota,0,0,0
winona, minnesota,1,1,1
yellow medicine, minnesota,0,0,0
alcorn, mississippi,0,0,0
amite, mississippi,0,0,0
benton, mississippi,0,0,0
calhoun, mississippi,0,0,0
carroll, mississippi,0,0,0
choctaw, mississippi,0,0,0
claiborne, mississippi,0,0,0
clarke, mississippi,0,0,0
covington, mississippi,0,0,0
greene, mississippi,0,0,0
issaquena, mississippi,0,0,0
jasper, mississippi,0,0,0
jefferson, mississippi,0,0,0
jefferson davis, mississippi,0,0,0
kemper, mississippi,0,0,0
lamar, mississippi,0,0,0
lauderdale, mississippi,2,2,2
marion, mississippi,0,0,0
neshoba, mississippi,0,0,0
newton, mississippi,0,0,0
noxubee, mississippi,0,0,0
prentiss, mississippi,0,0,0
quitman, mississippi,0,0,0
sharkey, mississippi,0,0,0
stone, mississippi,0,0,0
tallahatchie, mississippi,0,0,0
tishomingo, mississippi,0,0,0
warren, mississippi,0,0,0
wayne, mississippi,0,0,0
yalobusha, mississippi,0,0,0
andrew, missouri,0,0,0
atchison, missouri,0,0,0
audrain, missouri,0,0,0
barry, missouri,0,0,0
barton, missouri,0,0,0
benton, missouri,0,0,0
bollinger, missouri,0,0,0
buchanan, missouri,0,0,0
butler, missouri,0,0,0
caldwell, missouri,0,0,0
callaway, missouri,0,0,0
camden, missouri,0,0,0
cape girardeau, missouri,0,0,0
carroll, missouri,0,0,0
carter, missouri,0,0,0
cedar, missouri,0,0,0
chariton, missouri,0,0,0
clark, missouri,0,0,0
clay, missouri,0,0,0
clinton, missouri,0,0,0
cooper, missouri,0,0,0
crawford, missouri,0,0,0
dade, missouri,0,0,0
dallas, missouri,0,0,0
daviess, missouri,0,0,0
dekalb, missouri,0,0,0
dent, missouri,0,0,0
douglas, missouri,0,0,0
franklin, missouri,1,1,1
gasconade, missouri,0,0,0
gentry, missouri,0,0,0
grundy, missouri,0,0,0
harrison, missouri,0,0,0
hickory, missouri,0,0,0
holt, missouri,0,0,0
howard, missouri,0,0,0
howell, missouri,0,0,0
iron, missouri,0,0,0
jefferson, missouri,0,0,0
knox, missouri,0,0,0
laclede, missouri,0,0,0
lafayette, missouri,0,0,0
lawrence, missouri,0,0,0
lewis, missouri,0,0,0
lincoln, missouri,0,0,0
linn, missouri,0,0,0
livingston, missouri,0,0,0
macon, missouri,0,0,0
madison, missouri,0,0,0
maries, missouri,0,0,0
marion, missouri,0,0,0
mcdonald, missouri,0,0,0
mercer, missouri,0,0,0
miller, missouri,0,0,0
mississippi, missouri,0,0,0
moniteau, missouri,0,0,0
monroe, missouri,0,0,0
montgomery, missouri,0,0,0
morgan, missouri,0,0,0
new madrid, missouri,0,0,0
newton, missouri,0,0,0
nodaway, missouri,0,0,0
oregon, missouri,0,0,0
osage, missouri,0,0,0
ozark, missouri,0,0,0
pemiscot, missouri,0,0,0
perry, missouri,0,0,0
pettis, missouri,0,0,0
phelps, missouri,0,0,0
pike, missouri,0,0,0
platte, missouri,0,0,0
polk, missouri,0,0,0
putnam, missouri,0,0,0
ralls, missouri,0,0,0
randolph, missouri,0,0,0
ray, missouri,0,0,0
reynolds, missouri,0,0,0
ripley, missouri,0,0,0
saline, missouri,0,0,0
schuyler, missouri,0,0,0
scotland, missouri,0,0,0
shannon, missouri,0,0,0
shelby, missouri,0,0,0
st. clair, missouri,0,0,0
st. francois, missouri,0,0,0
ste. genevieve, missouri,0,0,0
stoddard, missouri,0,0,0
stone, missouri,0,0,0
sullivan, missouri,0,0,0
taney, missouri,0,0,0
texas, missouri,0,0,0
vernon, missouri,0,0,0
warren, missouri,0,0,0
washington, missouri,0,0,0
wayne, missouri,0,0,0
webster, missouri,0,0,0
worth, missouri,0,0,0
wright, missouri,0,0,0
beaverhead, montana,0,0,0
big horn, montana,0,0,0
blaine, montana,0,0,0
carbon, montana,0,0,0
carter, montana,0,0,0
chouteau, montana,0,0,0
custer, montana,0,0,0
daniels, montana,0,0,0
dawson, montana,0,0,0
deer lodge, montana,0,0,0
fallon, montana,0,0,0
fergus, montana,0,0,0
garfield, montana,0,0,0
glacier, montana,0,0,0
golden valley, montana,0,0,0
granite, montana,0,0,0
hill, montana,0,0,0
jefferson, montana,0,0,0
judith basin, montana,0,0,0
lake, montana,0,0,0
liberty, montana,0,0,0
lincoln, montana,0,0,0
mccone, montana,0,0,0
meagher, montana,0,0,0
mineral, montana,0,0,0
musselshell, montana,0,0,0
park, montana,0,0,0
petroleum, montana,0,0,0
phillips, montana,0,0,0
pondera, montana,0,0,0
powder river, montana,0,0,0
powell, montana,0,0,0
prairie, montana,0,0,0
richland, montana,0,0,0
rosebud, montana,0,0,0
sanders, montana,0,0,0
sheridan, montana,0,0,0
stillwater, montana,0,0,0
sweet grass, montana,0,0,0
teton, montana,0,0,0
toole, montana,0,0,0
treasure, montana,0,0,0
valley, montana,0,0,0
wheatland, montana,0,0,0
wibaux, montana,0,0,0
antelope, nebraska,0,0,0
arthur, nebraska,0,0,0
banner, nebraska,0,0,0
blaine, nebraska,0,0,0
boone, nebraska,0,0,0
box butte, nebraska,0,0,0
boyd, nebraska,0,0,0
brown, nebraska,0,0,0
burt, nebraska,0,0,0
butler, nebraska,0,0,0
cedar, nebraska,0,0,0
chase, nebraska,0,0,0
cherry, nebraska,0,0,0
cheyenne, nebraska,0,0,0
clay, nebraska,0,0,0
colfax, nebraska,0,0,0
cuming, nebraska,0,0,0
custer, nebraska,0,0,0
dakota, nebraska,0,0,0
dawes, nebraska,0,0,0
dawson, nebraska,0,0,0
deuel, nebraska,0,0,0
dixon, nebraska,0,0,0
dodge, nebraska,0,0,0
dundy, nebraska,0,0,0
fillmore, nebraska,0,0,0
franklin, nebraska,0,0,0
frontier, nebraska,0,0,0
furnas, nebraska,0,0,0
gage, nebraska,0,0,0
garden, nebraska,0,0,0
garfield, nebraska,0,0,0
gosper, nebraska,0,0,0
grant, nebraska,0,0,0
greeley, nebraska,0,0,0
hall, nebraska,0,0,0
hamilton, nebraska,0,0,0
harlan, nebraska,0,0,0
hayes, nebraska,0,0,0
hitchcock, nebraska,0,0,0
holt, nebraska,0,0,0
hooker, nebraska,0,0,0
howard, nebraska,0,0,0
jefferson, nebraska,0,0,0
johnson, nebraska,0,0,0
kearney, nebraska,0,0,0
keith, nebraska,0,0,0
keya paha, nebraska,0,0,0
kimball, nebraska,0,0,0
logan, nebraska,0,0,0
loup, nebraska,0,0,0
madison, nebraska,0,0,0
mcpherson, nebraska,0,0,0
merrick, nebraska,0,0,0
morrill, nebraska,0,0,0
nance, nebraska,0,0,0
nuckolls, nebraska,0,0,0
otoe, nebraska,0,0,0
pawnee, nebraska,0,0,0
perkins, nebraska,0,0,0
phelps, nebraska,0,0,0
pierce, nebraska,0,0,0
platte, nebraska,0,0,0
polk, nebraska,0,0,0
red willow, nebraska,0,0,0
richardson, nebraska,0,0,0
rock, nebraska,0,0,0
saline, nebraska,0,0,0
saunders, nebraska,0,0,0
scotts bluff, nebraska,0,0,0
seward, nebraska,0,0,0
sheridan, nebraska,0,0,0
sherman, nebraska,0,0,0
sioux, nebraska,0,0,0
stanton, nebraska,0,0,0
thayer, nebraska,0,0,0
thomas, nebraska,0,0,0
thurston, nebraska,0,0,0
valley, nebraska,0,0,0
washington, nebraska,0,0,0
wayne, nebraska,0,0,0
webster, nebraska,0,0,0
wheeler, nebraska,0,0,0
york, nebraska,0,0,0
churchill, nevada,0,0,0
douglas, nevada,0,0,0
elko, nevada,0,0,0
esmeralda, nevada,0,0,0
eureka, nevada,0,0,0
humboldt, nevada,0,0,0
lander, nevada,0,0,0
lincoln, nevada,0,0,0
lyon, nevada,0,0,0
mineral, nevada,0,0,0
nye, nevada,0,0,0
pershing, nevada,0,0,0
storey, nevada,0,0,0
white pine, nevada,0,0,0
belknap, new hampshire,0,0,0
coos, new hampshire,0,0,0
catron, new mexico,0,0,0
chaves, new mexico,0,0,0
cibola, new mexico,0,0,0
colfax, new mexico,0,0,0
curry, new mexico,0,0,0
de baca, new mexico,0,0,0
doa ana, new mexico,0,0,0
eddy, new mexico,0,0,0
grant, new mexico,0,0,0
guadalupe, new mexico,0,0,0
harding, new mexico,0,0,0
hidalgo, new mexico,0,0,0
lincoln, new mexico,0,0,0
los alamos, new mexico,0,0,0
luna, new mexico,0,0,0
mora, new mexico,0,0,0
otero, new mexico,0,0,0
quay, new mexico,0,0,0
rio arriba, new mexico,0,0,0
roosevelt, new mexico,0,0,0
san juan, new mexico,2,2,2
sierra, new mexico,0,0,0
torrance, new mexico,0,0,0
union, new mexico,0,0,0
valencia, new mexico,0,0,0
bronx, new york,0,0,0
cattaraugus, new york,0,0,0
cayuga, new york,0,0,0
chautauqua, new york,0,0,0
chemung, new york,0,0,0
franklin, new york,0,0,0
kings, new york,0,0,0
lewis, new york,0,0,0
madison, new york,0,0,0
orleans, new york,0,0,0
oswego, new york,0,0,0
otsego, new york,0,0,0
queens, new york,0,0,0
richmond, new york,0,0,0
schuyler, new york,0,0,0
seneca, new york,0,0,0
st. lawrence, new york,0,0,0
yates, new york,0,0,0
alexander, north carolina,0,0,0
alleghany, north carolina,0,0,0
anson, north carolina,0,0,0
ashe, north carolina,0,0,0
avery, north carolina,0,0,0
beaufort, north carolina,0,0,0
bertie, north carolina,0,0,0
bladen, north carolina,0,0,0
burke, north carolina,1,1,1
caldwell, north carolina,0,0,0
camden, north carolina,0,0,0
caswell, north carolina,0,0,0
clay, north carolina,0,0,0
cleveland, north carolina,0,0,0
columbus, north carolina,0,0,0
currituck, north carolina,0,0,0
dare, north carolina,0,0,0
duplin, north carolina,0,0,0
edgecombe, north carolina,0,0,0
gates, north carolina,0,0,0
graham, north carolina,0,0,0
greene, north carolina,0,0,0
halifax, north carolina,0,0,0
haywood, north carolina,0,0,0
hertford, north carolina,0,0,0
jackson, north carolina,0,0,0
jones, north carolina,0,0,0
lenoir, north carolina,0,0,0
macon, north carolina,0,0,0
madison, north carolina,0,0,0
martin, north carolina,0,0,0
mcdowell, north carolina,0,0,0
mitchell, north carolina,0,0,0
northampton, north carolina,0,0,0
pamlico, north carolina,0,0,0
pender, north carolina,0,0,0
perquimans, north carolina,0,0,0
person, north carolina,0,0,0
polk, north carolina,0,0,0
randolph, north carolina,0,0,0
richmond, north carolina,0,0,0
rockingham, north carolina,0,0,0
rutherford, north carolina,0,0,1
stanly, north carolina,0,0,0
