new york, new york,1132,1136,1138
stokes, north carolina,0,0,0
surry, north carolina,0,0,0
swain, north carolina,0,0,0
transylvania, north carolina,0,0,0
tyrrell, north carolina,0,0,0
vance, north carolina,0,0,0
warren, north carolina,0,0,0
washington, north carolina,0,0,0
wilkes, north carolina,0,0,0
yadkin, north carolina,0,0,0
yancey, north carolina,0,0,0
adams, north dakota,0,0,0
barnes, north dakota,0,0,0
benson, north dakota,0,0,0
billings, north dakota,0,0,0
bottineau, north dakota,0,0,0
bowman, north dakota,0,0,0
burke, north dakota,0,0,0
cavalier, north dakota,0,0,0
dickey, north dakota,0,0,0
divide, north dakota,0,0,0
dunn, north dakota,0,0,0
eddy, north dakota,0,0,0
emmons, north dakota,0,0,0
foster, north dakota,0,0,0
golden valley, north dakota,0,0,0
grand forks, north dakota,0,0,0
grant, north dakota,0,0,0
griggs, north dakota,0,0,0
hettinger, north dakota,0,0,0
kidder, north dakota,0,0,0
lamoure, north dakota,0,0,0
logan, north dakota,0,0,0
mchenry, north dakota,0,0,0
mcintosh, north dakota,0,0,0
mckenzie, north dakota,0,0,0
mclean, north dakota,0,0,0
mercer, north dakota,0,0,0
mountrail, north dakota,0,0,0
nelson, north dakota,0,0,0
oliver, north dakota,0,0,0
pembina, north dakota,0,0,0
ransom, north dakota,0,0,0
renville, north dakota,0,0,0
richland, north dakota,0,0,0
rolette, north dakota,0,0,0
sargent, north dakota,0,0,0
sheridan, north dakota,0,0,0
sioux, north dakota,0,0,0
slope, north dakota,0,0,0
stark, north dakota,0,0,0
steele, north dakota,0,0,0
stutsman, north dakota,0,0,0
towner, north dakota,0,0,0
traill, north dakota,0,0,0
walsh, north dakota,0,0,0
wells, north dakota,0,0,0
williams, north dakota,0,0,0
adams, ohio,0,0,0
allen, ohio,1,1,2
athens, ohio,0,0,0
auglaize, ohio,0,0,0
brown, ohio,0,0,0
champaign, ohio,0,0,0
crawford, ohio,0,0,0
fairfield, ohio,0,0,0
fayette, ohio,0,0,0
fulton, ohio,0,0,0
guernsey, ohio,0,0,0
hardin, ohio,0,0,0
harrison, ohio,0,0,0
henry, ohio,0,0,0
highland, ohio,0,0,0
hocking, ohio,0,0,0
holmes, ohio,0,0,0
jackson, ohio,0,0,0
jefferson, ohio,0,0,0
lawrence, ohio,0,0,0
logan, ohio,0,0,0
meigs, ohio,0,0,0
mercer, ohio,0,0,0
monroe, ohio,0,0,0
morgan, ohio,0,0,0
morrow, ohio,0,0,0
muskingum, ohio,0,0,0
noble, ohio,0,0,0
ottawa, ohio,0,0,0
paulding, ohio,0,0,0
perry, ohio,0,0,0
pickaway, ohio,1,1,1
pike, ohio,0,0,0
preble, ohio,0,0,0
putnam, ohio,0,0,0
ross, ohio,0,0,0
sandusky, ohio,0,0,0
scioto, ohio,0,0,0
seneca, ohio,0,0,0
shelby, ohio,0,0,0
van wert, ohio,0,0,0
vinton, ohio,0,0,0
wayne, ohio,2,2,2
williams, ohio,0,0,0
wyandot, ohio,0,0,0
adair, oklahoma,0,0,0
alfalfa, oklahoma,0,0,0
atoka, oklahoma,0,0,0
beaver, oklahoma,0,0,0
beckham, oklahoma,0,0,0
blaine, oklahoma,0,0,0
bryan, oklahoma,0,0,0
caddo, oklahoma,0,0,0
carter, oklahoma,0,0,0
cherokee, oklahoma,0,0,0
choctaw, oklahoma,0,0,0
cimarron, oklahoma,0,0,0
coal, oklahoma,0,0,0
comanche, oklahoma,0,0,0
cotton, oklahoma,0,0,0
craig, oklahoma,0,0,0
creek, oklahoma,0,0,0
delaware, oklahoma,1,1,2
dewey, oklahoma,0,0,0
ellis, oklahoma,0,0,0
garfield, oklahoma,0,0,0
grant, oklahoma,0,0,0
greer, oklahoma,0,0,0
harmon, oklahoma,0,0,0
harper, oklahoma,0,0,0
haskell, oklahoma,0,0,0
hughes, oklahoma,0,0,0
jefferson, oklahoma,0,0,0
johnston, oklahoma,0,0,0
kingfisher, oklahoma,0,0,0
kiowa, oklahoma,0,0,0
latimer, oklahoma,0,0,0
le flore, oklahoma,0,0,0
lincoln, oklahoma,0,0,0
love, oklahoma,0,0,0
major, oklahoma,0,0,0
marshall, oklahoma,0,0,0
mayes, oklahoma,0,0,0
mccurtain, oklahoma,0,0,0
mcintosh, oklahoma,0,0,0
murray, oklahoma,0,0,0
nowata, oklahoma,0,0,0
okfuskee, oklahoma,0,0,0
okmulgee, oklahoma,0,0,0
osage, oklahoma,0,0,0
ottawa, oklahoma,0,0,0
pittsburg, oklahoma,0,0,0
pontotoc, oklahoma,0,0,0
pottawatomie, oklahoma,0,0,0
pushmataha, oklahoma,0,0,0
roger mills, oklahoma,0,0,0
rogers, oklahoma,0,0,0
seminole, oklahoma,0,0,0
sequoyah, oklahoma,0,0,0
stephens, oklahoma,0,0,0
texas, oklahoma,0,0,0
tillman, oklahoma,0,0,0
wagoner, oklahoma,1,1,1
washita, oklahoma,0,0,0
woods, oklahoma,0,0,0
woodward, oklahoma,0,0,0
baker, oregon,0,0,0
clatsop, oregon,0,0,0
columbia, oregon,0,0,0
coos, oregon,0,0,0
crook, oregon,0,0,0
curry, oregon,0,0,0
gilliam, oregon,0,0,0
harney, oregon,0,0,0
hood river, oregon,0,0,0
jefferson, oregon,0,0,0
lake, oregon,0,0,0
lincoln, oregon,0,0,0
malheur, oregon,0,0,0
morrow, oregon,0,0,0
sherman, oregon,0,0,0
tillamook, oregon,0,0,0
wallowa, oregon,0,0,0
wasco, oregon,0,0,0
wheeler, oregon,0,0,0
armstrong, pennsylvania,0,0,0
bedford, pennsylvania,0,0,0
blair, pennsylvania,0,0,0
bradford, pennsylvania,1,1,1
cambria, pennsylvania,0,0,0
cameron, pennsylvania,0,0,0
carbon, pennsylvania,1,1,1
clarion, pennsylvania,0,0,0
clearfield, pennsylvania,0,0,0
clinton, pennsylvania,0,0,0
crawford, pennsylvania,0,0,0
elk, pennsylvania,0,0,0
forest, pennsylvania,0,0,0
fulton, pennsylvania,0,0,0
greene, pennsylvania,0,0,0
huntingdon, pennsylvania,0,0,0
indiana, pennsylvania,1,1,1
jefferson, pennsylvania,0,0,0
juniata, pennsylvania,0,0,0
lawrence, pennsylvania,0,0,0
lycoming, pennsylvania,0,0,0
mckean, pennsylvania,0,0,0
mifflin, pennsylvania,0,0,0
northumberland, pennsylvania,0,0,0
perry, pennsylvania,0,0,0
snyder, pennsylvania,0,0,0
somerset, pennsylvania,0,0,0
sullivan, pennsylvania,0,0,0
susquehanna, pennsylvania,1,1,1
tioga, pennsylvania,0,0,0
union, pennsylvania,0,0,0
venango, pennsylvania,0,0,0
warren, pennsylvania,0,0,0
wyoming, pennsylvania,0,0,0
allendale, south carolina,0,0,0
bamberg, south carolina,0,0,0
barnwell, south carolina,0,0,0
cherokee, south carolina,0,0,0
chester, south carolina,0,0,0
chesterfield, south carolina,0,0,0
georgetown, south carolina,0,0,0
laurens, south carolina,0,0,0
marion, south carolina,0,0,0
mccormick, south carolina,0,0,0
oconee, south carolina,0,0,0
union, south carolina,0,0,0
williamsburg, south carolina,0,0,0
aurora, south dakota,0,0,0
bennett, south dakota,0,0,0
brookings, south dakota,0,0,0
brule, south dakota,0,0,0
buffalo, south dakota,0,0,0
butte, south dakota,0,0,0
campbell, south dakota,0,0,0
clark, south dakota,0,0,0
clay, south dakota,0,0,0
codington, south dakota,0,0,0
corson, south dakota,0,0,0
custer, south dakota,0,0,0
day, south dakota,0,0,0
deuel, south dakota,0,0,0
dewey, south dakota,0,0,0
douglas, south dakota,0,0,0
edmunds, south dakota,0,0,0
fall river, south dakota,0,0,0
faulk, south dakota,0,0,0
grant, south dakota,0,0,0
gregory, south dakota,0,0,0
haakon, south dakota,0,0,0
hamlin, south dakota,0,0,0
hand, south dakota,0,0,0
hanson, south dakota,0,0,0
harding, south dakota,0,0,0
hughes, south dakota,0,0,0
hutchinson, south dakota,0,0,0
hyde, south dakota,0,0,0
jackson, south dakota,0,0,0
jerauld, south dakota,0,0,0
jones, south dakota,0,0,0
kingsbury, south dakota,0,0,0
lake, south dakota,0,0,0
lawrence, south dakota,0,0,0
lincoln, south dakota,0,0,0
lyman, south dakota,0,0,0
marshall, south dakota,0,0,0
mcpherson, south dakota,0,0,0
meade, south dakota,0,0,0
mellette, south dakota,0,0,0
miner, south dakota,0,0,0
moody, south dakota,0,0,0
oglala lakota, south dakota,0,0,0
perkins, south dakota,0,0,0
potter, south dakota,0,0,0
roberts, south dakota,0,0,0
sanborn, south dakota,0,0,0
spink, south dakota,0,0,0
stanley, south dakota,0,0,0
sully, south dakota,0,0,0
todd, south dakota,0,0,0
tripp, south dakota,0,0,0
turner, south dakota,0,0,0
union, south dakota,0,0,0
walworth, south dakota,0,0,0
yankton, south dakota,0,0,0
ziebach, south dakota,0,0,0
bedford, tennessee,0,0,0
benton, tennessee,0,0,0
bledsoe, tennessee,0,0,0
cannon, tennessee,0,0,0
carter, tennessee,0,0,0
claiborne, tennessee,0,0,0
clay, tennessee,0,0,0
coffee, tennessee,0,0,0
crockett, tennessee,0,0,0
decatur, tennessee,0,0,0
dekalb, tennessee,0,0,0
fentress, tennessee,0,0,0
giles, tennessee,0,0,0
grainger, tennessee,0,0,0
grundy, tennessee,0,0,0
hancock, tennessee,0,0,0
hardeman, tennessee,0,0,0
hardin, tennessee,0,0,0
hawkins, tennessee,0,0,0
haywood, tennessee,0,0,0
henderson, tennessee,0,0,0
henry, tennessee,0,0,0
hickman, tennessee,0,0,0
humphreys, tennessee,0,0,0
jackson, tennessee,0,0,0
johnson, tennessee,0,0,0
lake, tennessee,0,0,0
lauderdale, tennessee,0,0,0
lawrence, tennessee,0,0,0
lewis, tennessee,0,0,0
lincoln, tennessee,0,0,0
macon, tennessee,0,0,0
madison, tennessee,0,0,0
marshall, tennessee,0,0,0
mcnairy, tennessee,0,0,0
meigs, tennessee,0,0,0
moore, tennessee,0,0,0
morgan, tennessee,0,0,0
obion, tennessee,0,0,0
overton, tennessee,0,0,0
pickett, tennessee,0,0,0
polk, tennessee,0,0,0
rhea, tennessee,0,0,0
sequatchie, tennessee,0,0,0
smith, tennessee,0,0,0
stewart, tennessee,0,0,0
trousdale, tennessee,0,0,0
unicoi, tennessee,0,0,0
union, tennessee,0,0,0
van buren, tennessee,0,0,0
warren, tennessee,0,0,0
wayne, tennessee,0,0,0
weakley, tennessee,0,0,0
white, tennessee,0,0,0
anderson, texas,0,0,0
andrews, texas,0,0,0
angelina, texas,0,0,0
aransas, texas,0,0,0
archer, texas,0,0,0
armstrong, texas,0,0,0
austin, texas,0,0,0
bailey, texas,0,0,0
bandera, texas,0,0,0
bastrop, texas,0,0,0
baylor, texas,0,0,0
bee, texas,0,0,0
blanco, texas,0,0,0
borden, texas,0,0,0
bosque, texas,0,0,0
brewster, texas,0,0,0
briscoe, texas,0,0,0
brooks, texas,0,0,0
burleson, texas,0,0,0
caldwell, texas,0,0,0
calhoun, texas,0,0,0
callahan, texas,0,0,0
camp, texas,0,0,0
carson, texas,0,0,0
cass, texas,0,0,0
cherokee, texas,0,0,0
childress, texas,0,0,0
clay, texas,0,0,0
cochran, texas,0,0,0
coke, texas,0,0,0
coleman, texas,0,0,0
collingsworth, texas,0,0,0
colorado, texas,0,0,0
comanche, texas,0,0,0
concho, texas,0,0,0
cooke, texas,0,0,0
coryell, texas,0,0,0
cottle, texas,0,0,0
crockett, texas,0,0,0
crosby, texas,0,0,0
culberson, texas,0,0,0
dallam, texas,0,0,0
dawson, texas,0,0,0
delta, texas,0,0,0
dickens, texas,0,0,0
dimmit, texas,0,0,0
donley, texas,0,0,0
duval, texas,0,0,0
eastland, texas,0,0,0
ector, texas,0,0,0
edwards, texas,0,0,0
erath, texas,0,0,0
falls, texas,0,0,0
fisher, texas,0,0,0
floyd, texas,0,0,0
foard, texas,0,0,0
franklin, texas,0,0,0
freestone, texas,0,0,0
frio, texas,0,0,0
gaines, texas,0,0,0
garza, texas,0,0,0
gillespie, texas,0,0,0
glasscock, texas,0,0,0
goliad, texas,0,0,0
gonzales, texas,0,0,0
gray, texas,0,0,0
grayson, texas,0,0,0
hale, texas,0,0,0
hall, texas,0,0,0
hamilton, texas,0,0,0
hansford, texas,0,0,0
hardeman, texas,0,0,0
harrison, texas,0,0,0
hartley, texas,0,0,0
haskell, texas,0,0,0
hemphill, texas,0,0,0
henderson, texas,0,0,0
hill, texas,0,0,0
hood, texas,0,0,0
hopkins, texas,0,0,0
houston, texas,0,0,0
howard, texas,0,0,0
hudspeth, texas,0,0,0
hunt, texas,0,0,0
hutchinson, texas,0,0,0
irion, texas,0,0,0
jack, texas,0,0,0
jackson, texas,0,0,0
jasper, texas,0,0,0
jeff davis, texas,0,0,0
jim hogg, texas,0,0,0
jim wells, texas,0,0,0
jones, texas,0,0,0
karnes, texas,0,0,0
kaufman, texas,0,0,0
kenedy, texas,0,0,0
kent, texas,0,0,0
kerr, texas,0,0,0
kimble, texas,0,0,0
king, texas,0,0,0
kinney, texas,0,0,0
kleberg, texas,0,0,0
knox, texas,0,0,0
la salle, texas,0,0,0
lamb, texas,0,0,0
lampasas, texas,0,0,0
lee, texas,0,0,0
leon, texas,0,0,0
limestone, texas,0,0,0
lipscomb, texas,0,0,0
live oak, texas,0,0,0
llano, texas,0,0,0
loving, texas,0,0,0
lynn, texas,0,0,0
madison, texas,0,0,0
marion, texas,0,0,0
martin, texas,0,0,0
mason, texas,0,0,0
maverick, texas,0,0,0
mcculloch, texas,0,0,0
mcmullen, texas,0,0,0
menard, texas,0,0,0
mills, texas,0,0,0
mitchell, texas,0,0,0
montague, texas,0,0,0
moore, texas,0,0,0
morris, texas,0,0,0
motley, texas,0,0,0
nacogdoches, texas,0,0,0
navarro, texas,0,0,0
newton, texas,0,0,0
nolan, texas,0,0,0
ochiltree, texas,0,0,0
orange, texas,0,0,0
palo pinto, texas,0,0,0
panola, texas,0,0,0
parker, texas,0,0,0
parmer, texas,0,0,0
pecos, texas,0,0,0
polk, texas,0,0,0
potter, texas,0,0,0
presidio, texas,0,0,0
rains, texas,0,0,0
reagan, texas,0,0,0
real, texas,0,0,0
red river, texas,0,0,0
reeves, texas,0,0,0
refugio, texas,0,0,0
roberts, texas,0,0,0
robertson, texas,0,0,0
rockwall, texas,0,0,0
runnels, texas,0,0,0
sabine, texas,0,0,0
san augustine, texas,0,0,0
san jacinto, texas,0,0,0
san patricio, texas,0,0,0
san saba, texas,0,0,0
schleicher, texas,0,0,0
scurry, texas,0,0,0
shackelford, texas,0,0,0
shelby, texas,0,0,0
sherman, texas,0,0,0
somervell, texas,0,0,0
starr, texas,0,0,0
stephens, texas,0,0,0
sterling, texas,0,0,0
stonewall, texas,0,0,0
sutton, texas,0,0,0
swisher, texas,0,0,0
taylor, texas,0,0,0
terrell, texas,0,0,0
terry, texas,0,0,0
throckmorton, texas,0,0,0
titus, texas,0,0,0
tom green, texas,0,0,0
trinity, texas,0,0,0
tyler, texas,0,0,0
upton, texas,0,0,0
uvalde, texas,0,0,0
val verde, texas,0,0,0
victoria, texas,0,0,0
waller, texas,0,0,0
ward, texas,0,0,0
washington, texas,1,1,1
wheeler, texas,0,0,0
wilbarger, texas,0,0,0
willacy, texas,0,0,0
wilson, texas,0,0,0
winkler, texas,0,0,0
wise, texas,0,0,0
wood, texas,0,0,0
yoakum, texas,0,0,0
young, texas,0,0,0
zapata, texas,0,0,0
zavala, texas,0,0,0
beaver, utah,0,0,0
carbon, utah,0,0,0
daggett, utah,0,0,0
duchesne, utah,0,0,0
emery, utah,0,0,0
garfield, utah,0,0,0
grand, utah,0,0,0
iron, utah,0,0,0
juab, utah,0,0,0
kane, utah,0,0,0
millard, utah,0,0,0
morgan, utah,0,0,0
piute, utah,0,0,0
rich, utah,0,0,0
san juan, utah,0,0,0
sanpete, utah,0,0,0
sevier, utah,0,0,0
uintah, utah,0,0,0
washington, utah,0,0,0
wayne, utah,0,0,0
weber, utah,0,0,0
caledonia, vermont,0,0,0
essex, vermont,0,0,0
grand isle, vermont,0,0,0
lamoille, vermont,0,0,0
orleans, vermont,0,0,0
alleghany, virginia,0,0,0
amelia, virginia,0,0,0
appomattox, virginia,0,0,0
augusta, virginia,0,0,0
bath, virginia,0,0,0
bland, virginia,0,0,0
bristol, virginia,0,0,0
brunswick, virginia,0,0,0
buchanan, virginia,0,0,0
buckingham, virginia,0,0,0
buena vista, virginia,0,0,0
campbell, virginia,0,0,0
caroline, virginia,0,0,0
carroll, virginia,0,0,0
charlotte, virginia,0,0,0
chesapeake, virginia,1,1,1
clarke, virginia,0,0,0
colonial heights, virginia,0,0,0
covington, virginia,0,0,0
craig, virginia,0,0,0
cumberland, virginia,0,0,0
dickenson, virginia,0,0,0
dinwiddie, virginia,0,0,0
emporia, virginia,0,0,0
essex, virginia,0,0,0
fairfax city, virginia,0,0,0
falls church, virginia,0,0,0
fauquier, virginia,0,0,0
floyd, virginia,0,0,0
franklin city, virginia,0,0,0
frederick, virginia,0,0,0
fredericksburg, virginia,0,0,0
galax, virginia,0,0,0
giles, virginia,0,0,0
grayson, virginia,0,0,0
greene, virginia,0,0,0
greensville, virginia,0,0,0
halifax, virginia,0,0,0
hampton, virginia,0,0,0
henry, virginia,0,0,0
highland, virginia,0,0,0
hopewell, virginia,0,0,0
king and queen, virginia,0,0,0
king george, virginia,0,0,0
king william, virginia,0,0,0
lancaster, virginia,0,0,0
lexington, virginia,0,0,0
lunenburg, virginia,0,0,0
lynchburg, virginia,0,0,0
madison, virginia,0,0,0
manassas, virginia,0,0,0
manassas park, virginia,0,0,0
martinsville, virginia,0,0,0
mathews, virginia,0,0,0
middlesex, virginia,0,0,0
montgomery, virginia,0,0,0
nelson, virginia,0,0,0
new kent, virginia,0,0,0
northampton, virginia,0,0,0
northumberland, virginia,0,0,0
norton, virginia,0,0,0
nottoway, virginia,0,0,0
orange, virginia,0,0,0
page, virginia,0,0,0
patrick, virginia,0,0,0
petersburg, virginia,0,0,0
pittsylvania, virginia,0,0,0
poquoson, virginia,0,0,0
portsmouth, virginia,1,1,1
powhatan, virginia,0,0,0
prince george, virginia,0,0,0
pulaski, virginia,0,0,0
radford, virginia,0,0,0
rappahannock, virginia,0,0,0
richmond city, virginia,1,1,2
roanoke, virginia,0,0,0
roanoke city, virginia,0,0,0
russell, virginia,0,0,0
salem, virginia,0,0,0
scott, virginia,0,0,0
shenandoah, virginia,0,0,0
smyth, virginia,0,0,0
southampton, virginia,0,0,0
staunton, virginia,0,0,0
surry, virginia,0,0,0
sussex, virginia,0,0,0
tazewell, virginia,0,0,0
warren, virginia,0,0,0
washington, virginia,0,0,0
waynesboro, virginia,0,0,0
westmoreland, virginia,0,0,0
winchester, virginia,0,0,0
wise, virginia,0,0,0
wythe, virginia,0,0,0
adams, washington,0,0,0
asotin, washington,0,0,0
douglas, washington,0,0,0
ferry, washington,0,0,0
okanogan, washington,0,0,0
pacific, washington,0,0,0
pend oreille, washington,0,0,0
skamania, washington,0,0,0
wahkiakum, washington,0,0,0
walla walla, washington,0,0,0
barbour, west virginia,0,0,0
berkeley, west virginia,0,0,0
boone, west virginia,0,0,0
braxton, west virginia,0,0,0
brooke, west virginia,0,0,0
cabell, west virginia,0,0,0
calhoun, west virginia,0,0,0
clay, west virginia,0,0,0
doddridge, west virginia,0,0,0
fayette, west virginia,0,0,0
gilmer, west virginia,0,0,0
grant, west virginia,0,0,0
greenbrier, west virginia,0,0,0
hampshire, west virginia,0,0,0
hancock, west virginia,0,0,0
hardy, west virginia,0,0,0
harrison, west virginia,0,0,0
lewis, west virginia,0,0,0
lincoln, west virginia,0,0,0
logan, west virginia,0,0,0
marion, west virginia,0,0,0
mason, west virginia,0,0,0
mcdowell, west virginia,0,0,0
mineral, west virginia,0,0,0
mingo, west virginia,0,0,0
monroe, west virginia,0,0,0
morgan, west virginia,0,0,0
nicholas, west virginia,0,0,0
ohio, west virginia,0,0,0
pendleton, west virginia,0,0,0
pleasants, west virginia,0,0,0
pocahontas, west virginia,0,0,0
preston, west virginia,0,0,0
raleigh, west virginia,0,0,0
randolph, west virginia,0,0,0
ritchie, west virginia,0,0,0
roane, west virginia,0,0,0
summers, west virginia,0,0,0
taylor, west virginia,0,0,0
tyler, west virginia,0,0,0
upshur, west virginia,0,0,0
wayne, west virginia,0,0,0
webster, west virginia,0,0,0
wetzel, west virginia,0,0,0
wirt, west virginia,0,0,0
wood, west virginia,0,0,0
wyoming, west virginia,0,0,0
adams, wisconsin,0,0,0
ashland, wisconsin,0,0,0
barron, wisconsin,0,0,0
buffalo, wisconsin,0,0,0
burnett, wisconsin,0,0,0
clark, wisconsin,0,0,0
crawford, wisconsin,0,0,0
dodge, wisconsin,0,0,0
door, wisconsin,0,0,0
florence, wisconsin,0,0,0
forest, wisconsin,0,0,0
grant, wisconsin,0,0,0
green lake, wisconsin,0,0,0
iowa, wisconsin,0,0,0
iron, wisconsin,0,0,0
jackson, wisconsin,0,0,0
juneau, wisconsin,0,0,0
kewaunee, wisconsin,0,0,0
lafayette, wisconsin,0,0,0
langlade, wisconsin,0,0,0
lincoln, wisconsin,0,0,0
manitowoc, wisconsin,0,0,0
marinette, wisconsin,0,0,0
marquette, wisconsin,0,0,0
menominee, wisconsin,0,0,0
monroe, wisconsin,0,0,0
oconto, wisconsin,0,0,0
oneida, wisconsin,0,0,0
pepin, wisconsin,0,0,0
polk, wisconsin,0,0,0
portage, wisconsin,0,0,0
price, wisconsin,0,0,0
richland, wisconsin,0,0,0
rusk, wisconsin,0,0,0
sawyer, wisconsin,0,0,0
shawano, wisconsin,0,0,0
taylor, wisconsin,0,0,0
trempealeau, wisconsin,0,0,0
vernon, wisconsin,0,0,0
vilas, wisconsin,0,0,0
washburn, wisconsin,0,0,0
waupaca, wisconsin,0,0,0
waushara, wisconsin,0,0,0
albany, wyoming,0,0,0
big horn, wyoming,0,0,0
converse, wyoming,0,0,0
crook, wyoming,0,0,0
goshen, wyoming,0,0,0
hot springs, wyoming,0,0,0
johnson, wyoming,0,0,0
lincoln, wyoming,0,0,0
niobrara, wyoming,0,0,0
platte, wyoming,0,0,0
sublette, wyoming,0,0,0
sweetwater, wyoming,0,0,0
uinta, wyoming,0,0,0
washakie, wyoming,0,0,0
weston, wyoming,0,0,0
garfield, washington,0,0,0
kansas city, missouri,1,1,1
out of mi, michigan,0,0,0
out of tn, tennessee,0,0,0
out of ut, utah,0,0,0
out of ok, oklahoma,0,0,0
out of co, colorado,0,0,0
out of hi, hawaii,0,0,0
washington county, utah,0,0,0
federal correctional institution (fci), michigan,0,0,0
michigan department of corrections (mdoc), michigan,0,0,0
out of ga, georgia,2,0,0
bear river, utah,0,0,0
central utah, utah,0,0,0
southeast utah, utah,0,0,0
southwest utah, utah,0,0,0
tricounty, utah,0,0,0
weber-morgan, utah,2,3,5
