state,06-14-2020,06-13-2020,06-12-2020,06-11-2020,06-10-2020,06-09-2020,06-08-2020
new york,693,916,822,736,675,683,702
washington,280,368,376,431,0,317,316
new jersey,293,449,433,449,603,329,421
california,2282,3358,3289,3662,3072,2824,3206
illinois,655,652,603,760,640,786,681
michigan,220,184,251,249,201,283,296
florida,13,1994,2555,1885,1699,1379,1106
louisiana,324,1226,497,446,391,480,239
massachusetts,207,327,398,504,271,275,173
texas,1584,1945,2226,1851,2563,1911,1035
georgia,305,617,886,1049,822,791,729
colorado,113,196,175,150,154,164,182
pennsylvania,260,462,632,535,448,530,431
tennessee,785,414,775,490,355,652,547
wisconsin,229,266,311,330,284,272,199
ohio,296,415,433,425,415,333,351
connecticut,123,296,232,125,152,73,121
north carolina,1353,1396,1819,1114,1227,732,886
maryland,431,692,414,733,566,504,430
virginia,617,641,546,478,435,495,577
mississippi,166,252,583,1,377,351,485
indiana,350,382,389,399,309,418,222
south carolina,839,780,726,680,546,432,510
nevada,204,293,237,255,171,228,143
utah,249,291,232,293,229,181,185
minnesota,295,364,459,439,336,293,315
arkansas,283,312,546,557,479,313,292
oregon,0,0,142,171,66,70,261
alabama,964,848,836,856,568,509,433
arizona,1046,1621,1773,1415,1556,619,689
kentucky,0,235,197,56,167,232,186
missouri,30,206,375,174,146,192,118
iowa,153,253,286,226,270,156,235
maine,36,38,51,31,32,18,18
rhode island,0,0,0,0,0,0,1006
new hampshire,2,23,53,45,40,80,13
oklahoma,139,223,202,136,120,150,56
kansas,81,47,126,65,129,64,129
new mexico,81,76,134,92,146,43,122
hawaii,5,17,14,7,3,6,1
delaware,36,57,64,51,34,47,34
vermont,1,6,9,15,11,9,12
nebraska,80,114,196,284,129,129,108
idaho,37,0,89,5,36,33,49
montana,6,12,8,3,6,4,2
north dakota,18,37,33,32,34,16,9
wyoming,7,13,12,23,15,15,16
south dakota,57,78,59,55,74,45,30
alaska,9,22,14,13,19,7,18
west virginia,15,22,28,17,23,9,16
district of columbia,58,55,65,52,63,85,57
