new york,new york,886,476,39
nassau,new york,235,111,0
westchester,new york,0,0,0
suffolk,new york,301,193,78
rockland,new york,0,0,0
orange,new york,62,33,1
albany,new york,22,22,22
dutchess,new york,37,25,13
monroe,new york,11,9,6
erie,new york,44,40,35
onondaga,new york,0,0,0
saratoga,new york,0,0,0
schenectady,new york,11,11,11
putnam,new york,16,14,11
rensselaer,new york,6,6,6
ulster,new york,26,22,19
columbia,new york,1,1,1
tompkins,new york,0,0,0
sullivan,new york,15,13,11
niagara,new york,9,9,8
oneida,new york,12,11,10
ontario,new york,0,0,0
clinton,new york,0,0,0
herkimer,new york,1,1,1
broome,new york,8,7,7
montgomery,new york,1,1,1
essex,new york,1,1,1
wayne,new york,0,0,0
greene,new york,4,4,3
allegany,new york,0,0,0
wyoming,new york,0,0,0
hamilton,new york,0,0,0
chenango,new york,0,0,0
steuben,new york,8,8,7
livingston,new york,0,0,0
cortland,new york,0,0,0
delaware,new york,1,0,0
tioga,new york,2,2,2
genesee,new york,7,7,7
warren,new york,7,7,7
washington,new york,5,5,5
schoharie,new york,0,0,0
fulton,new york,1,1,1
jefferson,new york,0,0,0
king,washington,0,0,0
snohomish,washington,0,0,0
pierce,washington,0,0,0
skagit,washington,0,0,0
island,washington,0,0,0
spokane,washington,0,0,0
grant,washington,0,0,0
kitsap,washington,0,0,0
yakima,washington,25,23,21
whatcom,washington,0,0,0
thurston,washington,0,0,0
clark,washington,0,0,0
benton,washington,13,14,15
jefferson,washington,0,0,0
kittitas,washington,0,0,0
klickitat,washington,0,0,0
clallam,washington,0,0,0
cowlitz,washington,0,0,0
chelan,washington,3,3,3
franklin,washington,21,23,24
lewis,washington,0,0,0
grays harbor,washington,0,0,0
columbia,washington,0,0,0
lincoln,washington,0,0,0
mason,washington,0,0,0
stevens,washington,0,0,0
san juan,washington,0,0,0
whitman,washington,0,0,0
bergen,new jersey,193,149,101
essex,new jersey,355,326,295
monmouth,new jersey,54,39,23
middlesex,new jersey,362,352,339
hudson,new jersey,517,503,486
union,new jersey,436,416,395
morris,new jersey,114,101,87
ocean,new jersey,114,104,94
passaic,new jersey,382,372,361
somerset,new jersey,102,97,92
mercer,new jersey,168,168,169
burlington,new jersey,94,94,93
camden,new jersey,159,162,165
hunterdon,new jersey,8,7,6
sussex,new jersey,25,24,23
warren,new jersey,34,34,33
gloucester,new jersey,39,38,38
atlantic,new jersey,35,36,37
cape may,new jersey,11,10,9
cumberland,new jersey,33,34,36
salem,new jersey,12,13,14
los angeles,california,733,785,839
santa clara,california,0,0,0
san diego,california,44,43,42
san mateo,california,0,0,0
san francisco,california,13,12,11
orange,california,11,9,8
alameda,california,29,29,30
contra costa,california,5,3,2
sacramento,california,8,4,0
marin,california,0,0,0
san joaquin,california,10,10,11
riverside,california,171,171,172
san luis obispo,california,0,0,0
ventura,california,5,4,3
sonoma,california,0,0,0
san bernardino,california,88,89,89
santa cruz,california,0,0,0
solano,california,4,4,3
santa barbara,california,14,13,13
placer,california,0,0,0
tulare,california,23,22,20
monterey,california,4,4,5
yolo,california,7,7,6
fresno,california,22,23,24
imperial,california,14,16,17
san benito,california,0,0,0
stanislaus,california,12,12,12
kern,california,27,24,22
madera,california,0,0,0
humboldt,california,0,0,0
calaveras,california,1,1,1
siskiyou,california,0,0,0
yuba,california,0,0,0
shasta,california,0,0,0
nevada,california,0,0,0
mendocino,california,0,0,0
amador,california,0,0,0
mono,california,0,0,0
butte,california,0,0,0
napa,california,1,1,1
cook,illinois,1045,1047,1048
dupage,illinois,82,81,81
lake,illinois,104,104,103
will,illinois,63,56,50
kane,illinois,46,50,55
mchenry,illinois,18,18,18
mclean,illinois,0,0,0
sangamon,illinois,3,3,3
winnebago,illinois,19,21,22
kendall,illinois,7,7,7
st. clair,illinois,15,15,15
clinton,illinois,3,2,2
peoria,illinois,3,3,4
woodford,illinois,0,0,0
madison,illinois,15,15,15
kankakee,illinois,9,8,6
champaign,illinois,0,0,0
cumberland,illinois,0,0,0
whiteside,illinois,3,3,3
jackson,illinois,3,3,3
williamson,illinois,1,1,1
lasalle,illinois,2,2,2
washington,illinois,1,1,1
adams,illinois,2,2,2
christian,illinois,0,0,0
dekalb,illinois,1,1,1
jo daviess,illinois,0,0,0
stephenson,illinois,0,0,0
livingston,illinois,0,0,0
rock island,illinois,18,19,19
wayne,michigan,0,0,0
oakland,michigan,35,7,0
macomb,michigan,96,81,64
washtenaw,michigan,0,0,0
kent,michigan,57,64,70
genesee,michigan,33,28,22
ingham,michigan,5,5,4
livingston,michigan,3,2,1
st. clair,michigan,9,8,7
monroe,michigan,2,1,0
ottawa,michigan,8,10,11
midland,michigan,2,2,2
berrien,michigan,7,7,7
charlevoix,michigan,0,0,0
clinton,michigan,0,0,0
eaton,michigan,2,2,2
calhoun,michigan,10,11,11
saginaw,michigan,26,26,26
montcalm,michigan,0,0,0
bay,michigan,5,5,5
leelanau,michigan,1,1,1
otsego,michigan,4,4,5
jackson,michigan,11,11,11
barry,michigan,2,2,2
wexford,michigan,0,0,0
clare,michigan,1,1,1
allegan,michigan,4,4,5
tuscola,michigan,4,4,4
gladwin,michigan,0,0,0
emmet,michigan,0,0,0
grand traverse,michigan,0,0,0
roscommon,michigan,0,0,0
miami-dade,florida,243,211,177
broward,florida,57,50,42
palm beach,florida,66,63,60
hillsborough,florida,0,0,0
duval,florida,16,12,8
pinellas,florida,4,2,0
alachua,florida,2,1,0
collier,florida,5,4,2
orange,florida,0,0,0
lee,florida,16,15,13
osceola,florida,3,1,0
seminole,florida,0,0,0
st. johns,florida,0,0,0
sarasota,florida,2,1,0
okaloosa,florida,3,2,2
volusia,florida,18,19,21
manatee,florida,25,25,25
pasco,florida,3,2,1
polk,florida,9,7,6
citrus,florida,2,2,1
indian river,florida,0,0,0
clay,florida,11,10,9
brevard,florida,8,8,7
lake,florida,0,0,0
leon,florida,8,7,6
sumter,florida,0,0,0
hernando,florida,0,0,0
santa rosa,florida,2,1,1
escambia,florida,17,18,19
walton,florida,0,0,0
marion,florida,4,4,4
st. lucie,florida,4,3,2
charlotte,florida,8,8,8
martin,florida,2,1,0
baker,florida,0,0,0
putnam,florida,4,4,4
columbia,florida,3,3,3
gadsden,florida,6,6,7
nassau,florida,0,0,0
jackson,florida,1,1,1
monroe,florida,0,0,0
bay,florida,2,2,2
highlands,florida,0,0,0
bradford,florida,2,2,1
desoto,florida,0,0,0
flagler,florida,5,6,7
orleans,louisiana,0,0,0
jefferson,louisiana,0,0,0
st. tammany,louisiana,0,0,0
east baton rouge,louisiana,27,19,9
caddo,louisiana,12,6,0
st. bernard,louisiana,0,0,0
ascension,louisiana,0,0,0
lafourche,louisiana,11,7,3
terrebonne,louisiana,8,6,4
st. john the baptist,louisiana,7,3,0
st. charles,louisiana,6,3,0
lafayette,louisiana,0,0,0
bossier,louisiana,0,0,0
plaquemines,louisiana,0,0,0
calcasieu,louisiana,5,4,2
west baton rouge,louisiana,1,0,0
st. landry,louisiana,3,2,2
tangipahoa,louisiana,20,16,13
washington,louisiana,7,6,6
iberia,louisiana,8,8,7
iberville,louisiana,5,3,1
livingston,louisiana,3,2,2
rapides,louisiana,0,0,0
de soto,louisiana,3,2,2
evangeline,louisiana,0,0,0
ouachita,louisiana,20,18,17
st. james,louisiana,0,0,0
assumption,louisiana,3,3,2
webster,louisiana,0,0,0
catahoula,louisiana,0,0,0
avoyelles,louisiana,0,0,0
beauregard,louisiana,0,0,0
bienville,louisiana,4,4,4
claiborne,louisiana,0,0,0
st. mary,louisiana,5,4,3
acadia,louisiana,0,0,0
middlesex,massachusetts,547,556,564
suffolk,massachusetts,431,434,436
norfolk,massachusetts,174,174,172
essex,massachusetts,312,316,319
worcester,massachusetts,185,189,192
plymouth,massachusetts,156,157,159
barnstable,massachusetts,1,0,0
bristol,massachusetts,87,88,88
berkshire,massachusetts,0,0,0
hampden,massachusetts,123,121,119
franklin,massachusetts,0,0,0
hampshire,massachusetts,11,11,11
dukes and nantucket,massachusetts,0,0,0
dallas,texas,60,58,56
harris,texas,178,154,128
travis,texas,46,46,46
tarrant,texas,72,75,78
bexar,texas,44,43,41
collin,texas,6,5,3
denton,texas,1,0,0
fort bend,texas,31,31,31
mclennan,texas,0,0,0
brazoria,texas,11,12,13
montgomery,texas,15,15,16
brazos,texas,0,0,0
galveston,texas,10,9,7
smith,texas,1,1,0
bell,texas,3,3,3
lubbock,texas,19,18,17
williamson,texas,1,1,1
el paso,texas,47,49,52
hays,texas,5,5,5
cameron,texas,18,17,16
webb,texas,13,13,12
wichita,texas,0,0,0
matagorda,texas,0,0,0
ellis,texas,4,4,4
jefferson,texas,15,15,16
hockley,texas,0,0,0
johnson,texas,2,2,2
comal,texas,0,0,0
grimes,texas,0,0,0
brown,texas,1,1,1
randall,texas,7,7,7
castro,texas,0,0,0
hardin,texas,4,4,4
hidalgo,texas,9,8,7
atascosa,texas,1,1,1
gregg,texas,2,2,2
lavaca,texas,0,0,0
bowie,texas,4,4,4
rusk,texas,1,1,1
fannin,texas,1,1,1
dewitt,texas,0,0,0
van zandt,texas,0,0,0
crane,texas,0,0,0
lamar,texas,0,0,0
midland,texas,2,3,3
oldham,texas,0,0,0
milam,texas,1,1,1
kendall,texas,0,0,0
guadalupe,texas,0,0,0
fayette,texas,0,0,0
medina,texas,1,1,0
wharton,texas,1,1,1
nueces,texas,0,0,0
upshur,texas,0,0,0
deaf smith,texas,1,1,1
chambers,texas,1,1,1
liberty,texas,2,2,2
burnet,texas,1,1,1
walker,texas,14,16,17
fulton,georgia,51,48,45
cobb,georgia,44,44,43
bartow,georgia,0,0,0
dekalb,georgia,58,57,57
dougherty,georgia,0,0,0
gwinnett,georgia,56,57,57
cherokee,georgia,14,15,15
lee,georgia,1,0,0
carroll,georgia,0,0,0
clayton,georgia,19,19,18
richmond,georgia,24,25,26
floyd,georgia,0,0,0
fayette,georgia,3,2,2
clarke,georgia,0,0,0
hall,georgia,80,86,93
lowndes,georgia,6,7,7
coweta,georgia,5,5,4
henry,georgia,9,8,7
polk,georgia,0,0,0
gordon,georgia,3,3,3
newton,georgia,5,5,5
troup,georgia,6,6,6
forsyth,georgia,9,9,8
paulding,georgia,5,4,4
chatham,georgia,4,3,2
douglas,georgia,8,8,8
columbia,georgia,6,6,6
glynn,georgia,0,0,0
peach,georgia,1,1,1
lamar,georgia,2,2,2
whitfield,georgia,3,3,4
rockdale,georgia,2,2,1
early,georgia,5,4,3
laurens,georgia,1,0,0
muscogee,georgia,15,15,14
effingham,georgia,1,1,1
tift,georgia,2,2,2
spalding,georgia,7,6,6
worth,georgia,5,5,5
pickens,georgia,0,0,0
sumter,georgia,13,11,9
terrell,georgia,3,3,2
baldwin,georgia,14,15,15
charlton,georgia,1,1,1
houston,georgia,6,6,5
barrow,georgia,5,5,5
oconee,georgia,0,0,0
turner,georgia,4,3,3
bibb,georgia,17,18,19
miller,georgia,1,1,1
heard,georgia,1,1,1
dawson,georgia,2,2,2
monroe,georgia,0,0,0
randolph,georgia,7,5,4
clinch,georgia,0,0,0
lincoln,georgia,0,0,0
lumpkin,georgia,1,1,2
butts,georgia,12,14,15
chattooga,georgia,1,1,1
twiggs,georgia,0,0,0
denver,colorado,73,76,79
eagle,colorado,0,0,0
el paso,colorado,0,0,0
jefferson,colorado,13,11,9
arapahoe,colorado,72,72,71
weld,colorado,42,41,40
boulder,colorado,13,13,13
douglas,colorado,0,0,0
larimer,colorado,2,2,2
gunnison,colorado,0,0,0
adams,colorado,46,45,44
pitkin,colorado,0,0,0
garfield,colorado,0,0,0
summit,colorado,2,2,1
pueblo,colorado,5,5,5
routt,colorado,0,0,0
clear creek,colorado,0,0,0
chaffee,colorado,2,2,3
elbert,colorado,2,2,2
mesa,colorado,0,0,0
grand,colorado,0,0,0
morgan,colorado,20,21,22
crowley,colorado,0,0,0
broomfield,colorado,3,2,2
park,colorado,0,0,0
yuma,colorado,0,0,0
hinsdale,colorado,0,0,0
montrose,colorado,3,2,2
san miguel,colorado,0,0,0
montgomery,pennsylvania,106,100,94
philadelphia,pennsylvania,466,462,456
delaware,pennsylvania,136,134,131
allegheny,pennsylvania,0,0,0
bucks,pennsylvania,120,125,130
monroe,pennsylvania,2,0,0
chester,pennsylvania,38,37,36
northampton,pennsylvania,45,40,34
lehigh,pennsylvania,65,52,38
berks,pennsylvania,158,158,157
cumberland,pennsylvania,13,13,14
york,pennsylvania,22,21,20
washington,pennsylvania,0,0,0
luzerne,pennsylvania,39,26,13
lancaster,pennsylvania,65,62,58
lackawanna,pennsylvania,31,28,26
adams,pennsylvania,5,5,5
westmoreland,pennsylvania,2,1,0
pike,pennsylvania,9,8,6
beaver,pennsylvania,16,16,16
lebanon,pennsylvania,34,32,31
wayne,pennsylvania,2,1,1
erie,pennsylvania,2,2,2
franklin,pennsylvania,10,10,11
centre,pennsylvania,0,0,0
potter,pennsylvania,0,0,0
butler,pennsylvania,0,0,0
dauphin,pennsylvania,22,22,22
montour,pennsylvania,0,0,0
columbia,pennsylvania,19,19,19
fayette,pennsylvania,1,1,0
schuylkill,pennsylvania,10,9,7
mercer,pennsylvania,2,2,1
davidson,tennessee,73,75,77
shelby,tennessee,42,40,37
williamson,tennessee,0,0,0
sumner,tennessee,0,0,0
hamilton,tennessee,0,0,0
rutherford,tennessee,6,5,4
putnam,tennessee,0,0,0
knox,tennessee,0,0,0
tipton,tennessee,3,3,4
cheatham,tennessee,1,1,1
dickson,tennessee,2,2,2
robertson,tennessee,1,1,1
fayette,tennessee,1,1,1
montgomery,tennessee,3,2,2
monroe,tennessee,0,0,0
jefferson,tennessee,0,0,0
campbell,tennessee,0,0,0
cumberland,tennessee,1,1,0
dyer,tennessee,1,1,1
wilson,tennessee,2,1,0
carroll,tennessee,0,0,0
washington,tennessee,0,0,0
greene,tennessee,0,0,0
bradley,tennessee,0,0,0
hamblen,tennessee,1,1,1
maury,tennessee,0,0,0
scott,tennessee,0,0,0
sullivan,tennessee,0,0,0
sevier,tennessee,1,1,1
anderson,tennessee,0,0,0
blount,tennessee,0,0,0
gibson,tennessee,1,1,1
mcminn,tennessee,0,0,0
cocke,tennessee,1,1,1
roane,tennessee,0,0,0
chester,tennessee,0,0,0
franklin,tennessee,0,0,0
houston,tennessee,0,0,0
loudon,tennessee,0,0,0
marion,tennessee,0,0,0
perry,tennessee,0,0,0
milwaukee,wisconsin,10,6,1
dane,wisconsin,0,0,0
waukesha,wisconsin,0,0,0
fond du lac,wisconsin,0,0,0
washington,wisconsin,0,0,0
ozaukee,wisconsin,0,0,0
kenosha,wisconsin,12,12,11
sheboygan,wisconsin,1,0,0
winnebago,wisconsin,1,1,1
la crosse,wisconsin,0,0,0
columbia,wisconsin,0,0,0
racine,wisconsin,11,12,12
eau claire,wisconsin,0,0,0
brown,wisconsin,48,53,59
walworth,wisconsin,7,7,8
rock,wisconsin,4,5,5
outagamie,wisconsin,0,0,0
sauk,wisconsin,0,0,0
st. croix,wisconsin,0,0,0
jefferson,wisconsin,1,1,1
pierce,wisconsin,0,0,0
wood,wisconsin,0,0,0
calumet,wisconsin,0,0,0
bayfield,wisconsin,0,0,0
dunn,wisconsin,0,0,0
chippewa,wisconsin,0,0,0
marathon,wisconsin,0,0,0
douglas,wisconsin,0,0,0
green,wisconsin,0,0,0
cuyahoga,ohio,17,17,18
franklin,ohio,48,47,46
summit,ohio,9,11,12
lorain,ohio,12,13,14
hamilton,ohio,27,26,26
mahoning,ohio,15,14,13
butler,ohio,8,8,8
miami,ohio,0,0,0
stark,ohio,13,13,14
medina,ohio,0,0,0
lucas,ohio,38,38,38
lake,ohio,0,0,0
delaware,ohio,0,0,0
montgomery,ohio,5,4,2
clermont,ohio,4,4,4
trumbull,ohio,8,7,7
warren,ohio,4,4,4
belmont,ohio,6,6,6
tuscarawas,ohio,1,1,1
geauga,ohio,4,4,4
coshocton,ohio,0,0,0
ashtabula,ohio,8,9,10
defiance,ohio,0,0,0
columbiana,ohio,12,12,12
darke,ohio,1,0,0
huron,ohio,1,1,2
ashland,ohio,0,0,0
clark,ohio,1,1,1
richland,ohio,4,4,4
marion,ohio,252,273,294
licking,ohio,0,0,0
union,ohio,0,0,0
erie,ohio,3,4,4
gallia,ohio,0,0,0
madison,ohio,1,1,1
carroll,ohio,0,0,0
clinton,ohio,1,1,1
greene,ohio,1,1,1
hancock,ohio,1,1,1
portage,ohio,4,4,3
wood,ohio,5,5,5
washington,ohio,5,5,4
knox,ohio,0,0,0
fairfield,connecticut,369,380,391
hartford,connecticut,267,270,272
new haven,connecticut,358,355,353
tolland,connecticut,18,19,19
litchfield,connecticut,32,33,33
middlesex,connecticut,29,28,26
new london,connecticut,29,29,29
windham,connecticut,7,7,7
mecklenburg,north carolina,0,0,0
wake,north carolina,3,1,0
durham,north carolina,13,14,15
forsyth,north carolina,0,0,0
union,north carolina,5,6,6
guilford,north carolina,7,7,8
harnett,north carolina,3,3,3
cabarrus,north carolina,8,8,7
brunswick,north carolina,0,0,0
iredell,north carolina,0,0,0
orange,north carolina,6,5,4
carteret,north carolina,0,0,0
new hanover,north carolina,0,0,0
buncombe,north carolina,0,0,0
cherokee,north carolina,0,0,0
franklin,north carolina,4,4,3
chatham,north carolina,12,13,14
johnston,north carolina,4,3,2
onslow,north carolina,1,0,0
wilson,north carolina,8,8,7
gaston,north carolina,2,2,2
pitt,north carolina,2,2,2
cumberland,north carolina,7,8,8
craven,north carolina,1,1,0
watauga,north carolina,0,0,0
moore,north carolina,5,4,3
rowan,north carolina,18,18,17
alamance,north carolina,5,5,5
wayne,north carolina,64,69,73
sampson,north carolina,2,2,2
lincoln,north carolina,1,1,1
hoke,north carolina,2,2,2
davidson,north carolina,0,0,0
pasquotank,north carolina,2,2,2
lee,north carolina,7,8,8
catawba,north carolina,0,0,0
chowan,north carolina,0,0,0
henderson,north carolina,7,7,7
robeson,north carolina,5,6,7
hyde,north carolina,0,0,0
granville,north carolina,3,2,2
davie,north carolina,0,0,0
montgomery,north carolina,0,0,0
nash,north carolina,4,4,4
scotland,north carolina,1,1,1
montgomery,maryland,157,157,156
prince george's,maryland,250,251,251
baltimore,maryland,97,94,91
baltimore city,maryland,89,88,87
howard,maryland,22,21,21
anne arundel,maryland,68,68,68
harford,maryland,18,19,19
charles,maryland,22,21,20
carroll,maryland,7,6,5
calvert,maryland,3,3,2
wicomico,maryland,20,21,22
worcester,maryland,3,3,3
talbot,maryland,1,1,1
frederick,maryland,43,42,40
caroline,maryland,4,4,5
queen anne's,maryland,1,1,1
somerset,maryland,1,1,1
washington,maryland,7,6,6
st. mary's,maryland,5,4,4
james city,virginia,0,0,0
fairfax,virginia,152,159,165
arlington,virginia,33,33,34
prince william,virginia,72,76,80
virginia beach,virginia,4,3,2
loudoun,virginia,16,15,14
chesterfield,virginia,22,22,22
henrico,virginia,37,36,36
richmond,virginia,9,10,12
alexandria,virginia,37,38,40
stafford,virginia,11,11,11
york,virginia,1,0,0
williamsburg,virginia,0,0,0
charlottesville,virginia,0,0,0
norfolk,virginia,2,2,2
spotsylvania,virginia,6,6,6
goochland,virginia,3,3,3
albemarle,virginia,1,1,1
gloucester,virginia,0,0,0
newport news,virginia,0,0,0
lee,virginia,0,0,0
rockingham,virginia,15,16,18
culpeper,virginia,8,9,10
hanover,virginia,7,7,7
prince edward,virginia,3,3,3
harrisonburg,virginia,33,36,38
charles city,virginia,1,0,0
botetourt,virginia,0,0,0
suffolk,virginia,11,12,13
accomack,virginia,7,8,9
mecklenburg,virginia,4,3,3
rockbridge,virginia,0,0,0
isle of wight,virginia,6,6,6
franklin,virginia,0,0,0
danville,virginia,1,1,1
bedford,virginia,1,1,1
amherst,virginia,0,0,0
fluvanna,virginia,6,5,5
louisa,virginia,1,1,1
hinds,mississippi,8,8,7
desoto,mississippi,0,0,0
harrison,mississippi,0,0,0
forrest,mississippi,8,8,7
pearl river,mississippi,5,5,4
madison,mississippi,3,3,3
leflore,mississippi,8,9,9
coahoma,mississippi,0,0,0
tippah,mississippi,0,0,0
rankin,mississippi,1,1,1
holmes,mississippi,5,5,5
lee,mississippi,0,0,0
jackson,mississippi,5,4,4
lafayette,mississippi,5,5,6
copiah,mississippi,3,3,4
hancock,mississippi,0,0,0
lincoln,mississippi,9,9,10
lowndes,mississippi,1,1,1
bolivar,mississippi,1,0,0
wilkinson,mississippi,1,1,1
franklin,mississippi,1,1,1
marshall,mississippi,0,0,0
pike,mississippi,7,7,8
itawamba,mississippi,3,3,3
washington,mississippi,0,0,0
monroe,mississippi,9,10,11
walthall,mississippi,0,0,0
winston,mississippi,2,2,2
lawrence,mississippi,2,2,2
grenada,mississippi,2,2,2
panola,mississippi,1,1,1
tunica,mississippi,0,0,0
oktibbeha,mississippi,0,0,0
sunflower,mississippi,1,1,0
perry,mississippi,0,0,0
jones,mississippi,8,8,8
smith,mississippi,4,4,4
yazoo,mississippi,6,6,6
humphreys,mississippi,0,0,0
webster,mississippi,0,0,0
adams,mississippi,6,6,6
clay,mississippi,1,1,1
george,mississippi,0,0,0
attala,mississippi,4,4,5
leake,mississippi,11,12,13
simpson,mississippi,3,3,3
union,mississippi,0,1,1
chickasaw,mississippi,1,2,2
montgomery,mississippi,0,0,0
pontotoc,mississippi,0,0,0
scott,mississippi,15,16,16
