new york,new york,886,476,39
tate,mississippi,0,0,0
marion,indiana,80,72,64
hamilton,indiana,8,5,2
johnson,indiana,12,11,11
lake,indiana,68,66,65
hendricks,indiana,24,23,23
st. joseph,indiana,29,29,30
howard,indiana,2,2,2
bartholomew,indiana,8,8,7
franklin,indiana,0,0,0
clark,indiana,7,6,6
allen,indiana,27,28,29
elkhart,indiana,13,14,14
boone,indiana,6,6,5
floyd,indiana,4,4,3
laporte,indiana,12,12,12
tippecanoe,indiana,0,0,0
madison,indiana,15,13,11
vigo,indiana,2,2,1
grant,indiana,8,8,9
delaware,indiana,6,6,6
hancock,indiana,3,2,2
noble,indiana,4,4,4
adams,indiana,0,0,0
wells,indiana,0,0,0
fayette,indiana,0,0,0
jennings,indiana,0,0,0
wayne,indiana,1,1,1
owen,indiana,0,0,0
vanderburgh,indiana,4,4,4
shelby,indiana,8,8,9
scott,indiana,2,2,2
greene,indiana,3,3,2
monroe,indiana,1,1,0
miami,indiana,2,2,2
tipton,indiana,0,0,0
putnam,indiana,2,1,1
morgan,indiana,0,0,0
ripley,indiana,0,0,0
washington,indiana,0,0,0
dubois,indiana,0,0,0
kershaw,south carolina,0,0,0
richland,south carolina,17,15,14
greenville,south carolina,17,16,15
beaufort,south carolina,0,0,0
charleston,south carolina,0,0,0
lexington,south carolina,8,6,5
horry,south carolina,5,4,3
anderson,south carolina,0,0,0
lancaster,south carolina,0,0,0
darlington,south carolina,6,6,7
york,south carolina,0,0,0
sumter,south carolina,3,2,2
orangeburg,south carolina,0,0,0
greenwood,south carolina,3,3,3
spartanburg,south carolina,5,4,3
berkeley,south carolina,6,6,6
fairfield,south carolina,0,0,0
calhoun,south carolina,0,0,0
dorchester,south carolina,0,0,0
lee,south carolina,1,1,1
abbeville,south carolina,1,1,2
saluda,south carolina,2,2,2
aiken,south carolina,3,3,3
clarendon,south carolina,6,6,6
florence,south carolina,13,14,15
pickens,south carolina,0,0,1
colleton,south carolina,0,0,0
dillon,south carolina,3,3,4
edgefield,south carolina,1,2,2
marlboro,south carolina,2,2,2
newberry,south carolina,1,1,1
hampton,south carolina,2,2,1
jasper,south carolina,0,0,0
clark,nevada,31,24,16
washoe,nevada,25,24,23
carson city,nevada,1,1,1
elko county,nevada,0,0,0
salt lake,utah,55,55,55
summit,utah,0,0,0
davis,utah,0,0,0
wasatch,utah,0,0,0
utah,utah,28,29,31
tooele,utah,1,1,1
cache,utah,2,1,1
box elder,utah,6,7,8
hennepin,minnesota,58,62,65
ramsey,minnesota,7,7,7
olmsted,minnesota,4,4,3
dakota,minnesota,0,0,0
martin,minnesota,0,0,0
carver,minnesota,0,0,0
washington,minnesota,0,0,0
mower,minnesota,0,0,0
anoka,minnesota,7,7,8
stearns,minnesota,2,2,3
blue earth,minnesota,0,0,0
wright,minnesota,2,2,2
nicollet,minnesota,0,0,0
scott,minnesota,0,0,0
steele,minnesota,0,0,0
clay,minnesota,6,7,7
dodge,minnesota,0,0,0
renville,minnesota,0,0,0
waseca,minnesota,0,0,0
benton,minnesota,0,0,0
rice,minnesota,0,0,0
chisago,minnesota,0,0,0
wabasha,minnesota,0,0,0
jackson,minnesota,1,1,1
st. louis,minnesota,2,2,2
cass,minnesota,0,0,0
jefferson,arkansas,2,2,2
pulaski,arkansas,2,3,3
garland,arkansas,0,0,0
cleburne,arkansas,0,0,0
washington,arkansas,0,1,1
faulkner,arkansas,0,0,0
saline,arkansas,1,1,1
grant,arkansas,0,0,0
bradley,arkansas,0,0,0
clark,arkansas,0,0,0
craighead,arkansas,2,2,2
independence,arkansas,0,0,0
poinsett,arkansas,0,0,0
pope,arkansas,1,1,1
searcy,arkansas,0,0,0
sevier,arkansas,0,0,0
van buren,arkansas,0,0,0
benton,arkansas,0,0,0
boone,arkansas,0,0,0
crittenden,arkansas,5,5,4
greene,arkansas,1,1,1
polk,arkansas,0,0,0
sebastian,arkansas,0,0,0
columbia,arkansas,0,0,0
conway,arkansas,1,1,1
union,arkansas,1,1,1
woodruff,arkansas,0,0,0
washington,oregon,0,0,0
marion,oregon,0,0,0
multnomah,oregon,15,14,13
linn,oregon,0,0,0
clackamas,oregon,4,3,3
deschutes,oregon,0,0,0
yamhill,oregon,0,0,0
benton,oregon,0,0,0
lane,oregon,0,0,0
jackson,oregon,0,0,0
umatilla,oregon,2,2,2
klamath,oregon,1,1,1
douglas,oregon,0,0,0
polk,oregon,0,0,0
grant,oregon,0,0,0
union,oregon,0,0,0
josephine,oregon,0,0,0
jefferson,alabama,0,0,0
shelby,alabama,0,0,0
lee,alabama,7,6,5
madison,alabama,0,0,0
tuscaloosa,alabama,7,7,6
elmore,alabama,4,4,4
montgomery,alabama,13,13,13
st. clair,alabama,1,1,1
baldwin,alabama,8,8,8
chambers,alabama,8,6,5
mobile,alabama,48,47,46
lauderdale,alabama,0,0,0
cullman,alabama,2,2,1
limestone,alabama,0,0,0
calhoun,alabama,3,3,3
talladega,alabama,2,2,2
walker,alabama,0,0,0
jackson,alabama,1,1,1
lamar,alabama,1,1,0
washington,alabama,1,1,0
marion,alabama,2,2,1
maricopa,arizona,31,30,28
pima,arizona,27,26,25
pinal,arizona,12,12,13
coconino,arizona,4,2,1
navajo,arizona,12,11,9
yavapai,arizona,0,0,0
apache,arizona,22,23,25
graham,arizona,0,0,0
santa cruz,arizona,2,2,3
yuma,arizona,2,2,2
cochise,arizona,2,2,2
jefferson,kentucky,52,55,57
fayette,kentucky,0,0,0
harrison,kentucky,0,0,0
montgomery,kentucky,0,0,0
clark,kentucky,0,0,0
bourbon,kentucky,1,1,1
henderson,kentucky,4,4,4
warren,kentucky,11,11,12
pulaski,kentucky,1,1,1
nelson,kentucky,1,1,0
lyon,kentucky,1,1,1
kenton,kentucky,16,17,18
daviess,kentucky,2,2,2
anderson,kentucky,0,0,0
calloway,kentucky,2,2,2
christian,kentucky,4,3,3
franklin,kentucky,1,1,1
hardin,kentucky,1,1,1
oldham,kentucky,1,1,1
st. louis,missouri,49,44,37
boone,missouri,0,0,0
greene,missouri,0,0,0
st. louis city,missouri,26,23,21
jackson,missouri,0,0,0
cass,missouri,1,1,1
cole,missouri,0,0,0
st. charles,missouri,11,8,5
christian,missouri,0,0,0
henry,missouri,0,0,0
scott,missouri,5,5,5
pulaski,missouri,1,1,1
dunklin,missouri,0,0,0
jasper,missouri,1,1,0
adair,missouri,0,0,0
johnson,missouri,0,0,0
bates,missouri,0,0,0
johnson,iowa,20,21,22
polk,iowa,30,33,36
dallas,iowa,1,2,2
allamakee,iowa,2,2,3
dubuque,iowa,0,0,0
linn,iowa,20,21,21
harrison,iowa,0,0,0
black hawk,iowa,46,52,57
washington,iowa,2,2,1
tama,iowa,17,18,18
pottawattamie,iowa,0,0,0
muscatine,iowa,18,19,19
cerro gordo,iowa,0,0,0
carroll,iowa,0,0,0
adair,iowa,0,0,0
winneshiek,iowa,0,0,0
fayette,iowa,0,0,0
henry,iowa,1,1,1
story,iowa,1,2,2
scott,iowa,9,8,7
woodbury,iowa,13,15,17
kossuth,iowa,0,0,0
sioux,iowa,0,0,0
poweshiek,iowa,1,1,2
cumberland,maine,0,0,0
york,maine,0,0,0
lincoln,maine,0,0,0
oxford,maine,0,0,0
kennebec,maine,5,5,4
androscoggin,maine,0,0,0
sagadahoc,maine,0,0,0
penobscot,maine,0,0,0
providence,rhode island,369,392,416
bristol,rhode island,4,5,6
washington,rhode island,21,22,23
newport,rhode island,4,4,3
kent,rhode island,30,31,32
rockingham,new hampshire,15,15,15
grafton,new hampshire,0,0,0
hillsborough,new hampshire,46,46,46
carroll,new hampshire,0,0,0
merrimack,new hampshire,3,3,3
strafford,new hampshire,5,6,6
cheshire,new hampshire,2,2,2
sullivan,new hampshire,0,0,0
oklahoma,oklahoma,8,7,6
cleveland,oklahoma,7,7,6
tulsa,oklahoma,1,0,0
kay,oklahoma,0,0,0
pawnee,oklahoma,0,0,0
payne,oklahoma,0,0,0
canadian,oklahoma,2,2,2
washington,oklahoma,14,15,15
garvin,oklahoma,0,0,0
jackson,oklahoma,1,1,1
custer,oklahoma,0,0,0
grady,oklahoma,2,2,3
logan,oklahoma,0,0,0
mcclain,oklahoma,1,1,1
muskogee,oklahoma,0,0,0
noble,oklahoma,0,0,0
johnson,kansas,0,0,0
wyandotte,kansas,15,14,12
douglas,kansas,0,0,0
leavenworth,kansas,7,7,7
butler,kansas,0,0,0
linn,kansas,0,0,0
morris,kansas,0,0,0
sedgwick,kansas,9,10,10
franklin,kansas,0,0,0
cherokee,kansas,0,0,0
jackson,kansas,0,0,0
riley,kansas,1,1,1
reno,kansas,0,0,0
mitchell,kansas,0,0,0
ford,kansas,35,39,44
bernalillo,new mexico,17,15,14
santa fe,new mexico,0,0,0
sandoval,new mexico,17,15,13
taos,new mexico,0,0,0
socorro,new mexico,3,3,4
dona ana,new mexico,2,3,3
san miguel,new mexico,0,0,0
mckinley,new mexico,54,58,62
lea,new mexico,1,1,1
honolulu,hawaii,0,0,0
maui,hawaii,3,3,2
kauai,hawaii,0,0,0
new castle,delaware,51,48,44
sussex,delaware,111,118,125
kent,delaware,33,33,33
chittenden,vermont,0,0,0
windsor,vermont,0,0,0
windham,vermont,1,1,0
bennington,vermont,0,0,0
orange,vermont,0,0,0
addison,vermont,0,0,0
rutland,vermont,3,3,2
washington,vermont,0,0,0
franklin,vermont,3,2,1
douglas,nebraska,7,6,5
sarpy,nebraska,1,1,1
lincoln,nebraska,0,0,0
knox,nebraska,0,0,0
lancaster,nebraska,7,7,7
buffalo,nebraska,4,4,5
cass,nebraska,0,0,0
adams,nebraska,9,9,9
nemaha,nebraska,0,0,0
blaine,idaho,0,0,0
ada,idaho,0,0,0
kootenai,idaho,0,0,0
teton,idaho,0,0,0
bingham,idaho,0,0,0
madison,idaho,0,0,0
twin falls,idaho,7,7,7
canyon,idaho,3,3,2
gallatin,montana,0,0,0
yellowstone,montana,0,0,0
missoula,montana,0,0,0
lewis and clark,montana,0,0,0
cascade,montana,0,0,0
silver bow,montana,0,0,0
flathead,montana,0,0,0
broadwater,montana,0,0,0
roosevelt,montana,1,1,1
madison,montana,0,0,0
ravalli,montana,0,0,0
burleigh,north dakota,0,0,0
morton,north dakota,0,0,0
ward,north dakota,0,0,0
cass,north dakota,19,21,22
ramsey,north dakota,0,0,0
pierce,north dakota,0,0,0
fremont,wyoming,0,0,0
laramie,wyoming,5,5,6
sheridan,wyoming,0,0,0
teton,wyoming,2,3,3
park,wyoming,0,0,0
campbell,wyoming,1,1,1
natrona,wyoming,0,0,0
carbon,wyoming,0,0,0
beadle,south dakota,0,0,0
minnehaha,south dakota,140,142,143
pennington,south dakota,0,0,0
charles mix,south dakota,0,0,0
davison,south dakota,0,0,0
bon homme,south dakota,0,0,0
mccook,south dakota,0,0,0
brown,south dakota,1,1,2
fairbanks north star,alaska,0,0,0
ketchikan gateway,alaska,0,0,0
anchorage,alaska,0,0,0
jefferson,west virginia,2,2,2
kanawha,west virginia,4,4,4
mercer,west virginia,0,0,0
tucker,west virginia,0,0,0
monongalia,west virginia,0,0,0
marshall,west virginia,0,0,0
jackson,west virginia,10,11,11
putnam,west virginia,1,1,1
autauga,alabama,1,1,1
barbour,alabama,3,3,3
bibb,alabama,2,2,2
blount,alabama,1,2,2
bullock,alabama,0,1,1
butler,alabama,2,2,2
cherokee,alabama,0,0,0
chilton,alabama,1,1,1
choctaw,alabama,1,1,2
clarke,alabama,1,1,0
clay,alabama,0,0,0
cleburne,alabama,0,0,0
coffee,alabama,7,7,7
colbert,alabama,1,1,1
conecuh,alabama,1,1,1
coosa,alabama,1,1,1
covington,alabama,2,2,2
crenshaw,alabama,1,1,1
dale,alabama,2,2,2
dallas,alabama,2,2,2
dekalb,alabama,4,4,5
escambia,alabama,2,2,2
etowah,alabama,6,6,5
fayette,alabama,0,0,0
franklin,alabama,1,2,2
geneva,alabama,1,1,1
greene,alabama,3,3,3
hale,alabama,3,3,3
henry,alabama,1,1,1
houston,alabama,4,4,4
lawrence,alabama,0,0,0
lowndes,alabama,2,2,2
macon,alabama,2,2,2
marengo,alabama,2,2,2
marshall,alabama,22,24,26
monroe,alabama,0,0,0
morgan,alabama,0,0,0
perry,alabama,1,0,0
pickens,alabama,2,2,2
pike,alabama,4,4,5
randolph,alabama,3,3,3
russell,alabama,4,4,4
sumter,alabama,3,3,3
tallapoosa,alabama,21,22,23
wilcox,alabama,3,3,3
winston,alabama,0,0,0
aleutians east,alaska,0,0,0
aleutians west,alaska,0,0,0
bethel,alaska,0,0,0
bristol bay,alaska,0,0,0
denali,alaska,0,0,0
dillingham,alaska,0,0,0
haines,alaska,0,0,0
hoonah-angoon,alaska,0,0,0
juneau,alaska,0,0,0
kenai peninsula,alaska,0,0,0
kodiak island,alaska,0,0,0
kusilvak,alaska,0,0,0
lake and peninsula,alaska,0,0,0
matanuska-susitna,alaska,1,1,1
nome,alaska,0,0,0
north slope,alaska,0,0,0
northwest arctic,alaska,0,0,0
petersburg,alaska,0,0,0
prince of wales-hyder,alaska,0,0,0
sitka,alaska,0,0,0
skagway,alaska,0,0,0
southeast fairbanks,alaska,0,0,0
valdez-cordova,alaska,0,0,0
wrangell,alaska,0,0,0
yakutat,alaska,0,0,0
yukon-koyukuk,alaska,0,0,0
gila,arizona,1,1,1
greenlee,arizona,0,0,0
la paz,arizona,0,0,0
mohave,arizona,4,4,4
arkansas,arkansas,0,0,0
ashley,arkansas,1,0,0
baxter,arkansas,0,0,0
calhoun,arkansas,0,0,0
carroll,arkansas,0,0,0
chicot,arkansas,0,0,0
clay,arkansas,0,0,0
cleveland,arkansas,0,0,0
crawford,arkansas,0,0,0
cross,arkansas,0,0,0
dallas,arkansas,0,0,0
desha,arkansas,1,1,1
drew,arkansas,0,1,1
franklin,arkansas,0,0,0
fulton,arkansas,0,0,1
hempstead,arkansas,0,0,0
hot spring,arkansas,0,0,0
howard,arkansas,1,1,1
izard,arkansas,0,0,0
jackson,arkansas,0,0,0
johnson,arkansas,2,2,2
lafayette,arkansas,1,1,1
lawrence,arkansas,3,4,4
lee,arkansas,0,0,0
lincoln,arkansas,77,90,104
little river,arkansas,0,0,0
logan,arkansas,0,0,0
lonoke,arkansas,0,0,0
madison,arkansas,0,0,0
marion,arkansas,0,0,0
miller,arkansas,1,1,0
mississippi,arkansas,1,1,0
monroe,arkansas,0,0,0
montgomery,arkansas,0,0,0
nevada,arkansas,0,0,0
newton,arkansas,0,0,0
ouachita,arkansas,0,0,0
perry,arkansas,0,0,0
phillips,arkansas,0,0,0
pike,arkansas,0,0,0
prairie,arkansas,0,0,0
randolph,arkansas,1,1,1
scott,arkansas,0,0,0
sharp,arkansas,0,0,0
st. francis,arkansas,4,4,4
stone,arkansas,0,0,0
white,arkansas,0,0,0
yell,arkansas,0,0,0
alpine,california,0,0,0
colusa,california,0,0,0
del norte,california,0,0,0
el dorado,california,0,0,0
glenn,california,0,0,0
inyo,california,0,0,0
kings,california,3,3,3
lake,california,0,0,0
lassen,california,0,0,0
mariposa,california,0,0,0
merced,california,4,4,4
modoc,california,0,0,0
plumas,california,0,0,0
sierra,california,0,0,0
sutter,california,3,3,3
tehama,california,0,0,0
trinity,california,0,0,0
tuolumne,california,0,0,0
alamosa,colorado,0,0,0
archuleta,colorado,0,0,0
baca,colorado,0,0,0
bent,colorado,0,0,0
cheyenne,colorado,0,0,0
conejos,colorado,0,0,0
costilla,colorado,0,0,0
custer,colorado,0,0,0
delta,colorado,2,2,2
dolores,colorado,0,0,0
fremont,colorado,1,2,2
gilpin,colorado,0,0,0
huerfano,colorado,0,0,0
jackson,colorado,0,0,0
kiowa,colorado,0,0,0
kit carson,colorado,1,1,1
la plata,colorado,0,0,0
lake,colorado,1,1,1
las animas,colorado,0,0,0
lincoln,colorado,0,0,0
logan,colorado,0,1,1
mineral,colorado,0,0,0
moffat,colorado,0,0,0
montezuma,colorado,0,0,0
otero,colorado,0,0,0
ouray,colorado,0,0,0
phillips,colorado,0,0,0
prowers,colorado,0,0,0
rio blanco,colorado,0,0,0
rio grande,colorado,0,0,0
saguache,colorado,0,0,0
san juan,colorado,0,0,0
sedgwick,colorado,0,0,0
teller,colorado,0,0,0
washington,colorado,0,0,0
district of columbia,district of columbia,154,153,151
calhoun,florida,0,0,0
dixie,florida,0,0,0
franklin,florida,0,0,0
gilchrist,florida,0,0,0
glades,florida,0,0,0
gulf,florida,0,0,0
hamilton,florida,1,1,1
hardee,florida,0,0,0
hendry,florida,5,5,6
holmes,florida,1,1,1
jefferson,florida,2,2,1
lafayette,florida,0,0,0
levy,florida,1,1,1
liberty,florida,0,0,0
madison,florida,3,4,4
okeechobee,florida,0,0,0
suwannee,florida,6,5,4
taylor,florida,0,0,0
union,florida,0,0,0
wakulla,florida,1,1,1
washington,florida,1,1,1
appling,georgia,5,5,6
atkinson,georgia,1,1,1
bacon,georgia,1,0,0
baker,georgia,1,0,0
banks,georgia,1,1,1
ben hill,georgia,1,1,1
berrien,georgia,1,1,1
bleckley,georgia,1,1,1
brantley,georgia,1,1,1
brooks,georgia,3,3,3
bryan,georgia,1,1,1
bulloch,georgia,2,2,2
burke,georgia,4,4,4
calhoun,georgia,5,5,5
camden,georgia,1,0,0
candler,georgia,0,0,0
catoosa,georgia,4,4,5
chattahoochee,georgia,0,0,0
clay,georgia,0,0,0
coffee,georgia,4,3,3
colquitt,georgia,8,8,8
cook,georgia,1,1,1
crawford,georgia,1,1,1
crisp,georgia,8,8,7
dade,georgia,2,2,2
decatur,georgia,5,4,4
dodge,georgia,1,1,1
dooly,georgia,5,4,4
echols,georgia,0,0,0
elbert,georgia,1,1,2
emanuel,georgia,1,1,1
evans,georgia,1,0,0
fannin,georgia,1,1,1
franklin,georgia,1,1,1
gilmer,georgia,3,3,4
glascock,georgia,0,0,0
grady,georgia,4,4,5
greene,georgia,2,2,2
habersham,georgia,16,18,20
hancock,georgia,2,2,2
haralson,georgia,1,1,1
harris,georgia,4,4,5
hart,georgia,0,0,0
irwin,georgia,0,0,0
jackson,georgia,4,5,5
jasper,georgia,1,1,1
jeff davis,georgia,1,1,1
jefferson,georgia,1,1,1
jenkins,georgia,1,1,1
johnson,georgia,3,3,3
jones,georgia,1,1,1
lanier,georgia,0,0,0
liberty,georgia,2,1,1
long,georgia,0,0,0
macon,georgia,6,6,7
madison,georgia,1,1,1
marion,georgia,3,3,3
mcduffie,georgia,2,2,2
mcintosh,georgia,0,0,0
meriwether,georgia,2,2,2
mitchell,georgia,17,18,18
montgomery,georgia,0,0,0
morgan,georgia,1,1,1
murray,georgia,0,0,0
oglethorpe,georgia,3,3,3
pierce,georgia,1,0,0
pike,georgia,3,3,2
pulaski,georgia,1,1,1
putnam,georgia,3,3,3
quitman,georgia,0,0,0
rabun,georgia,0,0,0
schley,georgia,0,0,0
screven,georgia,1,1,1
seminole,georgia,1,1,1
stephens,georgia,3,3,4
stewart,georgia,1,1,1
talbot,georgia,2,2,2
taliaferro,georgia,0,0,0
tattnall,georgia,0,0,0
taylor,georgia,1,1,1
telfair,georgia,1,1,1
thomas,georgia,10,10,10
toombs,georgia,1,1,1
towns,georgia,2,2,2
treutlen,georgia,0,0,0
union,georgia,3,3,3
upson,georgia,15,15,14
walker,georgia,7,8,9
walton,georgia,4,4,5
ware,georgia,5,5,5
warren,georgia,0,0,0
washington,georgia,1,1,1
wayne,georgia,1,1,1
webster,georgia,0,0,0
wheeler,georgia,0,0,0
white,georgia,3,3,3
wilcox,georgia,6,7,7
wilkes,georgia,2,2,2
wilkinson,georgia,2,2,2
hawaii,hawaii,2,2,2
kalawao,hawaii,0,0,0
adams,idaho,0,0,0
bannock,idaho,0,0,0
bear lake,idaho,0,0,0
benewah,idaho,0,0,0
boise,idaho,0,0,0
bonner,idaho,0,0,0
bonneville,idaho,2,2,2
boundary,idaho,0,0,0
butte,idaho,0,0,0
camas,idaho,0,0,0
caribou,idaho,0,0,0
cassia,idaho,0,0,0
clark,idaho,0,0,0
clearwater,idaho,0,0,0
custer,idaho,0,0,0
elmore,idaho,2,2,2
franklin,idaho,0,0,0
fremont,idaho,0,0,0
gem,idaho,0,0,0
gooding,idaho,1,1,0
idaho,idaho,0,0,0
jefferson,idaho,0,0,0
jerome,idaho,2,2,1
latah,idaho,0,0,0
lemhi,idaho,0,0,0
lewis,idaho,0,0,0
lincoln,idaho,1,1,1
minidoka,idaho,1,1,1
nez perce,idaho,3,4,5
oneida,idaho,0,0,0
owyhee,idaho,0,0,0
payette,idaho,0,0,0
power,idaho,0,0,0
shoshone,idaho,0,0,0
valley,idaho,0,0,0
washington,idaho,0,0,0
alexander,illinois,0,0,0
bond,illinois,0,0,0
boone,illinois,6,7,7
brown,illinois,0,0,0
bureau,illinois,0,0,0
calhoun,illinois,0,0,0
carroll,illinois,0,0,0
cass,illinois,3,3,3
clark,illinois,0,0,0
clay,illinois,0,0,0
coles,illinois,2,2,2
crawford,illinois,1,1,1
de witt,illinois,0,0,0
douglas,illinois,0,0,0
edgar,illinois,0,0,0
edwards,illinois,0,0,0
effingham,illinois,0,0,0
fayette,illinois,1,1,1
ford,illinois,1,1,1
franklin,illinois,0,0,0
fulton,illinois,0,0,0
gallatin,illinois,0,0,0
greene,illinois,0,0,0
grundy,illinois,1,0,0
hamilton,illinois,0,0,0
hancock,illinois,0,0,0
hardin,illinois,0,0,1
henderson,illinois,1,1,1
henry,illinois,1,1,1
iroquois,illinois,0,0,0
jasper,illinois,5,6,6
jefferson,illinois,10,12,14
jersey,illinois,1,1,1
johnson,illinois,0,0,0
knox,illinois,2,3,3
lawrence,illinois,0,0,0
lee,illinois,1,1,1
logan,illinois,0,0,0
macon,illinois,9,10,11
macoupin,illinois,1,1,1
marion,illinois,2,2,2
marshall,illinois,0,0,0
mason,illinois,0,0,0
massac,illinois,0,0,0
mcdonough,illinois,0,0,0
menard,illinois,0,0,0
mercer,illinois,0,0,0
monroe,illinois,3,2,2
montgomery,illinois,2,2,2
morgan,illinois,0,0,0
moultrie,illinois,0,0,0
ogle,illinois,7,7,7
perry,illinois,0,0,1
piatt,illinois,0,0,0
pike,illinois,0,0,0
pope,illinois,0,0,0
pulaski,illinois,1,1,1
putnam,illinois,0,0,0
randolph,illinois,3,3,3
richland,illinois,0,0,0
saline,illinois,0,0,0
schuyler,illinois,0,0,0
scott,illinois,0,0,0
shelby,illinois,0,0,0
stark,illinois,0,0,0
tazewell,illinois,3,3,4
union,illinois,1,1,1
vermilion,illinois,0,0,0
wabash,illinois,0,0,0
warren,illinois,5,6,7
wayne,illinois,0,0,0
white,illinois,0,0,0
benton,indiana,1,1,1
blackford,indiana,0,0,0
brown,indiana,0,0,0
carroll,indiana,0,0,0
cass,indiana,23,26,30
clay,indiana,1,1,1
clinton,indiana,2,2,2
crawford,indiana,0,0,0
daviess,indiana,4,3,3
dearborn,indiana,6,5,5
decatur,indiana,0,0,0
dekalb,indiana,5,5,5
fountain,indiana,0,0,1
