new york,new york,886,476,39
fulton,indiana,0,0,0
gibson,indiana,0,0,0
harrison,indiana,5,5,5
henry,indiana,1,1,1
huntington,indiana,0,0,0
jackson,indiana,4,3,3
jasper,indiana,0,0,0
jay,indiana,1,1,1
jefferson,indiana,1,1,1
knox,indiana,0,0,0
kosciusko,indiana,0,0,0
lagrange,indiana,1,1,1
lawrence,indiana,1,1,0
marshall,indiana,1,1,1
martin,indiana,0,0,0
montgomery,indiana,0,0,0
newton,indiana,3,3,3
ohio,indiana,0,0,0
orange,indiana,3,3,3
parke,indiana,0,0,0
perry,indiana,0,0,0
pike,indiana,0,0,0
porter,indiana,8,7,7
posey,indiana,0,0,0
pulaski,indiana,0,1,1
randolph,indiana,1,0,0
rush,indiana,0,0,0
spencer,indiana,0,0,0
starke,indiana,0,0,0
steuben,indiana,1,1,0
sullivan,indiana,0,0,0
switzerland,indiana,0,0,0
union,indiana,0,0,0
vermillion,indiana,0,0,0
wabash,indiana,1,1,1
warren,indiana,0,0,0
warrick,indiana,4,5,5
white,indiana,1,1,1
whitley,indiana,0,0,0
adams,iowa,0,0,0
appanoose,iowa,0,0,0
audubon,iowa,0,0,0
benton,iowa,0,0,0
boone,iowa,0,0,0
bremer,iowa,4,4,4
buchanan,iowa,0,0,0
buena vista,iowa,0,0,0
butler,iowa,0,0,0
calhoun,iowa,0,0,0
cass,iowa,0,0,0
cedar,iowa,0,0,0
cherokee,iowa,0,0,0
chickasaw,iowa,0,0,0
clarke,iowa,0,0,0
clay,iowa,0,0,0
clayton,iowa,0,0,0
clinton,iowa,1,1,1
crawford,iowa,0,0,0
davis,iowa,0,0,0
decatur,iowa,0,0,0
delaware,iowa,0,0,0
des moines,iowa,1,1,1
dickinson,iowa,0,0,0
emmet,iowa,0,0,0
floyd,iowa,0,0,0
franklin,iowa,0,0,0
fremont,iowa,0,0,0
greene,iowa,0,0,0
grundy,iowa,1,1,1
guthrie,iowa,0,0,0
hamilton,iowa,0,0,0
hancock,iowa,0,0,0
hardin,iowa,0,0,0
howard,iowa,0,0,0
humboldt,iowa,1,1,1
ida,iowa,0,0,0
iowa,iowa,0,0,0
jackson,iowa,0,0,0
jasper,iowa,4,5,5
jefferson,iowa,0,0,0
jones,iowa,1,1,1
keokuk,iowa,0,0,0
lee,iowa,0,0,0
louisa,iowa,23,22,22
lucas,iowa,0,0,0
lyon,iowa,0,0,0
madison,iowa,0,0,0
mahaska,iowa,0,0,0
marion,iowa,0,0,0
marshall,iowa,25,28,30
mills,iowa,0,0,0
mitchell,iowa,0,0,0
monona,iowa,0,0,0
monroe,iowa,0,0,0
montgomery,iowa,0,0,0
o'brien,iowa,0,0,0
osceola,iowa,1,1,1
page,iowa,0,0,0
palo alto,iowa,0,0,0
plymouth,iowa,0,0,0
pocahontas,iowa,0,0,0
ringgold,iowa,0,0,0
sac,iowa,0,0,0
shelby,iowa,0,0,0
taylor,iowa,0,0,0
union,iowa,0,0,0
van buren,iowa,0,0,0
wapello,iowa,0,0,0
warren,iowa,0,0,0
wayne,iowa,0,0,0
webster,iowa,0,0,0
winnebago,iowa,0,0,0
worth,iowa,0,0,0
wright,iowa,0,0,0
allen,kansas,0,0,0
anderson,kansas,0,0,0
atchison,kansas,1,1,1
barber,kansas,0,0,0
barton,kansas,0,0,1
bourbon,kansas,0,0,0
brown,kansas,0,0,0
chase,kansas,0,0,0
chautauqua,kansas,0,0,0
cheyenne,kansas,0,0,0
clark,kansas,0,0,1
clay,kansas,0,0,0
cloud,kansas,0,0,0
coffey,kansas,0,0,0
comanche,kansas,0,0,0
cowley,kansas,0,0,0
crawford,kansas,0,0,0
decatur,kansas,0,0,0
dickinson,kansas,0,0,0
doniphan,kansas,0,0,0
edwards,kansas,0,0,0
elk,kansas,0,0,0
ellis,kansas,1,1,1
ellsworth,kansas,0,0,0
finney,kansas,14,17,20
geary,kansas,0,0,0
gove,kansas,0,0,0
graham,kansas,0,0,0
grant,kansas,0,0,0
gray,kansas,0,1,1
greeley,kansas,0,0,0
greenwood,kansas,0,0,0
hamilton,kansas,0,0,0
harper,kansas,0,0,0
harvey,kansas,0,0,0
haskell,kansas,1,2,3
hodgeman,kansas,0,0,0
jefferson,kansas,0,0,0
jewell,kansas,0,0,0
kearny,kansas,2,2,3
kingman,kansas,0,0,0
kiowa,kansas,0,0,1
labette,kansas,1,1,0
lane,kansas,0,0,0
lincoln,kansas,0,0,0
logan,kansas,0,0,0
lyon,kansas,15,17,20
marion,kansas,0,0,0
marshall,kansas,0,0,0
mcpherson,kansas,0,0,0
meade,kansas,0,0,0
miami,kansas,0,0,0
montgomery,kansas,0,0,0
morton,kansas,0,0,0
nemaha,kansas,0,0,0
neosho,kansas,0,0,0
ness,kansas,0,0,0
norton,kansas,0,0,0
osage,kansas,0,0,0
osborne,kansas,0,0,0
ottawa,kansas,0,0,0
pawnee,kansas,0,0,0
phillips,kansas,0,0,0
pottawatomie,kansas,0,0,0
pratt,kansas,0,0,0
rawlins,kansas,0,0,0
republic,kansas,0,0,0
rice,kansas,0,0,1
rooks,kansas,0,0,0
rush,kansas,0,0,0
russell,kansas,0,0,0
saline,kansas,1,1,1
scott,kansas,0,0,0
seward,kansas,37,45,54
shawnee,kansas,2,2,1
sheridan,kansas,1,1,1
sherman,kansas,0,0,0
smith,kansas,0,0,0
stafford,kansas,0,0,0
stanton,kansas,0,0,0
stevens,kansas,0,0,0
sumner,kansas,0,0,0
thomas,kansas,0,0,0
trego,kansas,0,0,0
wabaunsee,kansas,1,1,1
wallace,kansas,0,0,0
washington,kansas,0,0,0
wichita,kansas,0,0,0
wilson,kansas,0,0,0
woodson,kansas,0,0,0
adair,kentucky,6,6,6
allen,kentucky,0,0,0
ballard,kentucky,0,0,0
barren,kentucky,1,1,1
bath,kentucky,0,0,0
bell,kentucky,0,0,0
boone,kentucky,7,7,7
boyd,kentucky,1,1,1
boyle,kentucky,0,0,0
bracken,kentucky,0,0,0
breathitt,kentucky,0,0,0
breckinridge,kentucky,0,0,0
bullitt,kentucky,2,2,2
butler,kentucky,10,11,12
caldwell,kentucky,1,0,0
campbell,kentucky,3,3,3
carlisle,kentucky,0,0,1
carroll,kentucky,0,0,0
carter,kentucky,0,0,0
casey,kentucky,0,0,0
clay,kentucky,0,0,0
clinton,kentucky,0,0,0
crittenden,kentucky,0,0,0
cumberland,kentucky,0,0,0
edmonson,kentucky,0,0,0
elliott,kentucky,0,0,0
estill,kentucky,0,0,0
fleming,kentucky,0,0,0
floyd,kentucky,1,0,0
fulton,kentucky,0,0,0
gallatin,kentucky,0,0,0
garrard,kentucky,0,0,0
grant,kentucky,1,1,1
graves,kentucky,10,11,12
grayson,kentucky,3,3,3
green,kentucky,0,0,0
greenup,kentucky,1,1,1
hancock,kentucky,1,1,1
harlan,kentucky,0,0,0
hart,kentucky,0,0,0
henry,kentucky,0,0,0
hickman,kentucky,0,1,1
hopkins,kentucky,10,10,10
jackson,kentucky,7,7,6
jessamine,kentucky,0,0,0
johnson,kentucky,0,0,0
knott,kentucky,1,1,1
knox,kentucky,1,1,0
larue,kentucky,0,0,0
laurel,kentucky,1,1,1
lawrence,kentucky,0,0,0
lee,kentucky,0,0,0
leslie,kentucky,0,0,0
letcher,kentucky,0,0,0
lewis,kentucky,0,0,0
lincoln,kentucky,0,0,0
livingston,kentucky,0,0,0
logan,kentucky,0,0,0
madison,kentucky,0,0,0
magoffin,kentucky,0,0,0
marion,kentucky,1,1,1
marshall,kentucky,2,2,2
martin,kentucky,0,0,0
mason,kentucky,0,0,0
mccracken,kentucky,1,0,0
mccreary,kentucky,1,1,1
mclean,kentucky,1,1,1
meade,kentucky,0,0,0
menifee,kentucky,0,0,0
mercer,kentucky,0,0,0
metcalfe,kentucky,0,0,0
monroe,kentucky,0,0,0
morgan,kentucky,0,0,0
muhlenberg,kentucky,5,5,4
nicholas,kentucky,0,0,0
ohio,kentucky,3,3,3
owen,kentucky,0,0,0
owsley,kentucky,0,0,0
pendleton,kentucky,0,0,0
perry,kentucky,0,0,0
pike,kentucky,0,0,0
powell,kentucky,0,0,0
robertson,kentucky,0,0,0
rockcastle,kentucky,1,0,0
rowan,kentucky,0,0,0
russell,kentucky,2,1,1
scott,kentucky,0,0,0
shelby,kentucky,1,1,1
simpson,kentucky,0,0,0
spencer,kentucky,0,0,0
taylor,kentucky,0,0,0
todd,kentucky,1,1,0
trigg,kentucky,0,0,0
trimble,kentucky,0,0,0
union,kentucky,0,0,0
washington,kentucky,0,0,0
wayne,kentucky,0,0,0
webster,kentucky,1,1,1
whitley,kentucky,1,1,1
wolfe,kentucky,0,0,0
woodford,kentucky,1,1,1
allen,louisiana,0,0,0
caldwell,louisiana,0,0,0
cameron,louisiana,0,0,0
concordia,louisiana,1,1,0
east carroll,louisiana,0,0,1
east feliciana,louisiana,4,4,3
franklin,louisiana,7,8,8
grant,louisiana,0,0,0
jackson,louisiana,1,1,1
jefferson davis,louisiana,2,1,1
lasalle,louisiana,0,0,0
lincoln,louisiana,2,2,2
madison,louisiana,0,0,0
morehouse,louisiana,2,2,1
natchitoches,louisiana,3,3,2
pointe coupee,louisiana,5,5,5
red river,louisiana,2,2,1
richland,louisiana,3,3,3
sabine,louisiana,0,0,0
st. helena,louisiana,1,1,1
st. martin,louisiana,4,3,2
tensas,louisiana,0,0,0
union,louisiana,4,4,4
vermilion,louisiana,0,0,0
vernon,louisiana,0,0,0
west carroll,louisiana,0,0,0
west feliciana,louisiana,4,4,4
winn,louisiana,1,1,1
aroostook,maine,0,0,0
franklin,maine,1,1,0
hancock,maine,0,0,0
knox,maine,0,0,0
piscataquis,maine,0,0,0
somerset,maine,1,1,1
waldo,maine,3,3,3
washington,maine,0,0,0
allegany,maryland,9,10,11
cecil,maryland,6,6,6
dorchester,maryland,3,3,3
garrett,maryland,0,0,0
kent,maryland,7,8,9
dukes,massachusetts,0,0,0
nantucket,massachusetts,0,0,0
alcona,michigan,1,1,1
alger,michigan,0,0,0
alpena,michigan,8,9,11
antrim,michigan,0,0,0
arenac,michigan,1,1,1
baraga,michigan,0,0,0
benzie,michigan,0,1,1
branch,michigan,2,2,2
cass,michigan,1,1,1
cheboygan,michigan,0,0,0
chippewa,michigan,0,0,0
crawford,michigan,4,5,5
delta,michigan,0,0,0
dickinson,michigan,0,0,0
gogebic,michigan,0,0,0
gratiot,michigan,0,0,0
hillsdale,michigan,1,1,0
houghton,michigan,0,0,0
huron,michigan,0,0,0
ionia,michigan,2,2,2
iosco,michigan,2,2,3
iron,michigan,0,0,0
isabella,michigan,2,1,1
kalamazoo,michigan,14,15,16
kalkaska,michigan,0,0,0
keweenaw,michigan,0,0,0
lake,michigan,0,0,0
lapeer,michigan,7,6,6
lenawee,michigan,2,2,2
luce,michigan,0,0,0
mackinac,michigan,0,0,0
manistee,michigan,0,0,0
marquette,michigan,1,1,1
mason,michigan,0,0,0
mecosta,michigan,0,0,0
menominee,michigan,0,0,0
missaukee,michigan,1,1,2
montmorency,michigan,1,1,1
muskegon,michigan,13,14,15
newaygo,michigan,0,1,1
oceana,michigan,0,0,0
ogemaw,michigan,0,0,0
ontonagon,michigan,0,0,0
osceola,michigan,0,0,0
oscoda,michigan,0,0,0
presque isle,michigan,1,1,1
sanilac,michigan,1,1,0
schoolcraft,michigan,0,0,0
shiawassee,michigan,9,9,9
st. joseph,michigan,0,0,0
van buren,michigan,1,1,1
aitkin,minnesota,0,0,0
becker,minnesota,0,0,0
beltrami,minnesota,0,0,0
big stone,minnesota,0,0,0
brown,minnesota,0,0,0
carlton,minnesota,2,2,2
chippewa,minnesota,0,0,0
clearwater,minnesota,0,0,0
cook,minnesota,0,0,0
cottonwood,minnesota,0,0,0
crow wing,minnesota,1,1,0
douglas,minnesota,0,0,0
faribault,minnesota,0,0,0
fillmore,minnesota,0,0,0
freeborn,minnesota,1,1,1
goodhue,minnesota,0,0,0
grant,minnesota,0,0,0
houston,minnesota,0,0,0
hubbard,minnesota,0,0,0
isanti,minnesota,0,0,0
itasca,minnesota,0,0,0
kanabec,minnesota,0,0,0
kandiyohi,minnesota,0,0,0
kittson,minnesota,0,0,0
koochiching,minnesota,0,0,0
lac qui parle,minnesota,0,0,0
lake,minnesota,0,0,0
lake of the woods,minnesota,0,0,0
le sueur,minnesota,0,0,0
lincoln,minnesota,0,0,0
lyon,minnesota,0,0,0
mahnomen,minnesota,0,0,0
marshall,minnesota,0,0,0
mcleod,minnesota,0,0,0
meeker,minnesota,0,0,0
mille lacs,minnesota,0,0,0
morrison,minnesota,0,0,0
murray,minnesota,0,0,0
nobles,minnesota,32,39,46
norman,minnesota,1,1,1
otter tail,minnesota,0,0,0
pennington,minnesota,0,0,0
pine,minnesota,3,4,5
pipestone,minnesota,0,0,0
polk,minnesota,2,3,4
pope,minnesota,0,0,0
red lake,minnesota,0,0,0
redwood,minnesota,0,0,0
rock,minnesota,1,1,0
roseau,minnesota,0,0,0
sherburne,minnesota,0,0,0
sibley,minnesota,0,0,0
stevens,minnesota,0,0,0
swift,minnesota,0,0,0
todd,minnesota,0,0,0
traverse,minnesota,0,0,0
wadena,minnesota,0,0,0
watonwan,minnesota,0,0,0
wilkin,minnesota,1,1,1
winona,minnesota,3,3,3
yellow medicine,minnesota,0,0,0
alcorn,mississippi,0,0,0
amite,mississippi,1,1,1
benton,mississippi,0,0,0
calhoun,mississippi,3,3,3
carroll,mississippi,1,1,1
choctaw,mississippi,0,0,0
claiborne,mississippi,1,1,1
clarke,mississippi,3,3,3
covington,mississippi,3,3,4
greene,mississippi,0,0,0
issaquena,mississippi,0,0,0
jasper,mississippi,2,2,2
jefferson,mississippi,0,0,0
jefferson davis,mississippi,1,1,1
kemper,mississippi,2,2,2
lamar,mississippi,5,5,5
lauderdale,mississippi,12,12,11
marion,mississippi,3,4,4
neshoba,mississippi,9,10,11
newton,mississippi,4,5,5
noxubee,mississippi,2,2,3
prentiss,mississippi,1,2,2
quitman,mississippi,0,0,0
sharkey,mississippi,0,0,0
stone,mississippi,2,2,1
tallahatchie,mississippi,0,0,0
tishomingo,mississippi,0,0,0
warren,mississippi,3,3,3
wayne,mississippi,1,1,2
yalobusha,mississippi,0,0,0
andrew,missouri,0,0,0
atchison,missouri,0,0,0
audrain,missouri,0,0,0
barry,missouri,0,0,0
barton,missouri,0,0,0
benton,missouri,0,0,0
bollinger,missouri,0,0,0
buchanan,missouri,2,3,3
butler,missouri,2,2,2
caldwell,missouri,0,0,0
callaway,missouri,0,0,0
camden,missouri,0,0,0
cape girardeau,missouri,0,0,0
carroll,missouri,0,0,1
carter,missouri,0,0,0
cedar,missouri,0,0,0
chariton,missouri,0,0,0
clark,missouri,0,0,0
clay,missouri,0,0,0
clinton,missouri,0,0,0
cooper,missouri,0,0,0
crawford,missouri,0,0,0
dade,missouri,0,0,0
dallas,missouri,0,0,0
daviess,missouri,0,0,0
dekalb,missouri,0,0,0
dent,missouri,0,0,0
douglas,missouri,0,0,0
franklin,missouri,3,3,2
gasconade,missouri,0,0,0
gentry,missouri,0,0,0
grundy,missouri,0,0,0
harrison,missouri,0,0,0
hickory,missouri,0,0,0
holt,missouri,0,0,0
howard,missouri,0,0,0
howell,missouri,0,0,0
iron,missouri,0,0,0
jefferson,missouri,11,11,11
knox,missouri,0,0,0
laclede,missouri,0,0,0
lafayette,missouri,0,0,0
lawrence,missouri,0,0,0
lewis,missouri,1,2,4
lincoln,missouri,3,3,3
linn,missouri,0,0,0
livingston,missouri,0,0,0
macon,missouri,0,0,0
madison,missouri,0,0,0
maries,missouri,0,0,0
marion,missouri,1,1,2
mcdonald,missouri,0,0,0
mercer,missouri,0,0,0
miller,missouri,0,0,0
mississippi,missouri,1,1,2
moniteau,missouri,6,7,7
monroe,missouri,0,0,0
montgomery,missouri,0,0,0
morgan,missouri,0,0,0
new madrid,missouri,0,0,0
newton,missouri,0,0,0
nodaway,missouri,0,0,0
oregon,missouri,0,0,0
osage,missouri,0,0,0
ozark,missouri,0,0,0
pemiscot,missouri,1,1,1
perry,missouri,0,0,0
pettis,missouri,2,2,3
phelps,missouri,0,0,0
pike,missouri,0,0,0
platte,missouri,0,0,0
polk,missouri,0,0,0
putnam,missouri,0,0,0
ralls,missouri,0,0,0
randolph,missouri,0,0,0
ray,missouri,0,0,0
reynolds,missouri,0,0,0
ripley,missouri,0,0,0
saline,missouri,14,16,17
schuyler,missouri,0,0,0
scotland,missouri,0,0,0
shannon,missouri,0,0,0
shelby,missouri,0,0,0
st. clair,missouri,0,0,0
st. francois,missouri,0,0,0
ste. genevieve,missouri,0,0,0
stoddard,missouri,1,1,1
stone,missouri,0,0,0
sullivan,missouri,0,0,0
taney,missouri,0,0,0
texas,missouri,0,0,0
vernon,missouri,0,0,0
warren,missouri,0,0,0
washington,missouri,1,1,1
wayne,missouri,0,0,0
webster,missouri,1,1,1
worth,missouri,0,0,0
wright,missouri,0,0,0
beaverhead,montana,0,0,0
big horn,montana,0,0,0
blaine,montana,0,0,0
carbon,montana,0,0,0
carter,montana,0,0,0
chouteau,montana,0,0,0
custer,montana,0,0,0
daniels,montana,0,0,0
dawson,montana,0,0,0
deer lodge,montana,0,0,0
fallon,montana,0,0,0
fergus,montana,0,0,0
garfield,montana,0,0,0
glacier,montana,0,0,0
golden valley,montana,0,0,0
granite,montana,0,0,0
hill,montana,0,0,0
jefferson,montana,0,0,0
judith basin,montana,0,0,0
lake,montana,0,0,0
liberty,montana,0,0,0
lincoln,montana,0,0,0
mccone,montana,0,0,0
meagher,montana,0,0,0
mineral,montana,0,0,0
musselshell,montana,0,0,0
park,montana,0,0,0
petroleum,montana,0,0,0
phillips,montana,0,0,0
pondera,montana,0,0,0
powder river,montana,0,0,0
powell,montana,0,0,0
prairie,montana,0,0,0
richland,montana,0,0,0
rosebud,montana,0,0,0
sanders,montana,0,0,0
sheridan,montana,0,0,0
stillwater,montana,0,0,0
sweet grass,montana,0,0,0
teton,montana,0,0,0
toole,montana,0,0,0
treasure,montana,0,0,0
valley,montana,0,0,0
wheatland,montana,0,0,0
wibaux,montana,0,0,0
antelope,nebraska,0,0,0
arthur,nebraska,0,0,0
banner,nebraska,0,0,0
blaine,nebraska,0,0,0
boone,nebraska,0,0,0
box butte,nebraska,0,0,0
boyd,nebraska,0,0,0
brown,nebraska,0,0,0
burt,nebraska,0,0,0
butler,nebraska,0,0,0
cedar,nebraska,0,0,0
chase,nebraska,0,0,0
cherry,nebraska,0,0,0
cheyenne,nebraska,0,0,0
clay,nebraska,1,0,0
colfax,nebraska,0,0,0
cuming,nebraska,0,0,0
custer,nebraska,1,1,1
dakota,nebraska,42,56,72
dawes,nebraska,0,0,0
dawson,nebraska,31,36,40
deuel,nebraska,0,0,0
dixon,nebraska,0,0,0
dodge,nebraska,4,4,5
dundy,nebraska,0,0,0
fillmore,nebraska,0,0,1
franklin,nebraska,0,0,0
frontier,nebraska,0,0,0
furnas,nebraska,1,0,0
gage,nebraska,0,0,0
garden,nebraska,0,0,0
garfield,nebraska,0,0,0
gosper,nebraska,1,1,1
grant,nebraska,0,0,0
greeley,nebraska,0,0,1
hall,nebraska,63,67,72
hamilton,nebraska,2,2,2
harlan,nebraska,0,0,0
hayes,nebraska,0,0,0
hitchcock,nebraska,0,0,0
holt,nebraska,0,0,0
hooker,nebraska,0,0,0
howard,nebraska,2,2,3
jefferson,nebraska,0,0,0
johnson,nebraska,0,0,0
kearney,nebraska,0,0,0
keith,nebraska,0,0,0
keya paha,nebraska,0,0,0
kimball,nebraska,0,0,0
logan,nebraska,0,0,0
loup,nebraska,0,0,0
madison,nebraska,5,6,7
mcpherson,nebraska,0,0,0
merrick,nebraska,1,1,1
morrill,nebraska,0,0,0
nance,nebraska,0,0,0
nuckolls,nebraska,0,0,0
otoe,nebraska,0,0,0
pawnee,nebraska,0,0,0
perkins,nebraska,0,0,0
phelps,nebraska,0,0,0
pierce,nebraska,0,0,0
platte,nebraska,0,1,1
polk,nebraska,1,1,1
red willow,nebraska,0,0,0
richardson,nebraska,0,0,0
rock,nebraska,0,0,0
saline,nebraska,4,5,5
saunders,nebraska,0,0,0
scotts bluff,nebraska,1,1,1
seward,nebraska,1,1,1
sheridan,nebraska,0,0,0
sherman,nebraska,0,0,0
sioux,nebraska,0,0,0
stanton,nebraska,0,0,0
thayer,nebraska,0,0,0
thomas,nebraska,0,0,0
thurston,nebraska,0,1,1
valley,nebraska,0,0,0
washington,nebraska,0,0,0
wayne,nebraska,0,0,0
webster,nebraska,0,0,0
wheeler,nebraska,0,0,0
york,nebraska,0,0,0
churchill,nevada,1,0,0
douglas,nevada,0,0,0
elko,nevada,0,0,0
esmeralda,nevada,0,0,0
eureka,nevada,0,0,0
humboldt,nevada,2,2,2
lander,nevada,0,0,1
lincoln,nevada,0,0,0
lyon,nevada,1,2,2
mineral,nevada,1,1,1
nye,nevada,2,2,2
pershing,nevada,0,0,0
storey,nevada,0,0,0
white pine,nevada,0,0,0
belknap,new hampshire,0,0,0
coos,new hampshire,0,0,0
catron,new mexico,0,0,0
chaves,new mexico,0,0,0
cibola,new mexico,1,1,1
colfax,new mexico,1,0,0
curry,new mexico,0,0,0
de baca,new mexico,0,0,0
doa ana,new mexico,0,0,0
eddy,new mexico,0,0,0
grant,new mexico,1,1,1
guadalupe,new mexico,1,1,1
harding,new mexico,0,0,1
hidalgo,new mexico,0,0,0
lincoln,new mexico,0,0,0
los alamos,new mexico,0,0,0
luna,new mexico,0,0,0
mora,new mexico,0,0,0
otero,new mexico,0,0,0
quay,new mexico,1,1,1
rio arriba,new mexico,0,0,0
roosevelt,new mexico,0,0,0
san juan,new mexico,26,28,29
sierra,new mexico,0,0,0
torrance,new mexico,0,0,0
union,new mexico,0,0,0
valencia,new mexico,3,3,3
bronx,new york,0,0,0
cattaraugus,new york,1,1,1
cayuga,new york,1,1,0
chautauqua,new york,1,1,1
chemung,new york,0,0,0
franklin,new york,0,0,0
kings,new york,0,0,0
lewis,new york,0,0,0
madison,new york,0,0,0
orleans,new york,4,4,4
oswego,new york,0,0,0
otsego,new york,0,0,0
queens,new york,0,0,0
richmond,new york,0,0,0
schuyler,new york,0,0,0
seneca,new york,0,0,0
st. lawrence,new york,4,4,4
yates,new york,1,1,1
alexander,north carolina,0,0,0
alleghany,north carolina,0,0,0
anson,north carolina,1,1,1
ashe,north carolina,0,0,0
avery,north carolina,0,0,0
beaufort,north carolina,0,0,0
bertie,north carolina,2,2,2
bladen,north carolina,0,0,1
burke,north carolina,4,3,3
caldwell,north carolina,1,1,1
camden,north carolina,0,0,0
caswell,north carolina,1,1,1
clay,north carolina,0,0,0
cleveland,north carolina,1,0,0
columbus,north carolina,6,6,6
currituck,north carolina,0,0,0
dare,north carolina,0,0,0
duplin,north carolina,3,4,4
edgecombe,north carolina,5,5,5
gates,north carolina,0,0,0
graham,north carolina,0,0,0
greene,north carolina,0,0,0
halifax,north carolina,2,2,2
haywood,north carolina,0,0,0
hertford,north carolina,1,1,1
jackson,north carolina,0,0,0
jones,north carolina,1,1,1
lenoir,north carolina,2,2,2
macon,north carolina,0,0,0
madison,north carolina,0,0,0
martin,north carolina,1,1,1
mcdowell,north carolina,0,0,0
mitchell,north carolina,0,0,0
northampton,north carolina,0,0,0
pamlico,north carolina,0,0,0
pender,north carolina,1,1,1
perquimans,north carolina,1,1,1
person,north carolina,1,1,1
